,t,ts
105,1814-10-31,0.97150373
106,1814-11-30,0.999495
107,1814-12-31,0.83308464
108,1815-01-31,0.67677265
109,1815-02-28,0.73102295
110,1815-03-31,0.7716538
111,1815-04-30,0.676384
112,1815-05-31,0.49186423
113,1815-06-30,0.3852795
114,1815-07-31,0.37555346
115,1815-08-31,0.4000735
116,1815-09-30,0.57679665
117,1815-10-31,0.46405837
118,1815-11-30,0.6978309
119,1815-12-31,0.5537961
120,1816-01-31,0.91149545
121,1816-02-29,1.1309538
122,1816-03-31,0.9422183
123,1816-04-30,0.70219505
124,1816-05-31,0.6889072
125,1816-06-30,0.499464
126,1816-07-31,0.33480293
127,1816-08-31,0.3128637
128,1816-09-30,0.59802836
129,1816-10-31,0.69797504
130,1816-11-30,0.8290151
131,1816-12-31,0.5760783
132,1817-01-31,0.5688235
133,1817-02-28,0.8519185
134,1817-03-31,1.0677674
135,1817-04-30,0.7902489
136,1817-05-31,0.62571144
137,1817-06-30,0.35051522
138,1817-07-31,0.32359
139,1817-08-31,0.37913898
140,1817-09-30,0.43279806
141,1817-10-31,0.5186911
142,1817-11-30,0.6608657
143,1817-12-31,0.9325437
144,1818-01-31,0.7198357
145,1818-02-28,1.2810154
146,1818-03-31,1.4228785
147,1818-04-30,0.9232746
148,1818-05-31,0.57976526
149,1818-06-30,0.48142356
150,1818-07-31,0.38460308
151,1818-08-31,0.37319273
152,1818-09-30,0.4927823
153,1818-10-31,0.45672134
154,1818-11-30,0.8716154
155,1818-12-31,0.9290729
156,1819-01-31,0.867916
157,1819-02-28,1.4555573
158,1819-03-31,1.2171685
159,1819-04-30,0.9169812
160,1819-05-31,0.67987263
161,1819-06-30,0.48829558
162,1819-07-31,0.3750822
163,1819-08-31,0.47844294
164,1819-09-30,0.6306855
165,1819-10-31,0.8504294
166,1819-11-30,1.157909
167,1819-12-31,0.7850489
168,1820-01-31,0.8947597
169,1820-02-29,0.9489535
170,1820-03-31,1.0691293
171,1820-04-30,0.89760524
172,1820-05-31,0.64385635
173,1820-06-30,0.3547534
174,1820-07-31,0.4258008
175,1820-08-31,0.38824025
176,1820-09-30,0.70087314
177,1820-10-31,0.8442359
178,1820-11-30,0.8639114
179,1820-12-31,0.80034524
180,1821-01-31,1.0852569
181,1821-02-28,1.130947
182,1821-03-31,1.1752722
183,1821-04-30,0.9686341
184,1821-05-31,0.5796477
185,1821-06-30,0.40025678
186,1821-07-31,0.39252803
187,1821-08-31,0.41096255
188,1821-09-30,0.7564835
189,1821-10-31,0.85358804
190,1821-11-30,0.983969
191,1821-12-31,1.0128843
192,1822-01-31,0.9732871
193,1822-02-28,0.6377156
194,1822-03-31,0.81685466
195,1822-04-30,0.7079964
196,1822-05-31,0.61400187
197,1822-06-30,0.55252326
198,1822-07-31,0.5591468
199,1822-08-31,0.46812856
200,1822-09-30,0.6796701
201,1822-10-31,0.8495246
202,1822-11-30,0.9684493
203,1822-12-31,0.76120746
204,1823-01-31,0.86494994
205,1823-02-28,1.4997367
206,1823-03-31,1.2679409
207,1823-04-30,0.8414245
208,1823-05-31,0.6937849
209,1823-06-30,0.4598145
210,1823-07-31,0.3696619
211,1823-08-31,0.48680472
212,1823-09-30,0.59674364
213,1823-10-31,0.7868494
214,1823-11-30,0.948751
215,1823-12-31,0.99621433
216,1824-01-31,1.1426989
217,1824-02-29,1.141593
218,1824-03-31,1.0951152
219,1824-04-30,0.79318774
220,1824-05-31,0.5410396
221,1824-06-30,0.4311187
222,1824-07-31,0.32867992
223,1824-08-31,0.4133141
224,1824-09-30,0.6485792
225,1824-10-31,0.98611766
226,1824-11-30,0.8165271
227,1824-12-31,0.8469508
228,1825-01-31,0.58609474
229,1825-02-28,0.79269916
230,1825-03-31,0.78605115
231,1825-04-30,0.71753645
232,1825-05-31,0.732151
233,1825-06-30,0.4632311
234,1825-07-31,0.5383753
235,1825-08-31,0.4655145
236,1825-09-30,0.8408896
237,1825-10-31,0.664362
238,1825-11-30,0.9384608
239,1825-12-31,0.98055834
240,1826-01-31,0.882033
241,1826-02-28,0.8534439
242,1826-03-31,0.9793654
243,1826-04-30,0.865978
244,1826-05-31,0.7252847
245,1826-06-30,0.52796686
246,1826-07-31,0.4637945
247,1826-08-31,0.4609685
248,1826-09-30,0.5575573
249,1826-10-31,0.6564592
250,1826-11-30,0.9731359
251,1826-12-31,0.9802016
252,1827-01-31,0.9569492
253,1827-02-28,1.2089062
254,1827-03-31,1.1205411
255,1827-04-30,0.86283535
256,1827-05-31,0.67285246
257,1827-06-30,0.4439051
258,1827-07-31,0.37020472
259,1827-08-31,0.43771303
260,1827-09-30,0.6043567
261,1827-10-31,0.8391102
262,1827-11-30,1.0146831
263,1827-12-31,1.1009831
264,1828-01-31,0.8684255
265,1828-02-29,1.1827632
266,1828-03-31,0.9292151
267,1828-04-30,0.8796729
268,1828-05-31,0.6397019
269,1828-06-30,0.41622683
270,1828-07-31,0.35151178
271,1828-08-31,0.34613317
272,1828-09-30,0.59128755
273,1828-10-31,0.81576174
274,1828-11-30,0.9460379
275,1828-12-31,0.83682775
276,1829-01-31,0.926146
277,1829-02-28,1.1415027
278,1829-03-31,0.9505186
279,1829-04-30,0.8487034
280,1829-05-31,0.64188
281,1829-06-30,0.44928527
282,1829-07-31,0.29763418
283,1829-08-31,0.43921745
284,1829-09-30,0.52068436
285,1829-10-31,0.7054659
286,1829-11-30,0.8621654
287,1829-12-31,0.8497941
288,1830-01-31,0.8908593
289,1830-02-28,1.0070622
290,1830-03-31,1.0907013
291,1830-04-30,0.8271108
292,1830-05-31,0.6516413
293,1830-06-30,0.38156775
294,1830-07-31,0.39033303
295,1830-08-31,0.41980997
296,1830-09-30,0.76356846
297,1830-10-31,0.68705916
298,1830-11-30,0.7550722
299,1830-12-31,1.0899556
300,1831-01-31,1.1483923
301,1831-02-28,1.0781499
302,1831-03-31,1.187079
303,1831-04-30,0.9050709
304,1831-05-31,0.6681451
305,1831-06-30,0.3860043
306,1831-07-31,0.36140633
307,1831-08-31,0.4965897
308,1831-09-30,0.61259454
309,1831-10-31,0.9157244
310,1831-11-30,0.89505297
311,1831-12-31,0.9733663
312,1832-01-31,1.0619546
313,1832-02-29,1.129866
314,1832-03-31,1.0070797
315,1832-04-30,0.8872895
316,1832-05-31,0.83255243
317,1832-06-30,0.4744036
318,1832-07-31,0.331647
319,1832-08-31,0.3735538
320,1832-09-30,0.575001
321,1832-10-31,0.6543141
322,1832-11-30,1.024635
323,1832-12-31,0.8860641
324,1833-01-31,0.7011801
325,1833-02-28,1.4582775
326,1833-03-31,1.304207
327,1833-04-30,0.8704169
328,1833-05-31,0.6370974
329,1833-06-30,0.43834022
330,1833-07-31,0.25829217
331,1833-08-31,0.3560905
332,1833-09-30,0.5091069
333,1833-10-31,0.68906146
334,1833-11-30,0.5913375
335,1833-12-31,0.9623097
336,1834-01-31,0.9008098
337,1834-02-28,1.2350715
338,1834-03-31,1.0764966
339,1834-04-30,0.7239707
340,1834-05-31,0.5673242
341,1834-06-30,0.40311873
342,1834-07-31,0.39966023
343,1834-08-31,0.4656107
344,1834-09-30,0.4832907
345,1834-10-31,0.6155035
346,1834-11-30,0.7870519
347,1834-12-31,0.6604064
348,1835-01-31,0.5637246
349,1835-02-28,0.8898176
350,1835-03-31,1.3173267
351,1835-04-30,0.85790807
352,1835-05-31,0.6356399
353,1835-06-30,0.41850942
354,1835-07-31,0.42271188
355,1835-08-31,0.47424084
356,1835-09-30,0.55292
357,1835-10-31,0.5537895
358,1835-11-30,0.85769856
359,1835-12-31,1.0033346
360,1836-01-31,0.7513468
361,1836-02-29,0.9921669
362,1836-03-31,0.72546285
363,1836-04-30,0.65355873
364,1836-05-31,0.5997849
365,1836-06-30,0.35369468
366,1836-07-31,0.34099075
367,1836-08-31,0.39692467
368,1836-09-30,0.5168401
369,1836-10-31,0.53625
370,1836-11-30,0.6988602
371,1836-12-31,0.9121923
372,1837-01-31,1.0405866
373,1837-02-28,0.8890544
374,1837-03-31,1.0159059
375,1837-04-30,0.9112558
376,1837-05-31,0.5874406
377,1837-06-30,0.34030548
378,1837-07-31,0.3974851
379,1837-08-31,0.34575272
380,1837-09-30,0.5163352
381,1837-10-31,0.5250793
382,1837-11-30,0.46796668
383,1837-12-31,0.82749486
384,1838-01-31,0.7485775
385,1838-02-28,0.82531065
386,1838-03-31,0.8279268
387,1838-04-30,0.7201167
388,1838-05-31,0.53861594
389,1838-06-30,0.37511104
390,1838-07-31,0.34914348
391,1838-08-31,0.3590492
392,1838-09-30,0.44865465
393,1838-10-31,0.61704457
394,1838-11-30,0.6816538
395,1838-12-31,1.0315083
396,1839-01-31,0.70884615
397,1839-02-28,0.8324391
398,1839-03-31,0.85138065
399,1839-04-30,0.69975674
400,1839-05-31,0.6300554
401,1839-06-30,0.40561822
402,1839-07-31,0.34914255
403,1839-08-31,0.3342175
404,1839-09-30,0.34447247
405,1839-10-31,0.3886158
406,1839-11-30,0.7542108
407,1839-12-31,0.78371555
408,1840-01-31,0.6792077
409,1840-02-29,0.7495564
410,1840-03-31,1.1040133
411,1840-04-30,0.6840706
412,1840-05-31,0.59007883
413,1840-06-30,0.28908628
414,1840-07-31,0.26963782
415,1840-08-31,0.3828935
416,1840-09-30,0.35410273
417,1840-10-31,0.55410355
418,1840-11-30,0.70311743
419,1840-12-31,0.9117643
420,1841-01-31,0.6695211
421,1841-02-28,0.7178647
422,1841-03-31,0.6957665
423,1841-04-30,0.5806405
424,1841-05-31,0.5184913
425,1841-06-30,0.37805486
426,1841-07-31,0.29523686
427,1841-08-31,0.29662
428,1841-09-30,0.5198072
429,1841-10-31,0.53154075
430,1841-11-30,0.79659194
431,1841-12-31,0.52540374
432,1842-01-31,0.872552
433,1842-02-28,0.71521467
434,1842-03-31,0.84592503
435,1842-04-30,0.8563569
436,1842-05-31,0.5505923
437,1842-06-30,0.4358437
438,1842-07-31,0.31181294
439,1842-08-31,0.40604186
440,1842-09-30,0.6406103
441,1842-10-31,0.8608657
442,1842-11-30,0.5965659
443,1842-12-31,0.77298975
444,1843-01-31,0.64076465
445,1843-02-28,0.81866807
446,1843-03-31,0.8480241
447,1843-04-30,0.9022177
448,1843-05-31,0.57482076
449,1843-06-30,0.3828115
450,1843-07-31,0.29753074
451,1843-08-31,0.2919943
452,1843-09-30,0.434135
453,1843-10-31,0.50234777
454,1843-11-30,0.56196
455,1843-12-31,0.89761096
456,1844-01-31,0.7888823
457,1844-02-29,0.73633754
458,1844-03-31,0.92163706
459,1844-04-30,0.6763524
460,1844-05-31,0.6834391
461,1844-06-30,0.34104005
462,1844-07-31,0.3208305
463,1844-08-31,0.24356857
464,1844-09-30,0.4399507
465,1844-10-31,0.5273783
466,1844-11-30,0.72328484
467,1844-12-31,0.6748403
468,1845-01-31,0.7461148
469,1845-02-28,0.9496749
470,1845-03-31,0.72563994
471,1845-04-30,0.8467809
472,1845-05-31,0.5651627
473,1845-06-30,0.36251953
474,1845-07-31,0.31742266
475,1845-08-31,0.2743313
476,1845-09-30,0.4910457
477,1845-10-31,0.5321138
478,1845-11-30,0.558189
479,1845-12-31,0.57624185
480,1846-01-31,0.80281633
481,1846-02-28,0.8646582
482,1846-03-31,0.6934109
483,1846-04-30,0.5448359
484,1846-05-31,0.45738897
485,1846-06-30,0.50159305
486,1846-07-31,0.3490118
487,1846-08-31,0.38393548
488,1846-09-30,0.44615054
489,1846-10-31,0.39350408
490,1846-11-30,0.56925535
491,1846-12-31,0.6652674
492,1847-01-31,0.5406795
493,1847-02-28,0.66976666
494,1847-03-31,0.79901004
495,1847-04-30,0.67913365
496,1847-05-31,0.52638763
497,1847-06-30,0.31359643
498,1847-07-31,0.38727528
499,1847-08-31,0.31092906
500,1847-09-30,0.26099908
501,1847-10-31,0.4994681
502,1847-11-30,0.4952404
503,1847-12-31,0.6847345
504,1848-01-31,0.84172463
505,1848-02-29,0.619745
506,1848-03-31,0.57755935
507,1848-04-30,0.63961494
508,1848-05-31,0.6117412
509,1848-06-30,0.28095627
510,1848-07-31,0.27592012
511,1848-08-31,0.25134447
512,1848-09-30,0.37212336
513,1848-10-31,0.4793708
514,1848-11-30,0.649104
515,1848-12-31,0.6679135
516,1849-01-31,0.61329675
517,1849-02-28,0.58945966
518,1849-03-31,0.68644404
519,1849-04-30,0.6011832
520,1849-05-31,0.48663038
521,1849-06-30,0.27354494
522,1849-07-31,0.27298597
523,1849-08-31,0.2695586
524,1849-09-30,0.4518684
525,1849-10-31,0.45759296
526,1849-11-30,0.58664906
527,1849-12-31,0.775896
528,1850-01-31,0.62545186
529,1850-02-28,0.82299566
530,1850-03-31,0.85435826
531,1850-04-30,0.6635811
532,1850-05-31,0.5959046
533,1850-06-30,0.50361645
534,1850-07-31,0.70577574
535,1850-08-31,0.7934999
536,1850-09-30,0.73349524
537,1850-10-31,0.6847978
538,1850-11-30,0.7508793
539,1850-12-31,0.6194229
540,1851-01-31,0.85222286
541,1851-02-28,0.91294724
542,1851-03-31,0.9053913
543,1851-04-30,0.7730217
544,1851-05-31,0.68377763
545,1851-06-30,0.39850903
546,1851-07-31,0.49822152
547,1851-08-31,0.51397806
548,1851-09-30,0.59544563
549,1851-10-31,0.74742514
550,1851-11-30,1.061334
551,1851-12-31,0.797535
552,1852-01-31,0.5179564
553,1852-02-29,0.94088346
554,1852-03-31,0.9339531
555,1852-04-30,0.7885105
556,1852-05-31,0.5548204
557,1852-06-30,0.40595144
558,1852-07-31,0.5039599
559,1852-08-31,0.6536999
560,1852-09-30,0.572193
561,1852-10-31,0.6453687
562,1852-11-30,0.686435
563,1852-12-31,0.6763707
564,1853-01-31,0.5576277
565,1853-02-28,0.81948024
566,1853-03-31,0.68703383
567,1853-04-30,1.0020854
568,1853-05-31,0.8327892
569,1853-06-30,0.56365055
570,1853-07-31,0.55218154
571,1853-08-31,0.53033555
572,1853-09-30,0.56461126
573,1853-10-31,0.7830218
574,1853-11-30,0.85644084
575,1853-12-31,0.64367485
576,1854-01-31,0.8517305
577,1854-02-28,0.92098993
578,1854-03-31,0.8079237
579,1854-04-30,0.7395859
580,1854-05-31,0.52199936
581,1854-06-30,0.39398637
582,1854-07-31,0.58236825
583,1854-08-31,0.4488983
584,1854-09-30,0.46895182
585,1854-10-31,0.5414741
586,1854-11-30,0.67213184
587,1854-12-31,0.5531079
588,1855-01-31,0.72288376
589,1855-02-28,0.7908191
590,1855-03-31,0.72256905
591,1855-04-30,0.5074237
592,1855-05-31,0.4041628
593,1855-06-30,0.46200624
594,1855-07-31,0.3297848
595,1855-08-31,0.4671201
596,1855-09-30,0.5126009
597,1855-10-31,0.60368234
598,1855-11-30,0.6370749
599,1855-12-31,0.6607474
600,1856-01-31,0.7146852
601,1856-02-29,0.8450201
602,1856-03-31,0.7049011
603,1856-04-30,0.5452067
604,1856-05-31,0.45894676
605,1856-06-30,0.4163212
606,1856-07-31,0.4475455
607,1856-08-31,0.38233957
608,1856-09-30,0.49117205
609,1856-10-31,0.40572843
610,1856-11-30,0.616242
611,1856-12-31,0.5345146
612,1857-01-31,0.73938125
613,1857-02-28,0.64916044
614,1857-03-31,0.8723987
615,1857-04-30,0.66082346
616,1857-05-31,0.59968776
617,1857-06-30,0.44686282
618,1857-07-31,0.47818533
619,1857-08-31,0.54546845
620,1857-09-30,0.48393223
621,1857-10-31,0.5811593
622,1857-11-30,0.69869053
623,1857-12-31,0.44222644
624,1858-01-31,0.7284101
625,1858-02-28,0.9174333
626,1858-03-31,0.52214247
627,1858-04-30,0.8841613
628,1858-05-31,0.7488203
629,1858-06-30,0.6236534
630,1858-07-31,0.5327804
631,1858-08-31,0.56028366
632,1858-09-30,0.43725002
633,1858-10-31,0.56033015
634,1858-11-30,0.5806587
635,1858-12-31,0.71885353
636,1859-01-31,0.5189168
637,1859-02-28,0.6517826
638,1859-03-31,0.6629685
639,1859-04-30,0.60749394
640,1859-05-31,0.61715525
641,1859-06-30,0.46778667
642,1859-07-31,0.39959487
643,1859-08-31,0.56137687
644,1859-09-30,0.52074325
645,1859-10-31,0.654511
646,1859-11-30,0.72954786
647,1859-12-31,0.6691089
648,1860-01-31,0.90212625
649,1860-02-29,0.77839714
650,1860-03-31,0.73208606
651,1860-04-30,0.6444676
652,1860-05-31,0.493837
653,1860-06-30,0.4317799
654,1860-07-31,0.43086115
655,1860-08-31,0.3345366
656,1860-09-30,0.38934994
657,1860-10-31,0.48298025
658,1860-11-30,0.61739844
659,1860-12-31,0.8963871
660,1861-01-31,0.81925964
661,1861-02-28,0.7273324
662,1861-03-31,0.72762924
663,1861-04-30,0.8410417
664,1861-05-31,0.5105072
665,1861-06-30,0.5071501
666,1861-07-31,0.4993084
667,1861-08-31,0.37555143
668,1861-09-30,0.5986811
669,1861-10-31,0.46465385
670,1861-11-30,0.7718529
671,1861-12-31,0.62468666
672,1862-01-31,0.6411429
673,1862-02-28,0.87575185
674,1862-03-31,0.8605938
675,1862-04-30,0.5656514
676,1862-05-31,0.49099198
677,1862-06-30,0.6264594
678,1862-07-31,0.23259471
679,1862-08-31,0.38696444
680,1862-09-30,0.5476496
681,1862-10-31,0.5111831
682,1862-11-30,0.7377214
683,1862-12-31,0.5917691
684,1863-01-31,0.59208643
685,1863-02-28,0.66573673
686,1863-03-31,0.77654666
687,1863-04-30,0.6832641
688,1863-05-31,0.46037558
689,1863-06-30,0.4347764
690,1863-07-31,0.45407516
691,1863-08-31,0.54806334
692,1863-09-30,0.41528854
693,1863-10-31,0.51901174
694,1863-11-30,0.481479
695,1863-12-31,0.57767314
696,1864-01-31,0.88025546
697,1864-02-29,0.8807158
698,1864-03-31,0.801291
699,1864-04-30,0.8817982
700,1864-05-31,0.6832727
701,1864-06-30,0.55184394
702,1864-07-31,0.34197837
703,1864-08-31,0.33343646
704,1864-09-30,0.43514803
705,1864-10-31,0.64891076
706,1864-11-30,0.6794918
707,1864-12-31,0.9226874
708,1865-01-31,0.60818857
709,1865-02-28,0.6890733
710,1865-03-31,0.6992919
711,1865-04-30,0.6140226
712,1865-05-31,0.40906656
713,1865-06-30,0.34384066
714,1865-07-31,0.43435588
715,1865-08-31,0.50500536
716,1865-09-30,0.55164427
717,1865-10-31,0.7808703
718,1865-11-30,0.6626262
719,1865-12-31,0.62527597
720,1866-01-31,0.7046559
721,1866-02-28,1.0052844
722,1866-03-31,0.95090246
723,1866-04-30,0.9338721
724,1866-05-31,0.67251056
725,1866-06-30,0.5596126
726,1866-07-31,0.4981364
727,1866-08-31,0.6317227
728,1866-09-30,0.46241403
729,1866-10-31,0.5666473
730,1866-11-30,0.71907336
731,1866-12-31,0.5677088
732,1867-01-31,0.7134668
733,1867-02-28,0.77109396
734,1867-03-31,0.5166886
735,1867-04-30,0.52294695
736,1867-05-31,0.47082835
737,1867-06-30,0.46334112
738,1867-07-31,0.42313543
739,1867-08-31,0.5816812
740,1867-09-30,0.4316653
741,1867-10-31,0.27235958
742,1867-11-30,0.5982057
743,1867-12-31,0.7378575
744,1868-01-31,0.6797062
745,1868-02-29,0.64901245
746,1868-03-31,0.64661855
747,1868-04-30,0.56917846
748,1868-05-31,0.5774231
749,1868-06-30,0.4191298
750,1868-07-31,0.3672177
751,1868-08-31,0.41746846
752,1868-09-30,0.37010545
753,1868-10-31,0.50164163
754,1868-11-30,0.4954163
755,1868-12-31,0.6450783
756,1869-01-31,0.7090715
757,1869-02-28,0.63751507
758,1869-03-31,0.74098396
759,1869-04-30,0.5940724
760,1869-05-31,0.4167323
761,1869-06-30,0.34713647
762,1869-07-31,0.3256769
763,1869-08-31,0.30648866
764,1869-09-30,0.33275965
765,1869-10-31,0.4339479
766,1869-11-30,0.5025354
767,1869-12-31,0.7427426
768,1870-01-31,0.95588267
769,1870-02-28,0.74005765
770,1870-03-31,0.5125687
771,1870-04-30,0.6695765
772,1870-05-31,0.36973733
773,1870-06-30,0.2570821
774,1870-07-31,0.30688536
775,1870-08-31,0.3620042
776,1870-09-30,0.3030414
777,1870-10-31,0.34833485
778,1870-11-30,0.41845778
779,1870-12-31,0.7159613
780,1871-01-31,0.40411833
781,1871-02-28,0.7523708
782,1871-03-31,0.49597973
783,1871-04-30,0.53270304
784,1871-05-31,0.46724096
785,1871-06-30,0.45103663
786,1871-07-31,0.33726442
787,1871-08-31,0.3423602
788,1871-09-30,0.47220272
789,1871-10-31,0.45227003
790,1871-11-30,0.45180395
791,1871-12-31,0.4891695
792,1872-01-31,0.45888916
793,1872-02-29,0.7479503
794,1872-03-31,0.67414665
795,1872-04-30,0.59798497
796,1872-05-31,0.373431
797,1872-06-30,0.33655536
798,1872-07-31,0.33285093
799,1872-08-31,0.41624498
800,1872-09-30,0.34244326
801,1872-10-31,0.37084347
802,1872-11-30,0.37218377
803,1872-12-31,0.50090873
804,1873-01-31,0.4488679
805,1873-02-28,0.6499146
806,1873-03-31,0.5428348
807,1873-04-30,0.51079166
808,1873-05-31,0.44987702
809,1873-06-30,0.3623028
810,1873-07-31,0.34742233
811,1873-08-31,0.2693173
812,1873-09-30,0.33069563
813,1873-10-31,0.3964463
814,1873-11-30,0.5192642
815,1873-12-31,0.45499143
816,1874-01-31,0.3537596
817,1874-02-28,0.54390717
818,1874-03-31,0.5830635
819,1874-04-30,0.4854283
820,1874-05-31,0.47011518
821,1874-06-30,0.35273698
822,1874-07-31,0.3585549
823,1874-08-31,0.29407728
824,1874-09-30,0.4622387
825,1874-10-31,0.32862905
826,1874-11-30,0.46436545
827,1874-12-31,0.56133306
828,1875-01-31,0.56071436
829,1875-02-28,0.68703127
830,1875-03-31,0.6999227
831,1875-04-30,0.41993657
832,1875-05-31,0.42353517
833,1875-06-30,0.28636158
834,1875-07-31,0.34126985
835,1875-08-31,0.29396126
836,1875-09-30,0.33574277
837,1875-10-31,0.45081565
838,1875-11-30,0.46724927
839,1875-12-31,0.5857596
840,1876-01-31,0.46550518
841,1876-02-29,0.5852327
842,1876-03-31,0.51573884
843,1876-04-30,0.36204118
844,1876-05-31,0.3523531
845,1876-06-30,0.35565528
846,1876-07-31,0.25830156
847,1876-08-31,0.33934954
848,1876-09-30,0.31596416
849,1876-10-31,0.41755846
850,1876-11-30,0.3993009
851,1876-12-31,0.5897042
852,1877-01-31,0.46877715
853,1877-02-28,0.71405125
854,1877-03-31,0.50769305
855,1877-04-30,0.5472057
856,1877-05-31,0.5136747
857,1877-06-30,0.37128252
858,1877-07-31,0.2731443
859,1877-08-31,0.31090364
860,1877-09-30,0.38076684
861,1877-10-31,0.24471225
862,1877-11-30,0.29132423
863,1877-12-31,0.41541314
864,1878-01-31,0.56158143
865,1878-02-28,0.5305097
866,1878-03-31,0.56264716
867,1878-04-30,0.41862267
868,1878-05-31,0.3390495
869,1878-06-30,0.28004006
870,1878-07-31,0.3569372
871,1878-08-31,0.2758331
872,1878-09-30,0.30319908
873,1878-10-31,0.25613686
874,1878-11-30,0.42316142
875,1878-12-31,0.50997883
876,1879-01-31,0.505775
877,1879-02-28,0.6514017
878,1879-03-31,0.42384374
879,1879-04-30,0.360235
880,1879-05-31,0.3925621
881,1879-06-30,0.25807467
882,1879-07-31,0.29631191
883,1879-08-31,0.29763028
884,1879-09-30,0.3854875
885,1879-10-31,0.34264454
886,1879-11-30,0.4793817
887,1879-12-31,0.4669209
888,1880-01-31,0.54401034
889,1880-02-29,0.524526
890,1880-03-31,0.5225038
891,1880-04-30,0.35753426
892,1880-05-31,0.34726846
893,1880-06-30,0.34270844
894,1880-07-31,0.32129756
895,1880-08-31,0.35005373
896,1880-09-30,0.33989608
897,1880-10-31,0.37118736
898,1880-11-30,0.40379596
899,1880-12-31,0.46883476
900,1881-01-31,0.4969385
901,1881-02-28,0.5664235
902,1881-03-31,0.43299443
903,1881-04-30,0.3825155
904,1881-05-31,0.37594217
905,1881-06-30,0.3097736
906,1881-07-31,0.19445887
907,1881-08-31,0.29312572
908,1881-09-30,0.3267808
909,1881-10-31,0.44068527
910,1881-11-30,0.3770628
911,1881-12-31,0.37488598
912,1882-01-31,0.51216775
913,1882-02-28,0.40319246
914,1882-03-31,0.30795586
915,1882-04-30,0.39908084
916,1882-05-31,0.3163623
917,1882-06-30,0.3447739
918,1882-07-31,0.23561645
919,1882-08-31,0.24330018
920,1882-09-30,0.40421158
921,1882-10-31,0.33603817
922,1882-11-30,0.35178268
923,1882-12-31,0.5115503
924,1883-01-31,0.3386732
925,1883-02-28,0.47410613
926,1883-03-31,0.47450477
927,1883-04-30,0.34374353
928,1883-05-31,0.27660397
929,1883-06-30,0.25211623
930,1883-07-31,0.33314463
931,1883-08-31,0.26419646
932,1883-09-30,0.37040493
933,1883-10-31,0.51291335
934,1883-11-30,0.29207858
