,t,ts
0,1806-01-31,0.47540283
1,1806-02-28,-0.66674805
2,1806-03-31,-1.7437744
3,1806-04-30,-1.6972961
4,1806-05-31,0.19573975
5,1806-06-30,-1.2139587
6,1806-07-31,0.19396973
7,1806-08-31,0.38085938
8,1806-09-30,0.9404297
9,1806-10-31,0.07583618
10,1806-11-30,1.3158264
11,1806-12-31,1.8940125
12,1807-01-31,0.03186035
13,1807-02-28,-0.1538086
14,1807-03-31,-1.8699951
15,1807-04-30,-1.1781311
16,1807-05-31,-0.066345215
17,1807-06-30,-0.39437866
18,1807-07-31,1.2637329
19,1807-08-31,2.0953674
20,1807-09-30,0.031677246
21,1807-10-31,-0.27215576
22,1807-11-30,0.2541504
23,1807-12-31,-0.14266968
24,1808-01-31,-0.34194946
25,1808-02-29,-3.3775024
26,1808-03-31,-5.155884
27,1808-04-30,-1.9835205
28,1808-05-31,-0.25787354
29,1808-06-30,0.54519653
30,1808-07-31,1.4274292
31,1808-08-31,0.49539185
32,1808-09-30,0.36584473
33,1808-10-31,-0.5398865
34,1808-11-30,-0.0154418945
35,1808-12-31,-1.3951111
36,1809-01-31,-0.18347168
37,1809-02-28,1.8033447
38,1809-03-31,-0.05508423
39,1809-04-30,-0.78396606
40,1809-05-31,0.29937744
41,1809-06-30,-0.8039551
42,1809-07-31,0.5064697
43,1809-08-31,0.8699646
44,1809-09-30,0.8945923
45,1809-10-31,-0.37335205
46,1809-11-30,-0.7016907
47,1809-12-31,1.6593323
48,1810-01-31,0.2536316
49,1810-02-28,0.8314514
50,1810-03-31,-0.34378052
51,1810-04-30,-1.9902039
52,1810-05-31,-0.83813477
53,1810-06-30,-1.03479
54,1810-07-31,0.6746216
55,1810-08-31,0.42965698
56,1810-09-30,0.5854187
57,1810-10-31,-0.11932373
58,1810-11-30,0.02331543
59,1810-12-31,0.3420105
60,1811-01-31,0.42941284
61,1811-02-28,1.2006531
62,1811-03-31,0.75823975
63,1811-04-30,-2.4302063
64,1811-05-31,-0.8502197
65,1811-06-30,-0.31314087
66,1811-07-31,0.19033813
67,1811-08-31,0.1211853
68,1811-09-30,-0.66955566
69,1811-10-31,-0.22860718
70,1811-11-30,-0.6820984
71,1811-12-31,0.77908325
72,1812-01-31,0.28186035
73,1812-02-29,0.96084595
74,1812-03-31,-2.5300903
75,1812-04-30,-1.7393799
76,1812-05-31,0.50701904
77,1812-06-30,0.2052002
78,1812-07-31,-0.23022461
79,1812-08-31,0.42077637
80,1812-09-30,-0.633728
81,1812-10-31,0.25204468
82,1812-11-30,-1.0300293
83,1812-12-31,-0.39389038
84,1813-01-31,-0.45526123
85,1813-02-28,1.5555725
86,1813-03-31,-1.3881531
87,1813-04-30,-0.7289429
88,1813-05-31,-1.0881348
89,1813-06-30,0.16687012
90,1813-07-31,1.722992
91,1813-08-31,0.09536743
92,1813-09-30,0.41500854
93,1813-10-31,-0.90682983
94,1813-11-30,0.5395508
95,1813-12-31,0.036743164
96,1814-01-31,-1.080658
97,1814-02-28,-0.70111084
98,1814-03-31,-1.9167786
99,1814-04-30,0.8010559
100,1814-05-31,-0.37927246
101,1814-06-30,-0.2260437
102,1814-07-31,0.7125244
103,1814-08-31,0.47561646
104,1814-09-30,0.64834595
105,1814-10-31,-0.094329834
106,1814-11-30,0.42080688
107,1814-12-31,0.18432617
108,1815-01-31,-0.54919434
109,1815-02-28,1.4051208
110,1815-03-31,0.8066101
111,1815-04-30,-0.69729614
112,1815-05-31,-1.3433838
113,1815-06-30,-0.10397339
114,1815-07-31,-0.030639648
115,1815-08-31,0.497406
116,1815-09-30,-0.052490234
117,1815-10-31,0.19396973
118,1815-11-30,-0.6071167
119,1815-12-31,-0.21484375
120,1816-01-31,0.54919434
121,1816-02-29,-2.8296509
122,1816-03-31,-2.6792603
123,1816-04-30,-2.7114563
124,1816-05-31,-1.4494324
125,1816-06-30,-0.33270264
126,1816-07-31,0.94436646
127,1816-08-31,-1.378418
128,1816-09-30,-0.49832153
129,1816-10-31,-0.9189148
130,1816-11-30,-0.5270996
131,1816-12-31,0.5109558
132,1817-01-31,2.5810547
133,1817-02-28,1.7377014
134,1817-03-31,-1.5216064
135,1817-04-30,-2.1722717
136,1817-05-31,-0.87564087
137,1817-06-30,0.37771606
138,1817-07-31,0.4500122
139,1817-08-31,0.11273193
140,1817-09-30,1.0708313
141,1817-10-31,-0.68707275
142,1817-11-30,0.78289795
143,1817-12-31,-0.70962524
144,1818-01-31,1.4508057
145,1818-02-28,1.2810059
146,1818-03-31,-0.39660645
147,1818-04-30,-2.6943665
148,1818-05-31,-0.82644653
149,1818-06-30,-0.20812988
150,1818-07-31,1.5621033
151,1818-08-31,0.46673584
152,1818-09-30,0.65374756
153,1818-10-31,0.97262573
154,1818-11-30,0.6387329
155,1818-12-31,0.91781616
156,1819-01-31,1.1503906
157,1819-02-28,-0.7747803
158,1819-03-31,-3.1667786
159,1819-04-30,-2.4751892
160,1819-05-31,-0.7599182
161,1819-06-30,0.61395264
162,1819-07-31,0.56170654
163,1819-08-31,0.89819336
164,1819-09-30,0.40542603
165,1819-10-31,-0.1390686
166,1819-11-30,-0.81710815
167,1819-12-31,-0.27331543
168,1820-01-31,-0.21655273
169,1820-02-29,1.0436096
170,1820-03-31,-2.1304932
171,1820-04-30,-0.56936646
172,1820-05-31,0.088897705
173,1820-06-30,-0.42437744
174,1820-07-31,0.24597168
175,1820-08-31,0.116760254
176,1820-09-30,0.09500122
177,1820-10-31,0.18914795
178,1820-11-30,-1.0587769
179,1820-12-31,-0.5640564
180,1821-01-31,0.8641052
181,1821-02-28,0.24975586
182,1821-03-31,-2.1792603
183,1821-04-30,-1.1681213
184,1821-05-31,-0.8014221
185,1821-06-30,-1.2493896
186,1821-07-31,-0.30523682
187,1821-08-31,-0.2566223
188,1821-09-30,0.49710083
189,1821-10-31,0.131073
190,1821-11-30,0.3616333
191,1821-12-31,0.3710327
192,1822-01-31,-0.90322876
193,1822-02-28,1.6738892
194,1822-03-31,0.37597656
195,1822-04-30,-1.5193787
196,1822-05-31,-0.6107178
197,1822-06-30,-0.77438354
198,1822-07-31,0.97058105
199,1822-08-31,0.62319946
200,1822-09-30,-0.06539917
201,1822-10-31,-0.6661072
202,1822-11-30,0.68496704
203,1822-12-31,0.69885254
204,1823-01-31,-0.7250061
205,1823-02-28,-0.07122803
206,1823-03-31,-1.7841187
207,1823-04-30,-1.2893677
208,1823-05-31,-0.3320923
209,1823-06-30,-0.0027160645
210,1823-07-31,0.43429565
211,1823-08-31,0.6010132
212,1823-09-30,0.0541687
213,1823-10-31,0.47946167
214,1823-11-30,-0.18084717
215,1823-12-31,-0.058013916
216,1824-01-31,-0.56533813
217,1824-02-29,-1.8370056
218,1824-03-31,-3.31839
219,1824-04-30,-2.5260315
220,1824-05-31,-0.412323
221,1824-06-30,0.28186035
222,1824-07-31,0.19155884
223,1824-08-31,0.39297485
224,1824-09-30,1.1345825
225,1824-10-31,-1.185852
226,1824-11-30,-0.025024414
227,1824-12-31,0.5210266
228,1825-01-31,-0.12057495
229,1825-02-28,1.1140442
230,1825-03-31,-1.4482117
231,1825-04-30,-1.5785217
232,1825-05-31,-0.46594238
233,1825-06-30,-0.44729614
234,1825-07-31,1.04599
235,1825-08-31,0.5760193
236,1825-09-30,0.749176
237,1825-10-31,0.341156
238,1825-11-30,0.332489
239,1825-12-31,0.20288086
240,1826-01-31,-1.1629028
241,1826-02-28,2.4899597
242,1826-03-31,-0.116363525
243,1826-04-30,-1.0960388
244,1826-05-31,-0.55911255
245,1826-06-30,0.9176941
246,1826-07-31,1.6427612
247,1826-08-31,0.7615051
248,1826-09-30,0.22293091
249,1826-10-31,0.1060791
250,1826-11-30,-0.2645874
251,1826-12-31,0.022247314
252,1827-01-31,-0.869751
253,1827-02-28,-2.424347
254,1827-03-31,0.35702515
255,1827-04-30,-1.066864
256,1827-05-31,0.2501831
257,1827-06-30,0.4322815
258,1827-07-31,0.41897583
259,1827-08-31,0.33813477
260,1827-09-30,0.83584595
261,1827-10-31,0.11816406
262,1827-11-30,-0.6016846
263,1827-12-31,1.5770874
264,1828-01-31,-0.2000122
265,1828-02-29,-1.9801025
266,1828-03-31,-2.2187805
267,1828-04-30,-1.3668823
268,1828-05-31,-0.23168945
269,1828-06-30,0.57977295
270,1828-07-31,0.98669434
271,1828-08-31,0.12402344
272,1828-09-30,0.6304321
273,1828-10-31,-0.42214966
274,1828-11-30,0.15997314
275,1828-12-31,0.36013794
276,1829-01-31,-2.4016113
277,1829-02-28,-2.4779053
278,1829-03-31,-3.144989
279,1829-04-30,-1.5864563
280,1829-05-31,-0.21029663
281,1829-06-30,0.33810425
282,1829-07-31,0.4012146
283,1829-08-31,0.04095459
284,1829-09-30,0.3895874
285,1829-10-31,-0.976593
286,1829-11-30,-1.6754456
287,1829-12-31,-2.034607
288,1830-01-31,-2.033081
289,1830-02-28,-1.3171997
290,1830-03-31,-0.23168945
291,1830-04-30,-1.27771
292,1830-05-31,-1.0986023
293,1830-06-30,-0.09729004
294,1830-07-31,0.9108887
295,1830-08-31,0.44659424
296,1830-09-30,0.3633423
297,1830-10-31,-0.24554443
298,1830-11-30,0.5274658
299,1830-12-31,-1.8951111
300,1831-01-31,-0.94073486
301,1831-02-28,0.0859375
302,1831-03-31,-2.9740295
303,1831-04-30,-2.03479
304,1831-05-31,-1.0574951
305,1831-06-30,0.24438477
306,1831-07-31,1.1992188
307,1831-08-31,0.79901123
308,1831-09-30,0.15167236
309,1831-10-31,1.4451904
310,1831-11-30,-0.23919678
311,1831-12-31,0.21981812
312,1832-01-31,-0.39154053
313,1832-02-29,-1.8275146
314,1832-03-31,-1.6474304
315,1832-04-30,-1.421875
316,1832-05-31,-1.2736206
317,1832-06-30,0.6260376
318,1832-07-31,-0.5249939
319,1832-08-31,0.3373108
320,1832-09-30,-0.14498901
321,1832-10-31,-1.0810242
322,1832-11-30,-2.385437
323,1832-12-31,-2.4491272
324,1833-01-31,1.0262146
325,1833-02-28,-2.8511353
326,1833-03-31,-4.755493
327,1833-04-30,-2.5614624
328,1833-05-31,-0.5074768
329,1833-06-30,-0.07104492
330,1833-07-31,-0.26409912
331,1833-08-31,-1.8856812
332,1833-09-30,0.43875122
333,1833-10-31,0.39276123
334,1833-11-30,1.032898
335,1833-12-31,0.88394165
336,1834-01-31,-2.1209717
337,1834-02-28,-3.113617
338,1834-03-31,-1.4191895
339,1834-04-30,-0.36688232
340,1834-05-31,-0.06958008
341,1834-06-30,-0.018951416
342,1834-07-31,2.0467834
343,1834-08-31,1.4139404
344,1834-09-30,1.0675049
345,1834-10-31,0.4363098
346,1834-11-30,0.57748413
347,1834-12-31,0.9258728
348,1835-01-31,2.5778198
349,1835-02-28,0.19708252
350,1835-03-31,-2.025238
351,1835-04-30,-1.7618713
352,1835-05-31,-0.6897278
353,1835-06-30,0.46810913
354,1835-07-31,1.3068542
355,1835-08-31,-1.0014038
356,1835-09-30,-0.056640625
357,1835-10-31,-0.7015686
358,1835-11-30,-1.0154419
359,1835-12-31,-0.0741272
360,1836-01-31,0.12701416
361,1836-02-29,-1.740448
362,1836-03-31,-0.86557007
363,1836-04-30,-0.922699
364,1836-05-31,-1.7316895
365,1836-06-30,-0.7218933
366,1836-07-31,-0.58062744
367,1836-08-31,-0.75302124
368,1836-09-30,-0.58914185
369,1836-10-31,-0.14672852
370,1836-11-30,-1.6304321
371,1836-12-31,-0.19186401
372,1837-01-31,-0.75927734
373,1837-02-28,0.6930847
374,1837-03-31,-4.3288574
375,1837-04-30,-4.16687
376,1837-05-31,-2.1574707
377,1837-06-30,-0.8648071
378,1837-07-31,0.29397583
379,1837-08-31,0.47320557
