,t,ts
90,1813-07-31,-288.3139
91,1813-08-31,-288.06046
92,1813-09-30,-283.5827
93,1813-10-31,-278.86792
94,1813-11-30,-273.94745
95,1813-12-31,-270.08743
96,1814-01-31,-267.93567
97,1814-02-28,-267.27075
98,1814-03-31,-270.02066
99,1814-04-30,-275.40756
100,1814-05-31,-281.52795
101,1814-06-30,-286.30777
102,1814-07-31,-288.56564
103,1814-08-31,-287.97256
104,1814-09-30,-283.72897
105,1814-10-31,-278.91815
106,1814-11-30,-273.79697
107,1814-12-31,-270.19366
108,1815-01-31,-268.34454
109,1815-02-28,-267.4214
110,1815-03-31,-270.38034
111,1815-04-30,-275.6551
112,1815-05-31,-281.54736
113,1815-06-30,-286.35495
114,1815-07-31,-288.58624
115,1815-08-31,-287.91742
116,1815-09-30,-283.77618
117,1815-10-31,-279.58322
118,1815-11-30,-274.09616
119,1815-12-31,-270.63068
120,1816-01-31,-267.93356
121,1816-02-29,-267.1638
122,1816-03-31,-270.26416
123,1816-04-30,-275.468
124,1816-05-31,-281.21332
125,1816-06-30,-286.16202
126,1816-07-31,-288.59238
127,1816-08-31,-288.12982
128,1816-09-30,-283.74017
129,1816-10-31,-279.42148
130,1816-11-30,-274.05704
131,1816-12-31,-270.6016
132,1817-01-31,-268.42383
133,1817-02-28,-267.31537
134,1817-03-31,-270.0689
135,1817-04-30,-275.46906
136,1817-05-31,-281.40936
137,1817-06-30,-286.41855
138,1817-07-31,-288.64716
139,1817-08-31,-288.0403
140,1817-09-30,-283.91867
141,1817-10-31,-279.5755
142,1817-11-30,-274.25653
143,1817-12-31,-270.2166
144,1818-01-31,-267.9983
145,1818-02-28,-266.41934
146,1818-03-31,-268.64642
147,1818-04-30,-275.23666
148,1818-05-31,-281.13458
149,1818-06-30,-286.17407
150,1818-07-31,-288.48495
151,1818-08-31,-287.96115
152,1818-09-30,-283.85043
153,1818-10-31,-279.59735
154,1818-11-30,-273.87683
155,1818-12-31,-270.15082
156,1819-01-31,-267.96353
157,1819-02-28,-266.29153
158,1819-03-31,-270.02853
159,1819-04-30,-275.1378
160,1819-05-31,-281.05917
161,1819-06-30,-286.06833
162,1819-07-31,-288.50235
163,1819-08-31,-287.74426
164,1819-09-30,-283.5916
165,1819-10-31,-279.07144
166,1819-11-30,-273.5258
167,1819-12-31,-270.3168
168,1820-01-31,-268.1634
169,1820-02-29,-267.04553
170,1820-03-31,-270.10403
171,1820-04-30,-275.31088
172,1820-05-31,-281.19952
173,1820-06-30,-286.3194
174,1820-07-31,-288.50793
175,1820-08-31,-288.04086
176,1820-09-30,-283.60333
177,1820-10-31,-279.0703
178,1820-11-30,-274.06726
179,1820-12-31,-270.463
180,1821-01-31,-267.83505
181,1821-02-28,-266.99796
182,1821-03-31,-269.80283
183,1821-04-30,-275.08368
184,1821-05-31,-281.38474
185,1821-06-30,-286.40005
186,1821-07-31,-288.57782
187,1821-08-31,-287.92975
188,1821-09-30,-283.44092
189,1821-10-31,-279.02765
190,1821-11-30,-273.89148
191,1821-12-31,-270.11484
192,1822-01-31,-268.17056
193,1822-02-28,-267.43643
194,1822-03-31,-270.28226
195,1822-04-30,-275.85413
196,1822-05-31,-281.5048
197,1822-06-30,-286.16827
198,1822-07-31,-288.27118
199,1822-08-31,-287.79224
200,1822-09-30,-283.61078
201,1822-10-31,-279.12308
202,1822-11-30,-273.71756
203,1822-12-31,-270.32208
204,1823-01-31,-268.28357
205,1823-02-28,-266.10315
206,1823-03-31,-270.04156
207,1823-04-30,-275.22815
208,1823-05-31,-281.16336
209,1823-06-30,-286.23868
210,1823-07-31,-288.56326
211,1823-08-31,-287.84167
212,1823-09-30,-283.7571
213,1823-10-31,-279.13733
214,1823-11-30,-273.9973
215,1823-12-31,-270.15332
216,1824-01-31,-267.86835
217,1824-02-29,-266.6621
218,1824-03-31,-270.15942
219,1824-04-30,-275.57498
220,1824-05-31,-281.42587
221,1824-06-30,-286.23264
222,1824-07-31,-288.6425
223,1824-08-31,-287.93222
224,1824-09-30,-283.5633
225,1824-10-31,-279.0312
226,1824-11-30,-273.94128
227,1824-12-31,-270.34317
228,1825-01-31,-268.4292
229,1825-02-28,-267.24472
230,1825-03-31,-270.29678
231,1825-04-30,-275.7783
232,1825-05-31,-281.11765
233,1825-06-30,-286.25964
234,1825-07-31,-288.2433
235,1825-08-31,-287.83267
236,1825-09-30,-283.23978
237,1825-10-31,-279.35028
238,1825-11-30,-273.8815
239,1825-12-31,-270.01205
240,1826-01-31,-268.03787
241,1826-02-28,-266.7964
242,1826-03-31,-269.74844
243,1826-04-30,-275.21744
244,1826-05-31,-281.1398
245,1826-06-30,-286.11438
246,1826-07-31,-288.35468
247,1826-08-31,-287.7236
248,1826-09-30,-283.69107
249,1826-10-31,-279.326
250,1826-11-30,-273.79626
251,1826-12-31,-270.1136
252,1827-01-31,-268.01724
253,1827-02-28,-266.81335
254,1827-03-31,-269.48108
255,1827-04-30,-275.0807
256,1827-05-31,-281.23892
257,1827-06-30,-286.25146
258,1827-07-31,-288.6405
259,1827-08-31,-287.83954
260,1827-09-30,-283.62027
261,1827-10-31,-279.0808
262,1827-11-30,-273.83734
263,1827-12-31,-269.85425
264,1828-01-31,-268.02
265,1828-02-29,-266.721
266,1828-03-31,-270.2385
267,1828-04-30,-275.31073
268,1828-05-31,-281.12207
269,1828-06-30,-286.26437
270,1828-07-31,-288.5894
271,1828-08-31,-288.05426
272,1828-09-30,-283.6819
273,1828-10-31,-279.21
274,1828-11-30,-273.842
275,1828-12-31,-270.20538
276,1829-01-31,-268.13184
277,1829-02-28,-267.02383
278,1829-03-31,-270.31137
279,1829-04-30,-275.4222
280,1829-05-31,-281.17993
281,1829-06-30,-286.1725
282,1829-07-31,-288.6572
283,1829-08-31,-287.9223
284,1829-09-30,-283.7533
285,1829-10-31,-279.45148
286,1829-11-30,-274.0132
287,1829-12-31,-270.366
288,1830-01-31,-268.1393
289,1830-02-28,-267.08325
290,1830-03-31,-269.78122
291,1830-04-30,-275.30875
292,1830-05-31,-281.34625
293,1830-06-30,-286.29538
294,1830-07-31,-288.48196
295,1830-08-31,-287.88232
296,1830-09-30,-283.4616
297,1830-10-31,-279.42017
298,1830-11-30,-274.0623
299,1830-12-31,-270.16995
300,1831-01-31,-267.8162
301,1831-02-28,-266.71106
302,1831-03-31,-269.83087
303,1831-04-30,-275.25552
304,1831-05-31,-281.23666
305,1831-06-30,-286.3191
306,1831-07-31,-288.52792
307,1831-08-31,-287.78525
308,1831-09-30,-283.7421
309,1831-10-31,-278.82755
310,1831-11-30,-273.8712
311,1831-12-31,-269.84396
312,1832-01-31,-267.81586
313,1832-02-29,-266.7894
314,1832-03-31,-269.9726
315,1832-04-30,-275.02225
316,1832-05-31,-281.0554
317,1832-06-30,-286.34537
318,1832-07-31,-288.67188
319,1832-08-31,-287.9447
320,1832-09-30,-283.73315
321,1832-10-31,-279.42258
322,1832-11-30,-273.89728
323,1832-12-31,-270.36472
324,1833-01-31,-268.3673
325,1833-02-28,-266.42245
326,1833-03-31,-269.86273
327,1833-04-30,-275.40967
328,1833-05-31,-281.231
329,1833-06-30,-286.2606
330,1833-07-31,-288.83493
331,1833-08-31,-288.1445
332,1833-09-30,-283.8196
333,1833-10-31,-279.3307
334,1833-11-30,-274.30035
335,1833-12-31,-270.02817
336,1834-01-31,-268.0637
337,1834-02-28,-266.6569
338,1834-03-31,-269.72717
339,1834-04-30,-275.2686
340,1834-05-31,-281.3968
341,1834-06-30,-286.3062
342,1834-07-31,-288.39542
343,1834-08-31,-287.6805
344,1834-09-30,-283.7888
345,1834-10-31,-279.41956
346,1834-11-30,-274.0606
347,1834-12-31,-270.5259
348,1835-01-31,-268.46234
349,1835-02-28,-266.87415
350,1835-03-31,-269.74814
351,1835-04-30,-275.15738
352,1835-05-31,-281.37436
353,1835-06-30,-286.3115
354,1835-07-31,-288.52753
355,1835-08-31,-287.9164
356,1835-09-30,-283.7904
357,1835-10-31,-279.63165
358,1835-11-30,-273.95364
359,1835-12-31,-270.0789
360,1836-01-31,-268.26855
361,1836-02-29,-267.2509
362,1836-03-31,-270.59177
363,1836-04-30,-275.52216
364,1836-05-31,-281.39374
365,1836-06-30,-286.41745
366,1836-07-31,-288.67065
367,1836-08-31,-287.9987
368,1836-09-30,-283.85577
369,1836-10-31,-279.56415
370,1836-11-30,-274.22235
371,1836-12-31,-270.1227
372,1837-01-31,-267.7382
373,1837-02-28,-266.80804
374,1837-03-31,-270.17795
375,1837-04-30,-275.81088
376,1837-05-31,-281.2455
377,1837-06-30,-286.4026
378,1837-07-31,-288.46588
379,1837-08-31,-287.99612
380,1837-09-30,-283.87814
381,1837-10-31,-279.5337
382,1837-11-30,-274.48526
383,1837-12-31,-270.29895
384,1838-01-31,-268.40036
385,1838-02-28,-267.30667
386,1838-03-31,-270.4432
387,1838-04-30,-275.7682
388,1838-05-31,-281.54288
389,1838-06-30,-286.3448
390,1838-07-31,-288.62454
391,1838-08-31,-288.07544
392,1838-09-30,-283.89713
393,1838-10-31,-279.55615
394,1838-11-30,-274.30637
395,1838-12-31,-270.06903
396,1839-01-31,-268.3901
397,1839-02-28,-266.9826
398,1839-03-31,-270.31024
399,1839-04-30,-275.55652
400,1839-05-31,-281.25464
401,1839-06-30,-286.3346
402,1839-07-31,-288.57755
403,1839-08-31,-288.0596
404,1839-09-30,-283.97665
405,1839-10-31,-279.83704
406,1839-11-30,-274.07617
407,1839-12-31,-270.49622
408,1840-01-31,-268.37836
409,1840-02-29,-267.3796
410,1840-03-31,-269.84546
411,1840-04-30,-275.39032
412,1840-05-31,-281.3647
413,1840-06-30,-286.51022
414,1840-07-31,-288.8194
415,1840-08-31,-287.9445
416,1840-09-30,-284.0808
417,1840-10-31,-279.56995
418,1840-11-30,-274.17487
419,1840-12-31,-270.17572
420,1841-01-31,-268.43198
421,1841-02-28,-267.4726
422,1841-03-31,-270.31723
423,1841-04-30,-275.69843
424,1841-05-31,-281.4916
425,1841-06-30,-286.3862
426,1841-07-31,-288.79102
427,1841-08-31,-288.12543
428,1841-09-30,-283.8669
429,1841-10-31,-279.67624
430,1841-11-30,-274.23587
431,1841-12-31,-270.71255
432,1842-01-31,-268.1215
433,1842-02-28,-267.1591
434,1842-03-31,-270.20905
435,1842-04-30,-275.30975
436,1842-05-31,-281.3677
437,1842-06-30,-286.33182
438,1842-07-31,-288.65845
439,1842-08-31,-287.85397
440,1842-09-30,-283.76605
441,1842-10-31,-279.1731
442,1842-11-30,-274.3262
443,1842-12-31,-270.21375
444,1843-01-31,-268.31238
445,1843-02-28,-267.41467
446,1843-03-31,-270.48117
447,1843-04-30,-275.29147
448,1843-05-31,-281.32507
449,1843-06-30,-286.29266
450,1843-07-31,-288.6831
451,1843-08-31,-288.13495
452,1843-09-30,-283.99203
453,1843-10-31,-279.58466
454,1843-11-30,-274.46655
455,1843-12-31,-270.2318
456,1844-01-31,-268.26416
457,1844-02-29,-267.75824
458,1844-03-31,-270.5794
459,1844-04-30,-275.83182
460,1844-05-31,-281.2965
461,1844-06-30,-286.4212
462,1844-07-31,-288.67273
463,1844-08-31,-288.25348
464,1844-09-30,-283.943
465,1844-10-31,-279.60986
466,1844-11-30,-274.29117
467,1844-12-31,-270.61285
468,1845-01-31,-268.21176
469,1845-02-28,-267.33707
470,1845-03-31,-270.56723
471,1845-04-30,-275.38776
472,1845-05-31,-281.3194
473,1845-06-30,-286.4597
474,1845-07-31,-288.66794
475,1845-08-31,-288.14258
476,1845-09-30,-283.8768
477,1845-10-31,-279.6523
478,1845-11-30,-274.37854
479,1845-12-31,-270.6324
480,1846-01-31,-268.41223
481,1846-02-28,-267.418
482,1846-03-31,-270.23972
483,1846-04-30,-275.6427
484,1846-05-31,-281.53882
485,1846-06-30,-286.18753
486,1846-07-31,-288.57764
487,1846-08-31,-287.92053
488,1846-09-30,-283.9369
489,1846-10-31,-279.60468
490,1846-11-30,-274.40552
491,1846-12-31,-270.62253
492,1847-01-31,-268.47528
493,1847-02-28,-267.5242
494,1847-03-31,-270.44125
495,1847-04-30,-275.78647
496,1847-05-31,-281.45465
497,1847-06-30,-286.4658
498,1847-07-31,-288.57352
499,1847-08-31,-288.08878
500,1847-09-30,-284.21143
501,1847-10-31,-279.5813
502,1847-11-30,-274.35913
503,1847-12-31,-270.64902
504,1848-01-31,-268.38348
505,1848-02-29,-267.9071
506,1848-03-31,-270.79803
507,1848-04-30,-275.65738
508,1848-05-31,-281.34644
509,1848-06-30,-286.5711
510,1848-07-31,-288.83435
511,1848-08-31,-288.23923
512,1848-09-30,-284.03708
513,1848-10-31,-279.67426
514,1848-11-30,-274.20316
515,1848-12-31,-270.41608
516,1849-01-31,-268.38464
517,1849-02-28,-267.42413
518,1849-03-31,-270.51862
519,1849-04-30,-275.75763
520,1849-05-31,-281.59497
521,1849-06-30,-286.66995
522,1849-07-31,-288.80038
523,1849-08-31,-288.2063
524,1849-09-30,-283.9308
525,1849-10-31,-279.677
526,1849-11-30,-274.42523
527,1849-12-31,-270.36246
528,1850-01-31,-268.5115
529,1850-02-28,-267.38907
530,1850-03-31,-270.38373
531,1850-04-30,-275.81522
532,1850-05-31,-281.5593
533,1850-06-30,-286.56635
534,1850-07-31,-288.69302
535,1850-08-31,-288.02948
536,1850-09-30,-283.8744
537,1850-10-31,-279.49954
538,1850-11-30,-274.44464
539,1850-12-31,-270.68314
540,1851-01-31,-268.19962
541,1851-02-28,-267.19385
542,1851-03-31,-270.3212
543,1851-04-30,-275.72488
544,1851-05-31,-281.5417
545,1851-06-30,-286.57233
546,1851-07-31,-288.52594
547,1851-08-31,-288.06442
548,1851-09-30,-283.91437
549,1851-10-31,-279.74078
550,1851-11-30,-274.18857
551,1851-12-31,-270.50317
552,1852-01-31,-268.5072
553,1852-02-29,-267.40247
554,1852-03-31,-270.5593
555,1852-04-30,-275.44342
556,1852-05-31,-281.38535
557,1852-06-30,-286.43274
558,1852-07-31,-288.5786
559,1852-08-31,-287.9682
560,1852-09-30,-283.97943
561,1852-10-31,-279.5947
562,1852-11-30,-274.24292
563,1852-12-31,-270.45667
564,1853-01-31,-268.4181
565,1853-02-28,-267.52292
566,1853-03-31,-270.5208
567,1853-04-30,-275.66385
568,1853-05-31,-281.51
569,1853-06-30,-286.40494
570,1853-07-31,-288.75613
571,1853-08-31,-288.12344
572,1853-09-30,-283.97714
573,1853-10-31,-279.57535
574,1853-11-30,-274.29642
575,1853-12-31,-270.7816
576,1854-01-31,-268.35107
577,1854-02-28,-267.27
578,1854-03-31,-270.43808
579,1854-04-30,-276.19067
580,1854-05-31,-281.46906
581,1854-06-30,-286.51733
582,1854-07-31,-288.50613
583,1854-08-31,-288.01614
584,1854-09-30,-283.94806
585,1854-10-31,-279.71347
586,1854-11-30,-274.32614
587,1854-12-31,-270.69992
588,1855-01-31,-268.41513
589,1855-02-28,-267.55615
590,1855-03-31,-270.53983
591,1855-04-30,-275.97293
592,1855-05-31,-281.60733
593,1855-06-30,-286.38004
594,1855-07-31,-288.59433
595,1855-08-31,-288.03488
596,1855-09-30,-284.03806
597,1855-10-31,-279.6484
598,1855-11-30,-274.4362
599,1855-12-31,-270.67566
600,1856-01-31,-268.3223
601,1856-02-29,-267.28503
602,1856-03-31,-270.1529
603,1856-04-30,-275.83044
604,1856-05-31,-281.73566
605,1856-06-30,-286.54755
606,1856-07-31,-288.7208
607,1856-08-31,-288.16907
608,1856-09-30,-283.9941
609,1856-10-31,-279.7583
610,1856-11-30,-274.4431
611,1856-12-31,-270.64117
612,1857-01-31,-268.31934
613,1857-02-28,-267.62384
614,1857-03-31,-270.2317
615,1857-04-30,-275.87512
616,1857-05-31,-281.48166
617,1857-06-30,-286.44888
618,1857-07-31,-288.70197
619,1857-08-31,-287.9202
620,1857-09-30,-283.9291
621,1857-10-31,-279.68027
622,1857-11-30,-274.3077
623,1857-12-31,-270.78308
624,1858-01-31,-268.56326
625,1858-02-28,-267.3856
626,1858-03-31,-270.87143
627,1858-04-30,-275.49295
628,1858-05-31,-281.57605
629,1858-06-30,-286.23346
630,1858-07-31,-288.64554
631,1858-08-31,-287.82422
632,1858-09-30,-284.07233
633,1858-10-31,-279.611
634,1858-11-30,-274.51178
635,1858-12-31,-270.62204
636,1859-01-31,-268.53488
637,1859-02-28,-267.56393
638,1859-03-31,-270.52933
639,1859-04-30,-275.8543
640,1859-05-31,-281.60938
641,1859-06-30,-286.42926
642,1859-07-31,-288.63324
643,1859-08-31,-288.0654
644,1859-09-30,-284.09088
645,1859-10-31,-279.56757
646,1859-11-30,-274.58722
647,1859-12-31,-270.8102
648,1860-01-31,-268.11884
649,1860-02-29,-267.38187
650,1860-03-31,-270.85797
651,1860-04-30,-275.87842
652,1860-05-31,-281.69254
653,1860-06-30,-286.53946
654,1860-07-31,-288.5449
655,1860-08-31,-288.19583
656,1860-09-30,-284.08243
657,1860-10-31,-279.84488
658,1860-11-30,-274.3881
659,1860-12-31,-270.43704
660,1861-01-31,-268.44736
661,1861-02-28,-267.57437
662,1861-03-31,-270.68552
663,1861-04-30,-275.80698
664,1861-05-31,-281.7653
665,1861-06-30,-286.19324
666,1861-07-31,-288.83972
667,1861-08-31,-288.1466
668,1861-09-30,-283.89017
669,1861-10-31,-279.76105
670,1861-11-30,-274.21268
671,1861-12-31,-270.77063
672,1862-01-31,-268.5739
673,1862-02-28,-267.35657
674,1862-03-31,-270.35608
675,1862-04-30,-275.62518
676,1862-05-31,-281.56342
677,1862-06-30,-286.55142
678,1862-07-31,-288.86575
679,1862-08-31,-288.0872
680,1862-09-30,-284.02222
681,1862-10-31,-279.69177
682,1862-11-30,-274.41373
683,1862-12-31,-270.7228
684,1863-01-31,-268.5528
685,1863-02-28,-267.28128
686,1863-03-31,-270.60272
687,1863-04-30,-276.14523
688,1863-05-31,-281.90244
689,1863-06-30,-286.4078
690,1863-07-31,-288.77524
691,1863-08-31,-288.05835
692,1863-09-30,-284.1598
693,1863-10-31,-279.75305
694,1863-11-30,-274.64337
695,1863-12-31,-270.80682
696,1864-01-31,-268.34552
697,1864-02-29,-267.25507
698,1864-03-31,-270.46393
699,1864-04-30,-275.42813
700,1864-05-31,-281.7851
701,1864-06-30,-286.43542
702,1864-07-31,-288.68378
703,1864-08-31,-288.19196
704,1864-09-30,-283.97107
705,1864-10-31,-279.574
706,1864-11-30,-274.2919
707,1864-12-31,-270.41757
708,1865-01-31,-268.4134
709,1865-02-28,-267.57996
710,1865-03-31,-270.67383
711,1865-04-30,-275.89737
712,1865-05-31,-281.6877
713,1865-06-30,-286.5158
714,1865-07-31,-288.59958
715,1865-08-31,-288.0653
716,1865-09-30,-283.86636
717,1865-10-31,-279.35837
718,1865-11-30,-274.39334
719,1865-12-31,-270.70193
720,1866-01-31,-268.3132
721,1866-02-28,-266.87677
722,1866-03-31,-270.70435
723,1866-04-30,-275.74557
724,1866-05-31,-281.50793
725,1866-06-30,-286.46896
726,1866-07-31,-288.65668
727,1866-08-31,-288.11227
728,1866-09-30,-284.00726
729,1866-10-31,-279.7192
730,1866-11-30,-274.3002
731,1866-12-31,-270.74524
732,1867-01-31,-268.57935
733,1867-02-28,-267.3099
734,1867-03-31,-270.79807
735,1867-04-30,-276.07065
736,1867-05-31,-281.64996
737,1867-06-30,-286.3206
738,1867-07-31,-288.70447
739,1867-08-31,-287.96536
740,1867-09-30,-284.023
741,1867-10-31,-279.96518
742,1867-11-30,-274.5469
743,1867-12-31,-270.63245
744,1868-01-31,-268.54694
745,1868-02-29,-267.50763
746,1868-03-31,-270.71518
747,1868-04-30,-276.02243
748,1868-05-31,-281.65485
749,1868-06-30,-286.61145
750,1868-07-31,-288.52658
751,1868-08-31,-287.88837
752,1868-09-30,-284.13116
753,1868-10-31,-279.8276
754,1868-11-30,-274.6831
755,1868-12-31,-270.71643
756,1869-01-31,-268.44382
757,1869-02-28,-267.27747
758,1869-03-31,-270.80734
759,1869-04-30,-275.7352
760,1869-05-31,-281.83914
761,1869-06-30,-286.58582
762,1869-07-31,-288.65527
763,1869-08-31,-288.2151
764,1869-09-30,-284.05725
765,1869-10-31,-279.75778
766,1869-11-30,-274.53915
767,1869-12-31,-270.67084
768,1870-01-31,-268.29004
769,1870-02-28,-267.5672
770,1870-03-31,-270.6821
771,1870-04-30,-275.66574
772,1870-05-31,-281.77734
773,1870-06-30,-286.60635
774,1870-07-31,-288.73444
775,1870-08-31,-287.99448
776,1870-09-30,-284.13962
777,1870-10-31,-279.92416
778,1870-11-30,-274.67447
779,1870-12-31,-270.71396
780,1871-01-31,-268.69028
781,1871-02-28,-267.25974
782,1871-03-31,-270.97748
783,1871-04-30,-276.08755
784,1871-05-31,-281.64157
785,1871-06-30,-286.23013
786,1871-07-31,-288.77023
787,1871-08-31,-288.02106
788,1871-09-30,-283.93958
789,1871-10-31,-279.7908
790,1871-11-30,-274.52426
791,1871-12-31,-270.86813
792,1872-01-31,-268.68155
793,1872-02-29,-267.55103
794,1872-03-31,-270.71103
795,1872-04-30,-275.81168
796,1872-05-31,-281.8077
797,1872-06-30,-286.45023
798,1872-07-31,-288.56165
799,1872-08-31,-288.0885
800,1872-09-30,-284.05676
801,1872-10-31,-279.8965
802,1872-11-30,-274.7302
803,1872-12-31,-270.75684
804,1873-01-31,-268.92407
805,1873-02-28,-267.89325
806,1873-03-31,-270.63757
807,1873-04-30,-276.06293
808,1873-05-31,-281.6688
809,1873-06-30,-286.53348
810,1873-07-31,-288.6034
811,1873-08-31,-288.26154
812,1873-09-30,-284.08585
813,1873-10-31,-279.8597
814,1873-11-30,-274.52423
815,1873-12-31,-270.91266
816,1874-01-31,-268.9859
817,1874-02-28,-267.7246
818,1874-03-31,-270.69974
819,1874-04-30,-276.1558
820,1874-05-31,-281.7817
821,1874-06-30,-286.58395
822,1874-07-31,-288.71024
823,1874-08-31,-288.2996
824,1874-09-30,-284.08755
825,1874-10-31,-279.96353
826,1874-11-30,-274.6171
827,1874-12-31,-270.77448
828,1875-01-31,-268.7068
829,1875-02-28,-267.59576
830,1875-03-31,-270.87198
831,1875-04-30,-276.13916
832,1875-05-31,-281.74704
833,1875-06-30,-286.61316
834,1875-07-31,-288.75
835,1875-08-31,-288.0919
836,1875-09-30,-284.0885
837,1875-10-31,-279.8438
838,1875-11-30,-274.57132
839,1875-12-31,-270.80487
840,1876-01-31,-268.7145
841,1876-02-29,-267.8112
842,1876-03-31,-270.79587
843,1876-04-30,-276.24686
844,1876-05-31,-281.8117
845,1876-06-30,-286.57184
846,1876-07-31,-288.87378
847,1876-08-31,-288.13248
848,1876-09-30,-284.1366
849,1876-10-31,-279.84827
850,1876-11-30,-274.68243
851,1876-12-31,-270.84424
852,1877-01-31,-268.86667
853,1877-02-28,-267.44467
854,1877-03-31,-270.95636
855,1877-04-30,-275.98853
856,1877-05-31,-281.60184
857,1877-06-30,-286.64255
858,1877-07-31,-288.8696
859,1877-08-31,-288.24725
860,1877-09-30,-284.07465
861,1877-10-31,-279.9339
862,1877-11-30,-274.81918
863,1877-12-31,-270.96817
864,1878-01-31,-268.6014
865,1878-02-28,-267.83786
866,1878-03-31,-270.8827
867,1878-04-30,-276.3343
868,1878-05-31,-281.90033
869,1878-06-30,-286.55612
870,1878-07-31,-288.70972
871,1878-08-31,-288.2157
872,1878-09-30,-284.20654
873,1878-10-31,-279.9502
874,1878-11-30,-274.50623
875,1878-12-31,-270.76456
876,1879-01-31,-268.62057
877,1879-02-28,-267.83716
878,1879-03-31,-270.8046
879,1879-04-30,-276.53
880,1879-05-31,-281.93933
881,1879-06-30,-286.7215
882,1879-07-31,-288.81818
883,1879-08-31,-288.1972
884,1879-09-30,-284.23434
885,1879-10-31,-279.82077
886,1879-11-30,-274.7121
887,1879-12-31,-271.04288
888,1880-01-31,-268.94183
889,1880-02-29,-268.20352
890,1880-03-31,-271.03937
891,1880-04-30,-276.45438
892,1880-05-31,-281.94336
893,1880-06-30,-286.58502
894,1880-07-31,-288.8291
895,1880-08-31,-288.20566
896,1880-09-30,-284.18832
897,1880-10-31,-279.87112
898,1880-11-30,-274.73276
899,1880-12-31,-270.9224
900,1881-01-31,-268.85843
901,1881-02-28,-268.12048
902,1881-03-31,-271.2887
903,1881-04-30,-276.01346
904,1881-05-31,-281.94135
905,1881-06-30,-286.61
906,1881-07-31,-288.8798
907,1881-08-31,-288.283
908,1881-09-30,-284.21164
909,1881-10-31,-279.92422
910,1881-11-30,-274.85754
911,1881-12-31,-271.15887
912,1882-01-31,-269.0133
913,1882-02-28,-268.22134
914,1882-03-31,-271.39703
915,1882-04-30,-276.44516
916,1882-05-31,-282.07132
917,1882-06-30,-286.7377
918,1882-07-31,-288.88736
919,1882-08-31,-288.3536
920,1882-09-30,-284.19193
921,1882-10-31,-279.9738
922,1882-11-30,-274.69858
923,1882-12-31,-270.9454
924,1883-01-31,-268.95987
925,1883-02-28,-268.31918
926,1883-03-31,-271.28113
927,1883-04-30,-276.47876
928,1883-05-31,-282.05325
929,1883-06-30,-286.72968
930,1883-07-31,-288.77908
931,1883-08-31,-288.28308
932,1883-09-30,-284.23438
933,1883-10-31,-279.9277
