,t,ts
0,1806-01-31,0.8458252
1,1806-02-28,-0.93829346
2,1806-03-31,-2.4496155
3,1806-04-30,-1.7652283
4,1806-05-31,0.34469604
5,1806-06-30,-1.6602173
6,1806-07-31,-0.16906738
7,1806-08-31,0.2428894
8,1806-09-30,1.1661682
9,1806-10-31,-0.106292725
10,1806-11-30,1.6205139
11,1806-12-31,2.093811
12,1807-01-31,0.39300537
13,1807-02-28,0.12600708
14,1807-03-31,-1.6629333
15,1807-04-30,-0.86813354
16,1807-05-31,0.16363525
17,1807-06-30,-0.42687988
18,1807-07-31,1.7659912
19,1807-08-31,3.068695
20,1807-09-30,-0.1121521
21,1807-10-31,-0.4534607
22,1807-11-30,0.08053589
23,1807-12-31,-0.12713623
24,1808-01-31,0.19140625
25,1808-02-29,-3.906311
26,1808-03-31,-6.6395264
27,1808-04-30,-2.8418884
28,1808-05-31,-0.23355103
29,1808-06-30,0.8218689
30,1808-07-31,1.7829285
31,1808-08-31,0.5993347
32,1808-09-30,0.39160156
33,1808-10-31,-0.93896484
34,1808-11-30,-0.06573486
35,1808-12-31,-1.9420776
36,1809-01-31,-0.08560181
37,1809-02-28,2.8108215
38,1809-03-31,0.7640991
39,1809-04-30,-0.8314514
40,1809-05-31,0.7241211
41,1809-06-30,-1.0714722
42,1809-07-31,0.56640625
43,1809-08-31,1.0420837
44,1809-09-30,1.0907593
45,1809-10-31,-0.4034729
46,1809-11-30,-0.9569702
47,1809-12-31,2.134552
48,1810-01-31,1.1107483
49,1810-02-28,1.496521
50,1810-03-31,-0.31414795
51,1810-04-30,-2.2764587
52,1810-05-31,-1.085968
53,1810-06-30,-1.1881409
54,1810-07-31,0.7579346
55,1810-08-31,0.41104126
56,1810-09-30,0.75491333
57,1810-10-31,-0.20993042
58,1810-11-30,-0.05239868
59,1810-12-31,0.51116943
60,1811-01-31,0.98898315
61,1811-02-28,1.6179504
62,1811-03-31,1.4056091
63,1811-04-30,-2.9993896
64,1811-05-31,-1.2698364
65,1811-06-30,-0.4248047
66,1811-07-31,0.004699707
67,1811-08-31,-0.020019531
68,1811-09-30,-1.023407
69,1811-10-31,-0.2861328
70,1811-11-30,-0.997406
71,1811-12-31,1.0192261
72,1812-01-31,0.60672
73,1812-02-29,1.6393738
74,1812-03-31,-2.5770264
75,1812-04-30,-1.944397
76,1812-05-31,1.236206
77,1812-06-30,0.47686768
78,1812-07-31,-0.6638489
79,1812-08-31,0.41708374
80,1812-09-30,-0.68673706
81,1812-10-31,0.37597656
82,1812-11-30,-1.4719849
83,1812-12-31,-0.1743164
84,1813-01-31,0.40026855
85,1813-02-28,2.269287
86,1813-03-31,-1.1794434
87,1813-04-30,-0.6148071
88,1813-05-31,-1.4936218
89,1813-06-30,0.3260193
90,1813-07-31,2.374054
91,1813-08-31,-0.11557007
92,1813-09-30,0.55618286
93,1813-10-31,-1.4280701
94,1813-11-30,0.46887207
95,1813-12-31,-0.1279602
96,1814-01-31,-1.0953064
97,1814-02-28,-0.77490234
98,1814-03-31,-2.5576782
99,1814-04-30,1.7727051
100,1814-05-31,-0.26541138
101,1814-06-30,-0.18148804
102,1814-07-31,1.0651855
103,1814-08-31,0.6174927
104,1814-09-30,0.9428406
105,1814-10-31,-0.27282715
106,1814-11-30,0.05593872
107,1814-12-31,0.27044678
108,1815-01-31,-0.14367676
109,1815-02-28,2.2639465
110,1815-03-31,1.3302307
111,1815-04-30,-0.32229614
112,1815-05-31,-1.7605591
113,1815-06-30,-0.2414856
114,1815-07-31,-0.37957764
115,1815-08-31,0.51989746
116,1815-09-30,-0.1184082
117,1815-10-31,0.20458984
118,1815-11-30,-0.93115234
119,1815-12-31,-0.1803894
120,1816-01-31,1.0845337
121,1816-02-29,-3.4214172
122,1816-03-31,-3.6488037
123,1816-04-30,-3.7723083
124,1816-05-31,-2.2089539
125,1816-06-30,-0.8310547
126,1816-07-31,1.1268921
127,1816-08-31,-2.0643616
128,1816-09-30,-0.6838074
129,1816-10-31,-1.2869263
130,1816-11-30,-0.97821045
131,1816-12-31,0.8498535
132,1817-01-31,3.8305054
133,1817-02-28,2.6076965
134,1817-03-31,-2.1600952
135,1817-04-30,-2.9910583
136,1817-05-31,-1.2641907
137,1817-06-30,0.75354004
138,1817-07-31,0.3293152
139,1817-08-31,-0.24945068
140,1817-09-30,1.3732605
141,1817-10-31,-0.9494324
142,1817-11-30,0.91470337
143,1817-12-31,-1.0158691
144,1818-01-31,2.3252563
145,1818-02-28,1.4300232
146,1818-03-31,-1.1270447
147,1818-04-30,-3.2998047
148,1818-05-31,-0.9657898
149,1818-06-30,-0.24313354
150,1818-07-31,1.9732666
151,1818-08-31,0.6767578
152,1818-09-30,0.72576904
153,1818-10-31,1.1832275
154,1818-11-30,0.5617676
155,1818-12-31,1.2236633
156,1819-01-31,1.8014832
157,1819-02-28,-1.662384
158,1819-03-31,-4.1254272
159,1819-04-30,-3.3964539
160,1819-05-31,-1.1645813
161,1819-06-30,0.9855957
162,1819-07-31,0.5397949
163,1819-08-31,1.4215088
164,1819-09-30,0.6203308
165,1819-10-31,-0.31195068
166,1819-11-30,-1.3157349
167,1819-12-31,-0.59124756
168,1820-01-31,0.2434082
169,1820-02-29,2.0415344
170,1820-03-31,-2.3818665
171,1820-04-30,-0.53689575
172,1820-05-31,0.04144287
173,1820-06-30,-0.60980225
174,1820-07-31,0.091796875
175,1820-08-31,-0.19946289
176,1820-09-30,-0.262146
177,1820-10-31,0.18121338
178,1820-11-30,-1.4486389
179,1820-12-31,-0.54248047
180,1821-01-31,1.6700134
181,1821-02-28,1.1706238
182,1821-03-31,-2.8008423
183,1821-04-30,-1.4060364
184,1821-05-31,-1.0916138
185,1821-06-30,-1.8206482
186,1821-07-31,-0.8178711
187,1821-08-31,-0.47686768
188,1821-09-30,0.27243042
189,1821-10-31,0.21911621
190,1821-11-30,-0.030731201
191,1821-12-31,0.32647705
192,1822-01-31,-0.58966064
193,1822-02-28,2.6576843
194,1822-03-31,0.9915161
195,1822-04-30,-1.1260376
196,1822-05-31,-0.66619873
197,1822-06-30,-1.2027283
198,1822-07-31,1.0180054
199,1822-08-31,0.7352295
200,1822-09-30,-0.33798218
201,1822-10-31,-1.0437927
202,1822-11-30,0.83761597
203,1822-12-31,1.3188171
204,1823-01-31,-0.35253906
205,1823-02-28,-0.3378601
206,1823-03-31,-2.1746216
207,1823-04-30,-1.5806274
208,1823-05-31,-0.29522705
209,1823-06-30,-0.036895752
210,1823-07-31,0.52163696
211,1823-08-31,0.7352295
212,1823-09-30,0.15576172
213,1823-10-31,0.6336365
