,t,ts
197,1822-06-30,-1.5677185
198,1822-07-31,0.06729126
199,1822-08-31,-0.06359863
200,1822-09-30,-1.1096191
201,1822-10-31,-2.077423
202,1822-11-30,-0.89123535
203,1822-12-31,-0.421875
204,1823-01-31,-2.0015564
205,1823-02-28,-2.7849731
206,1823-03-31,-3.8188171
207,1823-04-30,-2.8242188
208,1823-05-31,-1.4104004
209,1823-06-30,-0.6955261
210,1823-07-31,-0.029815674
211,1823-08-31,-0.0072631836
212,1823-09-30,-0.74331665
213,1823-10-31,-0.6597595
214,1823-11-30,-1.3919678
215,1823-12-31,-1.3502197
216,1824-01-31,-2.1923523
217,1824-02-29,-4.1455994
218,1824-03-31,-4.905487
219,1824-04-30,-3.8842468
220,1824-05-31,-1.4667053
221,1824-06-30,-0.49121094
222,1824-07-31,-0.21231079
223,1824-08-31,-0.32061768
224,1824-09-30,0.03286743
225,1824-10-31,-2.5256042
226,1824-11-30,-1.3259277
227,1824-12-31,-0.5658264
228,1825-01-31,-0.91348267
229,1825-02-28,-0.56832886
230,1825-03-31,-2.8129883
231,1825-04-30,-2.8920593
232,1825-05-31,-1.7097168
233,1825-06-30,-1.1762085
234,1825-07-31,0.10803223
235,1825-08-31,-0.23913574
236,1825-09-30,-0.58987427
237,1825-10-31,-0.6857605
238,1825-11-30,-1.0276489
239,1825-12-31,-1.2322388
240,1826-01-31,-2.388214
241,1826-02-28,0.8406372
242,1826-03-31,-2.0026245
243,1826-04-30,-2.4891052
244,1826-05-31,-1.638031
245,1826-06-30,-0.017791748
246,1826-07-31,0.96868896
247,1826-08-31,0.17745972
248,1826-09-30,-0.5636902
249,1826-10-31,-0.83883667
250,1826-11-30,-1.8519287
251,1826-12-31,-1.4505615
252,1827-01-31,-2.29599
253,1827-02-28,-4.1388245
254,1827-03-31,-1.6808167
255,1827-04-30,-2.4324646
256,1827-05-31,-0.83221436
257,1827-06-30,-0.26071167
258,1827-07-31,-0.15753174
259,1827-08-31,-0.32977295
260,1827-09-30,-0.08068848
261,1827-10-31,-0.96603394
262,1827-11-30,-1.9203796
263,1827-12-31,-0.111572266
264,1828-01-31,-1.5195618
265,1828-02-29,-3.9994202
266,1828-03-31,-3.8960571
267,1828-04-30,-2.8292847
268,1828-05-31,-1.2973022
269,1828-06-30,-0.18429565
270,1828-07-31,0.38815308
271,1828-08-31,-0.33984375
272,1828-09-30,-0.17495728
273,1828-10-31,-1.4783936
274,1828-11-30,-1.1955261
275,1828-12-31,-0.9655762
276,1829-01-31,-3.7496643
277,1829-02-28,-4.4158936
278,1829-03-31,-4.7603455
279,1829-04-30,-3.008789
280,1829-05-31,-1.4231567
281,1829-06-30,-0.3859558
282,1829-07-31,-0.035003662
283,1829-08-31,-0.5395508
284,1829-09-30,-0.45767212
285,1829-10-31,-1.9411926
286,1829-11-30,-2.8295898
287,1829-12-31,-3.1998901
288,1830-01-31,-3.2105103
289,1830-02-28,-3.152649
290,1830-03-31,-2.3110046
291,1830-04-30,-2.5329895
292,1830-05-31,-2.111145
293,1830-06-30,-0.6899109
294,1830-07-31,0.25289917
295,1830-08-31,-0.18078613
296,1830-09-30,-0.84176636
297,1830-10-31,-1.3009949
298,1830-11-30,-0.5656738
299,1830-12-31,-3.5279846
300,1831-01-31,-2.6944885
301,1831-02-28,-1.7191467
302,1831-03-31,-4.97641
303,1831-04-30,-3.4145203
304,1831-05-31,-2.0604553
305,1831-06-30,-0.43807983
306,1831-07-31,0.61465454
307,1831-08-31,0.0317688
308,1831-09-30,-0.6542053
309,1831-10-31,0.03845215
310,1831-11-30,-1.5150452
311,1831-12-31,-1.4618835
312,1832-01-31,-1.7819519
313,1832-02-29,-3.9639282
314,1832-03-31,-3.2677307
315,1832-04-30,-3.0021057
316,1832-05-31,-2.7184143
317,1832-06-30,-0.079437256
318,1832-07-31,-1.0983582
319,1832-08-31,-0.29519653
320,1832-09-30,-0.9657593
321,1832-10-31,-2.0628052
322,1832-11-30,-3.6196594
323,1832-12-31,-3.4865417
324,1833-01-31,0.09844971
325,1833-02-28,-6.1588135
326,1833-03-31,-6.84671
327,1833-04-30,-4.0603027
328,1833-05-31,-1.4788818
329,1833-06-30,-0.7555542
330,1833-07-31,-0.5756531
331,1833-08-31,-2.3934326
332,1833-09-30,-0.3302307
333,1833-10-31,-0.58651733
334,1833-11-30,0.08123779
335,1833-12-31,-0.50946045
336,1834-01-31,-3.361206
337,1834-02-28,-5.117798
338,1834-03-31,-3.3904114
339,1834-04-30,-1.5189209
340,1834-05-31,-1.0725403
341,1834-06-30,-0.70578
342,1834-07-31,1.2812805
343,1834-08-31,0.5961304
344,1834-09-30,0.34448242
345,1834-10-31,-0.38391113
346,1834-11-30,-0.5796814
347,1834-12-31,-0.07546997
348,1835-01-31,1.7409363
349,1835-02-28,-1.5894775
350,1835-03-31,-4.434662
351,1835-04-30,-3.2609253
352,1835-05-31,-1.7005005
353,1835-06-30,-0.21081543
354,1835-07-31,0.6342163
355,1835-08-31,-1.7319946
356,1835-09-30,-0.6925049
357,1835-10-31,-1.494751
358,1835-11-30,-2.2643433
359,1835-12-31,-1.7758484
360,1836-01-31,-0.8930664
361,1836-02-29,-3.249817
362,1836-03-31,-2.253296
363,1836-04-30,-2.0522156
364,1836-05-31,-2.7080688
365,1836-06-30,-1.310852
366,1836-07-31,-1.040802
367,1836-08-31,-1.3880005
368,1836-09-30,-1.2296753
369,1836-10-31,-0.9741821
370,1836-11-30,-2.5838928
371,1836-12-31,-1.6528625
372,1837-01-31,-2.217743
373,1837-02-28,-1.1222839
374,1837-03-31,-6.2058716
375,1837-04-30,-5.7180786
376,1837-05-31,-3.1878357
377,1837-06-30,-1.469696
378,1837-07-31,-0.4143982
379,1837-08-31,0.0007019043
380,1837-09-30,-0.55737305
381,1837-10-31,-0.25961304
382,1837-11-30,-0.036315918
383,1837-12-31,-1.7228088
384,1838-01-31,-3.0304565
385,1838-02-28,-2.2983704
386,1838-03-31,-3.792633
387,1838-04-30,-3.4599915
388,1838-05-31,-2.8188477
389,1838-06-30,-1.5603027
390,1838-07-31,-0.48181152
391,1838-08-31,-0.8703308
392,1838-09-30,0.15985107
393,1838-10-31,-2.1977234
394,1838-11-30,-1.2652283
395,1838-12-31,-1.0899353
396,1839-01-31,-1.4847717
397,1839-02-28,-2.1975403
398,1839-03-31,-6.9176636
399,1839-04-30,-5.008209
400,1839-05-31,-2.336029
401,1839-06-30,-1.2674866
402,1839-07-31,0.88671875
403,1839-08-31,-0.08300781
404,1839-09-30,0.0635376
405,1839-10-31,0.36676025
406,1839-11-30,-0.26016235
407,1839-12-31,-1.6105957
408,1840-01-31,-0.564209
409,1840-02-29,-1.5661926
410,1840-03-31,-4.809143
411,1840-04-30,-2.3486633
412,1840-05-31,-2.5569763
413,1840-06-30,-1.3761902
414,1840-07-31,-0.9753113
415,1840-08-31,-0.4217224
416,1840-09-30,-0.46487427
417,1840-10-31,-2.0426636
418,1840-11-30,-1.4107666
419,1840-12-31,-2.6218567
420,1841-01-31,-1.4199524
421,1841-02-28,-0.9807739
422,1841-03-31,-0.7329407
423,1841-04-30,-1.3757019
424,1841-05-31,-0.53338623
425,1841-06-30,-1.0488281
426,1841-07-31,-0.9406128
427,1841-08-31,-0.31671143
428,1841-09-30,-0.30169678
429,1841-10-31,-1.6764221
430,1841-11-30,-2.491516
431,1841-12-31,0.24554443
432,1842-01-31,-2.861267
433,1842-02-28,-0.37399292
434,1842-03-31,-3.3998718
435,1842-04-30,-4.860016
436,1842-05-31,-1.1697083
437,1842-06-30,-1.4256592
438,1842-07-31,-0.5562134
439,1842-08-31,0.7974243
440,1842-09-30,-1.2935486
441,1842-10-31,-2.5188293
442,1842-11-30,-2.2775269
443,1842-12-31,0.5183716
444,1843-01-31,-0.2821045
445,1843-02-28,-4.4107666
446,1843-03-31,-5.3316956
447,1843-04-30,-4.724457
448,1843-05-31,-2.4973145
449,1843-06-30,-0.3817749
450,1843-07-31,0.2029419
451,1843-08-31,1.0412598
452,1843-09-30,-0.25723267
453,1843-10-31,-1.1289978
454,1843-11-30,-0.8630066
455,1843-12-31,-0.8654785
456,1844-01-31,-3.1947937
457,1844-02-29,-6.031372
458,1844-03-31,-6.230072
459,1844-04-30,-3.4182434
460,1844-05-31,-2.282074
461,1844-06-30,-1.204834
462,1844-07-31,-0.047546387
463,1844-08-31,-0.05142212
464,1844-09-30,-0.46502686
465,1844-10-31,-1.1416931
466,1844-11-30,-2.5473328
467,1844-12-31,-2.4588928
468,1845-01-31,-0.86898804
469,1845-02-28,-5.7350464
470,1845-03-31,-5.98999
471,1845-04-30,-3.6904297
472,1845-05-31,-2.3760376
473,1845-06-30,-0.4046936
474,1845-07-31,0.4946289
475,1845-08-31,0.31149292
476,1845-09-30,0.0071105957
477,1845-10-31,-1.6369934
478,1845-11-30,0.6071167
479,1845-12-31,-0.16455078
480,1846-01-31,-2.2960815
481,1846-02-28,-3.5332947
482,1846-03-31,-0.875
483,1846-04-30,-2.4942322
484,1846-05-31,-2.070282
485,1846-06-30,-0.34310913
486,1846-07-31,0.62646484
487,1846-08-31,1.3066711
488,1846-09-30,-0.61987305
489,1846-10-31,0.29483032
490,1846-11-30,-0.5046997
491,1846-12-31,-2.100708
492,1847-01-31,-0.21502686
493,1847-02-28,-1.7710266
494,1847-03-31,-2.5419617
495,1847-04-30,-3.268219
496,1847-05-31,-1.6308289
497,1847-06-30,-0.080200195
498,1847-07-31,0.5063782
499,1847-08-31,1.1339111
500,1847-09-30,-0.05847168
501,1847-10-31,-1.6957703
502,1847-11-30,0.8866577
503,1847-12-31,-1.2885437
504,1848-01-31,-4.5574646
505,1848-02-29,-1.0402222
506,1848-03-31,-1.6328735
507,1848-04-30,-2.5864563
508,1848-05-31,-2.5224304
509,1848-06-30,-1.2459717
510,1848-07-31,-1.1169739
511,1848-08-31,-1.1180115
512,1848-09-30,-0.6729126
513,1848-10-31,-2.2301636
514,1848-11-30,-1.9103088
515,1848-12-31,-0.95977783
516,1849-01-31,-1.9909668
517,1849-02-28,-0.31243896
518,1849-03-31,-3.9778137
519,1849-04-30,-3.794464
520,1849-05-31,-2.3536072
521,1849-06-30,-1.7289124
522,1849-07-31,-0.25012207
523,1849-08-31,-0.49371338
524,1849-09-30,-0.6423645
525,1849-10-31,-2.1040344
526,1849-11-30,-0.97753906
527,1849-12-31,-3.0785217
528,1850-01-31,-4.738861
529,1850-02-28,0.80892944
530,1850-03-31,-3.106842
531,1850-04-30,-2.1185913
532,1850-05-31,-1.1586914
533,1850-06-30,0.008392334
534,1850-07-31,-0.36065674
535,1850-08-31,-1.3606567
536,1850-09-30,-1.7965088
537,1850-10-31,-2.8486938
538,1850-11-30,-2.27536
539,1850-12-31,-0.18746948
540,1851-01-31,0.6147156
541,1851-02-28,-0.518219
542,1851-03-31,-4.1180725
543,1851-04-30,-2.4917297
544,1851-05-31,-0.8152771
545,1851-06-30,-1.7937622
546,1851-07-31,-1.1331482
547,1851-08-31,-1.402771
548,1851-09-30,-1.134491
549,1851-10-31,-0.4577942
550,1851-11-30,-2.0559082
551,1851-12-31,-0.86569214
552,1852-01-31,0.3723755
553,1852-02-29,-2.034912
554,1852-03-31,-5.2416687
555,1852-04-30,-4.67688
556,1852-05-31,-0.25924683
557,1852-06-30,-0.12060547
558,1852-07-31,0.1324768
559,1852-08-31,0.41690063
560,1852-09-30,-0.45230103
561,1852-10-31,-1.5792236
562,1852-11-30,-1.8857727
563,1852-12-31,0.36999512
564,1853-01-31,0.5621643
565,1853-02-28,-4.163971
566,1853-03-31,-6.6404724
567,1853-04-30,-3.416565
568,1853-05-31,-0.55374146
569,1853-06-30,0.9889221
570,1853-07-31,0.14019775
571,1853-08-31,-0.19302368
572,1853-09-30,0.2579651
573,1853-10-31,0.33743286
574,1853-11-30,0.5301819
575,1853-12-31,-1.1222534
576,1854-01-31,-1.2778931
577,1854-02-28,-1.2850952
578,1854-03-31,-1.5506592
579,1854-04-30,-1.4776306
580,1854-05-31,0.6217041
581,1854-06-30,-0.236969
582,1854-07-31,1.0508423
583,1854-08-31,0.9399719
584,1854-09-30,-0.3241272
585,1854-10-31,-0.9559326
586,1854-11-30,-1.9021301
587,1854-12-31,0.6274719
588,1855-01-31,-2.4893188
589,1855-02-28,-5.782196
590,1855-03-31,-3.1028137
591,1855-04-30,-1.823822
592,1855-05-31,-1.7824707
593,1855-06-30,-0.9687805
594,1855-07-31,1.0014954
595,1855-08-31,-0.8909302
596,1855-09-30,-1.1184387
597,1855-10-31,-0.015625
598,1855-11-30,-0.49420166
599,1855-12-31,-3.1769714
600,1856-01-31,0.5569763
601,1856-02-29,-1.7408447
602,1856-03-31,-3.2841187
603,1856-04-30,-1.3771057
604,1856-05-31,-2.8539124
605,1856-06-30,-0.8791504
606,1856-07-31,-0.874115
607,1856-08-31,-1.3184204
608,1856-09-30,-0.76297
609,1856-10-31,-0.9755249
610,1856-11-30,-3.5621033
611,1856-12-31,-0.4491272
612,1857-01-31,-0.07272339
613,1857-02-28,0.9956665
614,1857-03-31,-2.1519165
615,1857-04-30,-0.57699585
616,1857-05-31,-0.53067017
617,1857-06-30,-1.1188965
618,1857-07-31,-0.42807007
619,1857-08-31,0.69003296
620,1857-09-30,-0.15237427
621,1857-10-31,0.0032653809
622,1857-11-30,-0.31433105
623,1857-12-31,1.6605835
624,1858-01-31,0.8699646
625,1858-02-28,-2.7659607
626,1858-03-31,-2.397644
627,1858-04-30,-2.8361816
628,1858-05-31,-2.3368225
629,1858-06-30,-0.4107666
630,1858-07-31,0.021118164
631,1858-08-31,0.28668213
632,1858-09-30,1.4309998
633,1858-10-31,-0.47735596
634,1858-11-30,-2.1677551
635,1858-12-31,0.98651123
636,1859-01-31,1.5472107
637,1859-02-28,1.3717957
638,1859-03-31,-0.8000488
639,1859-04-30,-1.2837219
640,1859-05-31,-0.21746826
641,1859-06-30,-0.012512207
642,1859-07-31,0.23480225
643,1859-08-31,0.5409546
644,1859-09-30,0.8573303
645,1859-10-31,-1.4859619
646,1859-11-30,-0.5896301
647,1859-12-31,0.047332764
648,1860-01-31,1.3880615
649,1860-02-29,-1.9960938
650,1860-03-31,-1.6139832
651,1860-04-30,-1.5395203
652,1860-05-31,-2.0414734
653,1860-06-30,0.69577026
654,1860-07-31,0.24145508
655,1860-08-31,-0.4169922
656,1860-09-30,-0.7035217
657,1860-10-31,-2.205597
658,1860-11-30,-2.6229553
659,1860-12-31,-3.8067322
660,1861-01-31,-2.1920776
661,1861-02-28,0.92388916
662,1861-03-31,0.56155396
663,1861-04-30,-3.0545044
664,1861-05-31,-2.5809631
665,1861-06-30,-0.66900635
666,1861-07-31,0.5809021
667,1861-08-31,-0.47924805
668,1861-09-30,-1.1343994
669,1861-10-31,-0.8555298
670,1861-11-30,-1.9321594
671,1861-12-31,-0.072784424
672,1862-01-31,-1.5049133
673,1862-02-28,-3.3721924
674,1862-03-31,-3.4284973
675,1862-04-30,-2.8209229
676,1862-05-31,0.32388306
677,1862-06-30,-0.27767944
678,1862-07-31,-1.5042725
679,1862-08-31,-0.91537476
680,1862-09-30,0.1586914
681,1862-10-31,-0.31610107
682,1862-11-30,-0.0899353
683,1862-12-31,-0.94088745
684,1863-01-31,1.104248
685,1863-02-28,1.2677612
686,1863-03-31,-1.10849
687,1863-04-30,0.17965698
688,1863-05-31,-1.3762512
689,1863-06-30,-0.25357056
690,1863-07-31,-0.3958435
691,1863-08-31,0.50579834
692,1863-09-30,0.7741394
693,1863-10-31,1.3090515
694,1863-11-30,0.5057373
695,1863-12-31,0.6149597
696,1864-01-31,-1.2338867
697,1864-02-29,-1.4798279
698,1864-03-31,-1.7696228
699,1864-04-30,-1.892334
700,1864-05-31,-2.6830444
701,1864-06-30,-0.42700195
702,1864-07-31,-0.3439026
703,1864-08-31,-2.0159302
704,1864-09-30,-0.6132202
705,1864-10-31,-3.1372375
706,1864-11-30,-3.2705994
707,1864-12-31,-1.0135498
708,1865-01-31,0.5385742
709,1865-02-28,-2.6788635
710,1865-03-31,-4.299835
711,1865-04-30,-0.59072876
712,1865-05-31,-0.16537476
713,1865-06-30,-1.5848999
714,1865-07-31,0.63565063
715,1865-08-31,-0.54333496
716,1865-09-30,0.36328125
717,1865-10-31,-1.2374268
718,1865-11-30,0.67529297
719,1865-12-31,0.8679199
720,1866-01-31,1.7069397
721,1866-02-28,-2.1505127
722,1866-03-31,-6.0474854
723,1866-04-30,-1.4508972
724,1866-05-31,-1.4663391
725,1866-06-30,1.7154846
726,1866-07-31,0.4890747
727,1866-08-31,-0.46835327
728,1866-09-30,0.5960083
729,1866-10-31,-0.8340454
730,1866-11-30,-1.4924316
731,1866-12-31,-0.24227905
732,1867-01-31,-2.2257385
733,1867-02-28,-0.31079102
734,1867-03-31,-4.9664917
735,1867-04-30,-2.2394104
736,1867-05-31,-4.2720337
737,1867-06-30,-2.6350098
738,1867-07-31,-1.4570007
739,1867-08-31,-1.1833191
740,1867-09-30,-0.866272
741,1867-10-31,-0.22979736
742,1867-11-30,-1.1920166
743,1867-12-31,-2.9072266
744,1868-01-31,-0.21328735
745,1868-02-29,1.6481323
746,1868-03-31,0.049224854
747,1868-04-30,-1.1904907
748,1868-05-31,0.5833435
749,1868-06-30,0.5582886
750,1868-07-31,1.8121948
751,1868-08-31,2.7227173
752,1868-09-30,-0.096221924
753,1868-10-31,-0.08602905
754,1868-11-30,-0.44622803
755,1868-12-31,1.4683838
756,1869-01-31,0.5816345
757,1869-02-28,0.5190735
758,1869-03-31,-3.554535
759,1869-04-30,-1.1959534
760,1869-05-31,-2.3728943
761,1869-06-30,-2.2439575
762,1869-07-31,-0.1274414
763,1869-08-31,-0.83343506
764,1869-09-30,-0.56430054
765,1869-10-31,-1.4693604
766,1869-11-30,-0.9537964
767,1869-12-31,0.6447449
768,1870-01-31,0.5678711
769,1870-02-28,-4.7742615
770,1870-03-31,-3.6721191
771,1870-04-30,-1.5172119
772,1870-05-31,-1.1318359
773,1870-06-30,-0.70477295
774,1870-07-31,0.010467529
775,1870-08-31,-0.5675659
776,1870-09-30,0.26037598
777,1870-10-31,-0.4585266
778,1870-11-30,0.5108948
779,1870-12-31,-4.0437317
780,1871-01-31,-0.3666687
781,1871-02-28,-3.0134888
782,1871-03-31,0.99823
783,1871-04-30,-2.8600159
784,1871-05-31,-2.295929
785,1871-06-30,-1.7770386
786,1871-07-31,-0.291687
787,1871-08-31,-1.1368103
788,1871-09-30,-1.823883
789,1871-10-31,-1.382721
790,1871-11-30,-2.7362976
791,1871-12-31,-0.3899536
792,1872-01-31,2.3173828
793,1872-02-29,0.800354
794,1872-03-31,0.12030029
795,1872-04-30,-0.7008362
796,1872-05-31,0.7076416
797,1872-06-30,1.6044617
798,1872-07-31,1.6847839
799,1872-08-31,0.11532593
800,1872-09-30,0.14990234
801,1872-10-31,1.5949097
802,1872-11-30,2.0155945
803,1872-12-31,-0.2781067
804,1873-01-31,2.7361145
805,1873-02-28,-1.1035767
806,1873-03-31,-3.1465454
807,1873-04-30,-2.3231506
808,1873-05-31,-2.6213074
809,1873-06-30,-0.2750244
810,1873-07-31,0.50894165
811,1873-08-31,-0.34002686
812,1873-09-30,-0.1144104
813,1873-10-31,-0.73464966
814,1873-11-30,-0.23724365
815,1873-12-31,0.605072
816,1874-01-31,2.9744568
817,1874-02-28,0.0776062
818,1874-03-31,-1.9105835
819,1874-04-30,-0.940094
820,1874-05-31,-3.4461975
821,1874-06-30,-1.2213745
822,1874-07-31,0.457489
823,1874-08-31,-1.0726929
824,1874-09-30,0.7097168
825,1874-10-31,1.4882507
826,1874-11-30,-1.0166016
827,1874-12-31,-1.8674927
828,1875-01-31,-2.1428223
829,1875-02-28,-2.99115
830,1875-03-31,-3.733368
831,1875-04-30,-2.189087
832,1875-05-31,-0.7538147
833,1875-06-30,0.11505127
834,1875-07-31,0.6260071
835,1875-08-31,0.516449
836,1875-09-30,-0.32815552
837,1875-10-31,-3.0032654
838,1875-11-30,-3.8954773
839,1875-12-31,-2.6246948
840,1876-01-31,0.022644043
841,1876-02-29,-1.5927429
842,1876-03-31,-1.2612305
843,1876-04-30,-0.811615
844,1876-05-31,-2.6385498
845,1876-06-30,1.1117859
846,1876-07-31,0.7946167
847,1876-08-31,-0.43173218
848,1876-09-30,-0.94610596
849,1876-10-31,-0.95773315
850,1876-11-30,-3.4077759
851,1876-12-31,-4.0144043
852,1877-01-31,0.9281006
853,1877-02-28,-2.0682373
854,1877-03-31,-3.7818298
855,1877-04-30,-4.136963
856,1877-05-31,-3.7745056
857,1877-06-30,-0.61376953
858,1877-07-31,-0.83239746
859,1877-08-31,-1.8388977
860,1877-09-30,-3.1107483
861,1877-10-31,-2.1802673
862,1877-11-30,1.1234436
863,1877-12-31,-0.048736572
864,1878-01-31,-0.7340088
865,1878-02-28,1.1647034
866,1878-03-31,-1.4116821
867,1878-04-30,-0.9316406
868,1878-05-31,-1.1661072
869,1878-06-30,-0.91848755
870,1878-07-31,-0.23269653
871,1878-08-31,0.21078491
872,1878-09-30,0.40472412
873,1878-10-31,1.1462402
874,1878-11-30,0.12701416
875,1878-12-31,-0.8822937
876,1879-01-31,-2.3218994
877,1879-02-28,-3.914734
878,1879-03-31,-2.8989258
879,1879-04-30,-2.186676
880,1879-05-31,-1.0348206
881,1879-06-30,-0.54055786
882,1879-07-31,-0.7689514
883,1879-08-31,0.13989258
884,1879-09-30,1.143219
885,1879-10-31,-1.1388245
886,1879-11-30,-1.8518677
887,1879-12-31,-1.3318481
888,1880-01-31,0.54696655
889,1880-02-29,1.3448486
890,1880-03-31,-1.1985168
