,t,ts
0,1806-01-31,1.1588745
1,1806-02-28,-0.38729858
2,1806-03-31,-1.2147522
3,1806-04-30,-1.1539612
4,1806-05-31,0.292511
5,1806-06-30,-1.1372986
6,1806-07-31,0.2524414
7,1806-08-31,0.46432495
8,1806-09-30,1.3504333
9,1806-10-31,0.19116211
10,1806-11-30,1.4749756
11,1806-12-31,2.356903
12,1807-01-31,0.12460327
13,1807-02-28,0.3618164
14,1807-03-31,-1.1316833
15,1807-04-30,-0.5622864
16,1807-05-31,0.09411621
17,1807-06-30,-0.19561768
18,1807-07-31,1.3729858
19,1807-08-31,2.4143372
20,1807-09-30,0.38085938
21,1807-10-31,-0.08947754
22,1807-11-30,0.70999146
23,1807-12-31,0.84765625
24,1808-01-31,0.0032043457
25,1808-02-29,-2.6318054
26,1808-03-31,-4.7683716
27,1808-04-30,-1.8618774
28,1808-05-31,0.032836914
29,1808-06-30,0.7956238
30,1808-07-31,1.5455627
31,1808-08-31,0.7159424
32,1808-09-30,0.45877075
33,1808-10-31,-0.0652771
34,1808-11-30,0.43374634
35,1808-12-31,-1.2237244
36,1809-01-31,0.08062744
37,1809-02-28,2.3448486
38,1809-03-31,0.09692383
39,1809-04-30,-0.4656067
40,1809-05-31,0.4602661
41,1809-06-30,-0.6627197
42,1809-07-31,0.65283203
43,1809-08-31,0.99539185
44,1809-09-30,1.1329346
45,1809-10-31,-0.14755249
46,1809-11-30,-0.37667847
47,1809-12-31,2.0319214
48,1810-01-31,0.8121033
49,1810-02-28,1.3694153
50,1810-03-31,-0.06716919
51,1810-04-30,-1.7493591
52,1810-05-31,-0.68652344
53,1810-06-30,-0.75271606
54,1810-07-31,0.7822571
55,1810-08-31,0.5897217
56,1810-09-30,0.75875854
57,1810-10-31,0.18148804
58,1810-11-30,0.26831055
59,1810-12-31,0.93756104
60,1811-01-31,0.7608948
61,1811-02-28,1.4823608
62,1811-03-31,0.96347046
63,1811-04-30,-2.2681274
64,1811-05-31,-0.49215698
65,1811-06-30,-0.13687134
66,1811-07-31,0.539917
67,1811-08-31,0.34417725
68,1811-09-30,-0.45080566
69,1811-10-31,-0.07455444
70,1811-11-30,-0.04876709
71,1811-12-31,1.1174011
72,1812-01-31,0.46572876
73,1812-02-29,1.2927551
74,1812-03-31,-2.1679688
75,1812-04-30,-1.4918823
76,1812-05-31,0.79089355
77,1812-06-30,0.49435425
78,1812-07-31,-0.04473877
79,1812-08-31,0.6361084
80,1812-09-30,-0.40997314
81,1812-10-31,0.9085083
82,1812-11-30,0.13916016
83,1812-12-31,0.042816162
84,1813-01-31,-0.10122681
85,1813-02-28,2.1689758
86,1813-03-31,-0.65509033
87,1813-04-30,-0.442688
88,1813-05-31,-0.9312744
89,1813-06-30,0.5072937
90,1813-07-31,1.8233948
91,1813-08-31,0.23690796
92,1813-09-30,0.51293945
93,1813-10-31,-0.7616577
94,1813-11-30,0.7124939
95,1813-12-31,0.3960266
96,1814-01-31,-0.7649231
97,1814-02-28,-0.15246582
98,1814-03-31,-1.5123291
99,1814-04-30,1.2868958
100,1814-05-31,-0.07119751
101,1814-06-30,-0.07437134
102,1814-07-31,1.097992
103,1814-08-31,0.6461792
104,1814-09-30,0.84710693
105,1814-10-31,0.23712158
106,1814-11-30,0.88916016
107,1814-12-31,0.7367554
108,1815-01-31,-0.30807495
109,1815-02-28,1.8595886
110,1815-03-31,0.8828125
111,1815-04-30,-0.48895264
112,1815-05-31,-1.1824951
113,1815-06-30,-0.066467285
114,1815-07-31,0.030670166
115,1815-08-31,0.6159363
116,1815-09-30,0.056274414
117,1815-10-31,0.2923584
118,1815-11-30,-0.4208374
119,1815-12-31,-0.05517578
120,1816-01-31,0.85321045
121,1816-02-29,-2.5538025
122,1816-03-31,-2.2716064
123,1816-04-30,-2.5297852
124,1816-05-31,-1.2522278
125,1816-06-30,-0.25064087
126,1816-07-31,1.0762329
127,1816-08-31,-1.1227722
128,1816-09-30,-0.23373413
129,1816-10-31,-0.6003723
130,1816-11-30,-0.26501465
131,1816-12-31,0.8786926
132,1817-01-31,2.7072449
133,1817-02-28,2.0926208
134,1817-03-31,-0.82684326
135,1817-04-30,-1.8531189
136,1817-05-31,-0.7373352
137,1817-06-30,0.62228394
138,1817-07-31,0.67904663
139,1817-08-31,0.28570557
140,1817-09-30,1.3625183
141,1817-10-31,-0.36288452
142,1817-11-30,0.8987427
143,1817-12-31,-0.39993286
144,1818-01-31,1.7511902
145,1818-02-28,1.8399353
146,1818-03-31,0.52838135
147,1818-04-30,-2.1264648
148,1818-05-31,-0.5332947
149,1818-06-30,-0.1343689
150,1818-07-31,1.6850891
151,1818-08-31,0.8707886
152,1818-09-30,0.90460205
153,1818-10-31,1.1689758
154,1818-11-30,0.71621704
155,1818-12-31,1.1311035
156,1819-01-31,1.2411194
157,1819-02-28,-0.29174805
158,1819-03-31,-2.676056
159,1819-04-30,-2.0701904
160,1819-05-31,-0.6498108
161,1819-06-30,0.7289429
162,1819-07-31,0.6238098
