,t,ts
384,1838-01-31,-5.126343
385,1838-02-28,-4.976227
386,1838-03-31,-7.8536377
387,1838-04-30,-7.3368835
388,1838-05-31,-5.5101624
389,1838-06-30,-3.6506348
390,1838-07-31,-2.2597961
391,1838-08-31,-2.4526672
392,1838-09-30,-1.2005005
393,1838-10-31,-4.1119385
394,1838-11-30,-3.1894836
395,1838-12-31,-4.363037
396,1839-01-31,-3.5150452
397,1839-02-28,-5.8516846
398,1839-03-31,-11.901245
399,1839-04-30,-8.771881
400,1839-05-31,-5.5169983
401,1839-06-30,-3.2556458
402,1839-07-31,-0.04449463
403,1839-08-31,-1.3022766
404,1839-09-30,-1.2746582
405,1839-10-31,-0.09017944
406,1839-11-30,-2.6053162
407,1839-12-31,-3.7263489
408,1840-01-31,-2.1122437
409,1840-02-29,-4.1369324
410,1840-03-31,-8.723816
411,1840-04-30,-5.8277283
412,1840-05-31,-6.0948486
413,1840-06-30,-3.2572937
414,1840-07-31,-2.5827942
415,1840-08-31,-2.0317078
416,1840-09-30,-1.7475586
417,1840-10-31,-4.1272583
418,1840-11-30,-3.6619873
419,1840-12-31,-5.195282
420,1841-01-31,-2.9073792
421,1841-02-28,-2.996338
422,1841-03-31,-3.6863098
423,1841-04-30,-4.540222
424,1841-05-31,-2.9396057
425,1841-06-30,-2.8894043
426,1841-07-31,-2.6965027
427,1841-08-31,-1.7002563
428,1841-09-30,-1.7238159
429,1841-10-31,-3.6123352
430,1841-11-30,-5.1036377
431,1841-12-31,-1.552948
432,1842-01-31,-5.673523
433,1842-02-28,-3.5932007
434,1842-03-31,-6.446808
435,1842-04-30,-9.050201
436,1842-05-31,-3.8553162
437,1842-06-30,-3.681488
438,1842-07-31,-2.271515
439,1842-08-31,-0.18572998
440,1842-09-30,-2.9429932
441,1842-10-31,-5.8240356
442,1842-11-30,-4.7761536
443,1842-12-31,-1.5146484
444,1843-01-31,-1.8767395
445,1843-02-28,-8.098114
446,1843-03-31,-8.591156
447,1843-04-30,-8.928131
448,1843-05-31,-5.8347473
449,1843-06-30,-2.345642
450,1843-07-31,-1.0323792
451,1843-08-31,0.54248047
452,1843-09-30,-1.2655029
453,1843-10-31,-2.888153
454,1843-11-30,-2.329895
455,1843-12-31,-3.2783508
456,1844-01-31,-5.0747375
457,1844-02-29,-9.797272
458,1844-03-31,-9.894775
459,1844-04-30,-6.3518677
460,1844-05-31,-5.212982
461,1844-06-30,-3.182312
462,1844-07-31,-1.5097961
463,1844-08-31,-1.0248413
464,1844-09-30,-1.7908936
465,1844-10-31,-2.9933777
466,1844-11-30,-4.6719666
467,1844-12-31,-4.4319763
468,1845-01-31,-3.2710876
469,1845-02-28,-9.557037
470,1845-03-31,-9.5971985
471,1845-04-30,-7.5352173
472,1845-05-31,-5.45813
473,1845-06-30,-1.5814819
474,1845-07-31,-0.4779663
475,1845-08-31,-0.9450073
476,1845-09-30,-1.168396
477,1845-10-31,-3.4643555
478,1845-11-30,-0.94155884
479,1845-12-31,-1.9638367
480,1846-01-31,-4.6061707
481,1846-02-28,-6.114197
482,1846-03-31,-3.9032593
483,1846-04-30,-6.2177124
484,1846-05-31,-4.480316
485,1846-06-30,-2.096466
486,1846-07-31,-0.3840027
487,1846-08-31,0.5775757
488,1846-09-30,-1.9463196
489,1846-10-31,-0.5623474
490,1846-11-30,-2.4277954
491,1846-12-31,-4.797699
492,1847-01-31,-1.9626465
493,1847-02-28,-4.4007874
494,1847-03-31,-5.6177673
495,1847-04-30,-6.9372864
496,1847-05-31,-4.40329
497,1847-06-30,-1.4393921
498,1847-07-31,-0.89971924
499,1847-08-31,0.33078003
500,1847-09-30,-1.0017395
501,1847-10-31,-3.3736267
502,1847-11-30,-0.37823486
503,1847-12-31,-2.95578
504,1848-01-31,-6.4412537
505,1848-02-29,-3.2382202
506,1848-03-31,-4.4862976
507,1848-04-30,-6.7497864
508,1848-05-31,-5.863373
509,1848-06-30,-2.9673157
510,1848-07-31,-2.8493347
511,1848-08-31,-2.584137
512,1848-09-30,-2.062561
513,1848-10-31,-4.346222
514,1848-11-30,-4.8444824
515,1848-12-31,-3.4485168
516,1849-01-31,-3.8699036
517,1849-02-28,-2.9994507
518,1849-03-31,-7.5346985
519,1849-04-30,-7.1748047
520,1849-05-31,-5.038391
521,1849-06-30,-3.3231506
522,1849-07-31,-1.5751343
523,1849-08-31,-1.9042969
524,1849-09-30,-2.2346497
525,1849-10-31,-4.0042725
526,1849-11-30,-2.724884
527,1849-12-31,-5.7388306
528,1850-01-31,-6.266266
529,1850-02-28,-1.6427612
530,1850-03-31,-6.220581
531,1850-04-30,-4.851471
532,1850-05-31,-3.3658142
533,1850-06-30,-1.6902161
534,1850-07-31,-1.1892395
535,1850-08-31,-2.3454285
536,1850-09-30,-3.373413
537,1850-10-31,-4.8466187
538,1850-11-30,-3.4565735
539,1850-12-31,-0.6065979
540,1851-01-31,-1.0557861
541,1851-02-28,-3.61911
542,1851-03-31,-8.310516
543,1851-04-30,-6.119812
544,1851-05-31,-3.5000916
545,1851-06-30,-3.2189636
546,1851-07-31,-2.671112
547,1851-08-31,-2.1583252
548,1851-09-30,-1.8338318
549,1851-10-31,-1.6466064
550,1851-11-30,-4.2244873
551,1851-12-31,-2.1416626
552,1852-01-31,0.25430298
553,1852-02-29,-4.9494324
554,1852-03-31,-9.081085
555,1852-04-30,-8.571472
556,1852-05-31,-2.073059
557,1852-06-30,-1.1343994
558,1852-07-31,-0.49487305
559,1852-08-31,-0.5180054
560,1852-09-30,-1.9454956
561,1852-10-31,-3.7192078
562,1852-11-30,-3.97406
563,1852-12-31,-1.5739136
564,1853-01-31,-0.25860596
565,1853-02-28,-7.349457
566,1853-03-31,-10.63913
567,1853-04-30,-7.0368958
568,1853-05-31,-2.519043
569,1853-06-30,-0.47979736
570,1853-07-31,-1.0110168
571,1853-08-31,-1.7292786
572,1853-09-30,-1.2275696
573,1853-10-31,-1.5716248
574,1853-11-30,-1.4432373
575,1853-12-31,-2.7686768
576,1854-01-31,-3.0428772
577,1854-02-28,-3.7173157
578,1854-03-31,-4.2943726
579,1854-04-30,-2.8206177
580,1854-05-31,-1.6307373
581,1854-06-30,-1.6535645
582,1854-07-31,-0.9267273
583,1854-08-31,-0.5256653
584,1854-09-30,-1.9696655
585,1854-10-31,-2.7349243
586,1854-11-30,-3.9778137
587,1854-12-31,-1.3085938
588,1855-01-31,-4.1517334
589,1855-02-28,-9.411499
590,1855-03-31,-5.799225
591,1855-04-30,-3.788147
592,1855-05-31,-3.4101562
593,1855-06-30,-1.8881531
594,1855-07-31,0.2934265
595,1855-08-31,-1.9067078
596,1855-09-30,-2.046753
597,1855-10-31,-1.8030701
598,1855-11-30,-1.9640503
599,1855-12-31,-4.9013367
600,1856-01-31,-0.5844116
601,1856-02-29,-4.5951233
602,1856-03-31,-6.404846
603,1856-04-30,-3.0385437
604,1856-05-31,-3.5549011
605,1856-06-30,-1.6539612
606,1856-07-31,-1.9723206
607,1856-08-31,-2.4345398
608,1856-09-30,-1.8709106
609,1856-10-31,-1.7684021
610,1856-11-30,-5.3336487
611,1856-12-31,-2.1888428
612,1857-01-31,-1.7485046
613,1857-02-28,-0.37445068
614,1857-03-31,-5.6173706
615,1857-04-30,-4.125641
616,1857-05-31,-2.8694458
617,1857-06-30,-2.558136
618,1857-07-31,-1.7295532
619,1857-08-31,-0.7397766
620,1857-09-30,-1.9425659
621,1857-10-31,-1.752655
622,1857-11-30,-2.4340515
623,1857-12-31,1.2406006
624,1858-01-31,0.21356201
625,1858-02-28,-5.528473
626,1858-03-31,-4.6351013
627,1858-04-30,-6.6439514
628,1858-05-31,-3.6029053
629,1858-06-30,-1.3789673
630,1858-07-31,-0.4803772
631,1858-08-31,-0.5921936
632,1858-09-30,0.6511841
633,1858-10-31,-2.2937927
634,1858-11-30,-4.1861267
635,1858-12-31,-0.93963623
636,1859-01-31,0.6672058
637,1859-02-28,-0.83026123
638,1859-03-31,-3.3677673
639,1859-04-30,-3.7668762
640,1859-05-31,-2.7355652
641,1859-06-30,-1.2698059
642,1859-07-31,-1.2114258
643,1859-08-31,-0.45669556
644,1859-09-30,-0.28341675
645,1859-10-31,-3.3849182
646,1859-11-30,-2.3765564
647,1859-12-31,-1.4759521
648,1860-01-31,-1.1158447
649,1860-02-29,-5.1765747
650,1860-03-31,-4.481079
651,1860-04-30,-4.239807
652,1860-05-31,-4.310974
653,1860-06-30,-0.7281494
654,1860-07-31,-0.9940796
655,1860-08-31,-1.3042908
656,1860-09-30,-2.0388184
657,1860-10-31,-3.3986206
658,1860-11-30,-4.542389
659,1860-12-31,-6.177948
660,1861-01-31,-3.6279602
661,1861-02-28,-0.8869629
662,1861-03-31,-1.1645508
663,1861-04-30,-5.8539734
664,1861-05-31,-4.930725
665,1861-06-30,-2.4102173
666,1861-07-31,-0.29852295
667,1861-08-31,-1.8256531
668,1861-09-30,-2.6871643
669,1861-10-31,-1.9014587
670,1861-11-30,-4.343231
671,1861-12-31,-1.2618408
672,1862-01-31,-2.7710876
673,1862-02-28,-6.8530273
674,1862-03-31,-7.4822693
675,1862-04-30,-6.3802185
676,1862-05-31,-1.8456421
677,1862-06-30,-2.2572937
678,1862-07-31,-2.523529
679,1862-08-31,-2.3768616
680,1862-09-30,-1.428833
681,1862-10-31,-2.1393738
682,1862-11-30,-1.6698914
683,1862-12-31,-2.5090027
684,1863-01-31,0.74261475
685,1863-02-28,-0.97979736
686,1863-03-31,-3.4399414
687,1863-04-30,-1.2039795
688,1863-05-31,-3.3202515
689,1863-06-30,-2.076477
690,1863-07-31,-1.798523
691,1863-08-31,-1.3804932
692,1863-09-30,-0.037994385
693,1863-10-31,-0.048217773
694,1863-11-30,-0.43115234
695,1863-12-31,-0.7279663
696,1864-01-31,-3.090454
697,1864-02-29,-4.296417
698,1864-03-31,-4.8814697
699,1864-04-30,-6.0122986
700,1864-05-31,-5.491211
701,1864-06-30,-1.8114624
702,1864-07-31,-1.3243103
703,1864-08-31,-3.436554
704,1864-09-30,-2.0250854
705,1864-10-31,-5.1240234
706,1864-11-30,-5.9290466
707,1864-12-31,-3.2251282
708,1865-01-31,-1.0299683
709,1865-02-28,-5.32489
710,1865-03-31,-7.7685547
711,1865-04-30,-2.678131
712,1865-05-31,-1.7073364
713,1865-06-30,-3.4093933
714,1865-07-31,-0.37835693
715,1865-08-31,-2.0054932
716,1865-09-30,-0.6946411
717,1865-10-31,-3.6841125
718,1865-11-30,-1.197815
719,1865-12-31,0.13415527
720,1866-01-31,0.5244751
721,1866-02-28,-6.919098
722,1866-03-31,-10.62381
723,1866-04-30,-4.8006287
724,1866-05-31,-4.23999
725,1866-06-30,0.081451416
726,1866-07-31,-1.4005432
727,1866-08-31,-1.5405884
728,1866-09-30,-0.3079834
729,1866-10-31,-2.1365356
730,1866-11-30,-4.199066
731,1866-12-31,-1.4767456
732,1867-01-31,-3.9626465
733,1867-02-28,-2.677124
734,1867-03-31,-7.55365
735,1867-04-30,-4.296875
736,1867-05-31,-6.618622
737,1867-06-30,-3.9219055
738,1867-07-31,-2.6965027
739,1867-08-31,-2.1002502
740,1867-09-30,-1.941742
741,1867-10-31,-0.9812927
742,1867-11-30,-3.024475
743,1867-12-31,-4.903351
744,1868-01-31,-1.7416687
745,1868-02-29,-0.7433777
746,1868-03-31,-2.1955872
747,1868-04-30,-3.8373108
748,1868-05-31,-1.7932129
749,1868-06-30,-1.2056274
750,1868-07-31,0.8345337
751,1868-08-31,1.5630493
752,1868-09-30,-1.242157
753,1868-10-31,-1.5667725
754,1868-11-30,-1.8240662
755,1868-12-31,-0.48965454
756,1869-01-31,-0.8065796
757,1869-02-28,-1.5490112
758,1869-03-31,-6.338318
759,1869-04-30,-4.1098022
760,1869-05-31,-4.785553
761,1869-06-30,-3.601471
762,1869-07-31,-1.0267334
763,1869-08-31,-2.2752686
764,1869-09-30,-1.8767395
765,1869-10-31,-3.1175842
766,1869-11-30,-2.6332397
767,1869-12-31,-1.1900635
768,1870-01-31,-0.7001343
769,1870-02-28,-7.9771423
770,1870-03-31,-6.8492126
771,1870-04-30,-4.30896
772,1870-05-31,-3.1242676
773,1870-06-30,-1.8948059
774,1870-07-31,-0.9908447
775,1870-08-31,-1.945404
776,1870-09-30,-0.24258423
777,1870-10-31,-1.3917847
778,1870-11-30,-0.5682373
779,1870-12-31,-5.967865
780,1871-01-31,-1.4118347
781,1871-02-28,-7.269104
782,1871-03-31,0.25601196
783,1871-04-30,-5.483124
784,1871-05-31,-4.8851624
785,1871-06-30,-2.8260498
786,1871-07-31,-1.0073853
787,1871-08-31,-2.2671814
788,1871-09-30,-3.1871643
789,1871-10-31,-2.360321
790,1871-11-30,-4.4915466
791,1871-12-31,-2.047699
792,1872-01-31,1.9381714
793,1872-02-29,-0.70632935
794,1872-03-31,-2.0718079
795,1872-04-30,-2.9227295
796,1872-05-31,-1.2730713
797,1872-06-30,-0.18814087
798,1872-07-31,0.26638794
799,1872-08-31,-1.507904
800,1872-09-30,-1.5609131
801,1872-10-31,0.6864319
802,1872-11-30,0.94177246
803,1872-12-31,-1.6739197
804,1873-01-31,3.1377563
805,1873-02-28,-2.545868
806,1873-03-31,-6.3197937
807,1873-04-30,-4.5464783
808,1873-05-31,-4.7686157
809,1873-06-30,-1.2868958
810,1873-07-31,-0.5388489
811,1873-08-31,-1.5006714
812,1873-09-30,-1.4004822
813,1873-10-31,-2.2720337
814,1873-11-30,-1.6548767
815,1873-12-31,-0.5343933
816,1874-01-31,3.3652039
817,1874-02-28,-1.6003418
818,1874-03-31,-4.245575
819,1874-04-30,-2.9052124
820,1874-05-31,-4.971863
821,1874-06-30,-2.289795
822,1874-07-31,-0.5404663
823,1874-08-31,-2.1018677
824,1874-09-30,-0.2955017
825,1874-10-31,0.616272
826,1874-11-30,-2.6490479
827,1874-12-31,-4.0073853
828,1875-01-31,-3.6122437
829,1875-02-28,-5.99411
830,1875-03-31,-6.050415
831,1875-04-30,-4.5377197
832,1875-05-31,-2.3775024
833,1875-06-30,-1.1464844
834,1875-07-31,-0.9093933
835,1875-08-31,-0.88653564
836,1875-09-30,-1.1859131
837,1875-10-31,-4.0393677
838,1875-11-30,-5.8786316
839,1875-12-31,-4.0219116
840,1876-01-31,-0.49731445
841,1876-02-29,-3.626587
842,1876-03-31,-3.9052734
843,1876-04-30,-2.9760437
844,1876-05-31,-5.2545166
845,1876-06-30,-0.10229492
846,1876-07-31,-0.6118164
847,1876-08-31,-1.5099487
848,1876-09-30,-1.9034119
849,1876-10-31,-2.1615295
850,1876-11-30,-5.004883
851,1876-12-31,-5.9618225
852,1877-01-31,-0.32836914
853,1877-02-28,-5.3369446
854,1877-03-31,-6.410095
855,1877-04-30,-7.6989746
856,1877-05-31,-6.538391
857,1877-06-30,-1.4606323
858,1877-07-31,-1.6420593
859,1877-08-31,-3.2998657
860,1877-09-30,-4.334656
861,1877-10-31,-2.8966064
862,1877-11-30,0.94677734
863,1877-12-31,-0.7715149
864,1878-01-31,-2.271515
865,1878-02-28,0.43447876
866,1878-03-31,-3.17099
867,1878-04-30,-2.5798035
868,1878-05-31,-2.8670044
869,1878-06-30,-2.2418823
870,1878-07-31,-1.8166504
871,1878-08-31,-0.41799927
872,1878-09-30,-0.4517517
873,1878-10-31,0.21871948
874,1878-11-30,-1.6340637
875,1878-12-31,-2.7819824
876,1879-01-31,-3.7364197
877,1879-02-28,-6.6565857
878,1879-03-31,-5.1661377
879,1879-04-30,-3.4197998
880,1879-05-31,-2.4347534
881,1879-06-30,-0.9998169
882,1879-07-31,-2.065857
883,1879-08-31,-0.91799927
884,1879-09-30,0.5157471
885,1879-10-31,-2.5796814
886,1879-11-30,-3.0169678
887,1879-12-31,-1.5815735
888,1880-01-31,1.0357666
889,1880-02-29,1.0010071
890,1880-03-31,-2.411316
891,1880-04-30,-1.7477112
