,t,ts
0,1806-01-31,-2.240326
1,1806-02-28,-4.914734
2,1806-03-31,-2.1987915
3,1806-04-30,2.9537659
4,1806-05-31,10.149597
5,1806-06-30,12.457916
6,1806-07-31,16.251617
7,1806-08-31,16.008484
8,1806-09-30,12.979584
9,1806-10-31,7.285492
10,1806-11-30,3.9658508
11,1806-12-31,1.2568665
12,1807-01-31,-3.0887146
13,1807-02-28,-3.5767822
14,1807-03-31,-2.0846558
15,1807-04-30,3.5879211
16,1807-05-31,9.874603
17,1807-06-30,13.9270935
18,1807-07-31,18.31372
19,1807-08-31,19.11493
20,1807-09-30,11.640839
21,1807-10-31,6.9435425
22,1807-11-30,2.5379333
23,1807-12-31,-0.5439453
24,1808-01-31,-3.0604858
25,1808-02-29,-7.483612
26,1808-03-31,-7.3528137
27,1808-04-30,1.5350037
28,1808-05-31,9.6588745
29,1808-06-30,15.157928
30,1808-07-31,18.228241
31,1808-08-31,16.399994
32,1808-09-30,11.970001
33,1808-10-31,6.772583
34,1808-11-30,2.4483337
35,1808-12-31,-2.704834
36,1809-01-31,-3.5483704
37,1809-02-28,-0.94195557
38,1809-03-31,-0.15805054
39,1809-04-30,3.8270874
40,1809-05-31,10.262909
41,1809-06-30,13.022095
42,1809-07-31,16.855255
43,1809-08-31,16.802032
44,1809-09-30,12.7091675
45,1809-10-31,6.968567
46,1809-11-30,1.7970886
47,1809-12-31,1.1310425
48,1810-01-31,-1.9915161
49,1810-02-28,-2.2071228
50,1810-03-31,-1.017334
51,1810-04-30,1.8175049
52,1810-05-31,8.612091
53,1810-06-30,12.929596
54,1810-07-31,17.141144
55,1810-08-31,16.180664
56,1810-09-30,12.503754
57,1810-10-31,7.2903137
58,1810-11-30,2.4454346
59,1810-12-31,-0.3161316
60,1811-01-31,-2.307251
61,1811-02-28,-2.2933044
62,1811-03-31,0.75201416
63,1811-04-30,1.0904236
64,1811-05-31,8.621368
65,1811-06-30,13.809601
66,1811-07-31,16.61493
67,1811-08-31,15.785095
68,1811-09-30,10.666687
69,1811-10-31,7.0491943
70,1811-11-30,2.0204163
71,1811-12-31,-0.21490479
72,1812-01-31,-2.7866821
73,1812-02-29,-2.4534302
74,1812-03-31,-3.3786316
75,1812-04-30,2.3320923
76,1812-05-31,10.924591
77,1812-06-30,14.9158325
78,1812-07-31,15.796387
79,1812-08-31,16.340729
80,1812-09-30,10.818756
81,1812-10-31,8.458862
82,1812-11-30,1.8187561
83,1812-12-31,-1.3378906
84,1813-01-31,-3.0386963
85,1813-02-28,-1.7392883
86,1813-03-31,-1.7693481
87,1813-04-30,3.8600159
88,1813-05-31,8.149994
89,1813-06-30,15.134186
90,1813-07-31,18.624207
91,1813-08-31,15.699188
92,1813-09-30,12.2595825
93,1813-10-31,5.932678
94,1813-11-30,2.875824
95,1813-12-31,-1.0306396
96,1814-01-31,-4.595154
97,1814-02-28,-4.0691833
98,1814-03-31,-2.902832
99,1814-04-30,6.2962646
100,1814-05-31,9.342346
101,1814-06-30,14.217499
102,1814-07-31,17.737091
103,1814-08-31,16.4133
104,1814-09-30,12.858765
105,1814-10-31,7.357666
106,1814-11-30,2.8591614
107,1814-12-31,-0.70684814
108,1815-01-31,-3.5382996
109,1815-02-28,-1.4665222
110,1815-03-31,0.61209106
111,1815-04-30,3.9041748
112,1815-05-31,7.877411
113,1815-06-30,13.922089
114,1815-07-31,15.86734
115,1815-08-31,16.168152
116,1815-09-30,11.5271
117,1815-10-31,7.533478
118,1815-11-30,1.3695984
119,1815-12-31,-1.6161194
120,1816-01-31,-2.3391113
121,1816-02-29,-7.5077515
122,1816-03-31,-4.4371033
123,1816-04-30,0.4354248
124,1816-05-31,7.4919434
125,1816-06-30,13.5720825
126,1816-07-31,17.425415
127,1816-08-31,13.878235
128,1816-09-30,10.963745
129,1816-10-31,6.2141113
130,1816-11-30,1.5950012
131,1816-12-31,-0.22094727
132,1817-01-31,0.3826599
133,1817-02-28,-1.1749878
134,1817-03-31,-2.2076416
135,1817-04-30,1.6254272
136,1817-05-31,8.204041
137,1817-06-30,15.013336
138,1817-07-31,16.801208
139,1817-08-31,15.528229
140,1817-09-30,13.20752
141,1817-10-31,6.787506
142,1817-11-30,3.2904358
143,1817-12-31,-1.932251
144,1818-01-31,-1.1080627
145,1818-02-28,-1.8209839
146,1818-03-31,-0.5729675
147,1818-04-30,1.1871033
148,1818-05-31,9.031464
149,1818-06-30,14.137512
150,1818-07-31,18.363312
151,1818-08-31,16.566528
152,1818-09-30,12.453766
153,1818-10-31,8.574188
154,1818-11-30,2.7537537
155,1818-12-31,0.22781372
156,1819-01-31,-1.6987915
157,1819-02-28,-5.017853
158,1819-03-31,-4.7419434
159,1819-04-30,1.5208435
160,1819-05-31,8.593964
161,1819-06-30,15.261261
162,1819-07-31,16.935883
163,1819-08-31,17.113312
164,1819-09-30,12.268341
165,1819-10-31,7.1608887
166,1819-11-30,1.4200134
167,1819-12-31,-1.9092712
168,1820-01-31,-3.2979736
169,1820-02-29,-2.1814575
170,1820-03-31,-2.1983948
171,1820-04-30,4.8354187
172,1820-05-31,10.118561
173,1820-06-30,13.635437
174,1820-07-31,16.409271
175,1820-08-31,15.702423
176,1820-09-30,11.512085
177,1820-10-31,7.5423584
178,1820-11-30,1.1004333
179,1820-12-31,-1.7782288
180,1821-01-31,-1.2669373
181,1821-02-28,-2.7816772
182,1821-03-31,-3.1246033
183,1821-04-30,3.012909
184,1821-05-31,8.619751
185,1821-06-30,12.61084
186,1821-07-31,15.523407
187,1821-08-31,15.204834
188,1821-09-30,12.182495
189,1821-10-31,7.925812
190,1821-11-30,2.705841
191,1821-12-31,-0.6100769
192,1822-01-31,-4.0358887
193,1822-02-28,-0.61605835
194,1822-03-31,0.5613098
195,1822-04-30,3.1275024
196,1822-05-31,9.262512
197,1822-06-30,13.249176
198,1822-07-31,17.471771
199,1822-08-31,16.519348
200,1822-09-30,11.46167
201,1822-10-31,6.5726013
202,1822-11-30,3.2687683
203,1822-12-31,-0.13748169
204,1823-01-31,-3.8278198
205,1823-02-28,-3.5419617
206,1823-03-31,-2.9532166
207,1823-04-30,2.7295837
208,1823-05-31,9.481873
209,1823-06-30,14.46167
210,1823-07-31,17.035492
211,1823-08-31,16.456055
212,1823-09-30,11.781677
213,1823-10-31,8.149597
214,1823-11-30,2.092926
215,1823-12-31,-0.83670044
216,1824-01-31,-3.5769958
217,1824-02-29,-6.2512817
218,1824-03-31,-5.7181396
219,1824-04-30,1.1566772
220,1824-05-31,8.961304
221,1824-06-30,14.807098
222,1824-07-31,16.666931
223,1824-08-31,15.997986
224,1824-09-30,13.447937
225,1824-10-31,6.023407
226,1824-11-30,2.392517
227,1824-12-31,-0.46047974
228,1825-01-31,-3.1246033
229,1825-02-28,-2.0825806
230,1825-03-31,-1.5810547
231,1825-04-30,2.760437
232,1825-05-31,9.322174
233,1825-06-30,13.6658325
234,1825-07-31,17.543152
235,1825-08-31,16.332275
236,1825-09-30,12.695831
237,1825-10-31,7.898407
238,1825-11-30,2.5500183
239,1825-12-31,-1.1782227
240,1826-01-31,-3.9108887
241,1826-02-28,0.12322998
242,1826-03-31,-0.25402832
243,1826-04-30,3.097931
244,1826-05-31,9.075806
245,1826-06-30,15.866241
246,1826-07-31,18.779053
247,1826-08-31,16.944366
248,1826-09-30,12.030426
249,1826-10-31,7.5266113
250,1826-11-30,1.9162598
251,1826-12-31,-1.1201477
252,1827-01-31,-4.0532227
253,1827-02-28,-6.540161
254,1827-03-31,-0.07904053
255,1827-04-30,3.3970947
256,1827-05-31,10.392334
257,1827-06-30,15.352936
258,1827-07-31,16.672577
259,1827-08-31,16.162903
260,1827-09-30,12.785431
261,1827-10-31,8.127014
262,1827-11-30,1.7966614
263,1827-12-31,0.95080566
264,1828-01-31,-2.7532043
265,1828-02-29,-6.0051575
266,1828-03-31,-2.7044373
267,1828-04-30,2.7929077
268,1828-05-31,9.583862
269,1828-06-30,15.341248
270,1828-07-31,17.55484
271,1828-08-31,15.715729
272,1828-09-30,13.109589
273,1828-10-31,7.014923
274,1828-11-30,2.5879211
275,1828-12-31,-0.53186035
276,1829-01-31,-5.722992
277,1829-02-28,-6.5660706
278,1829-03-31,-5.0834656
279,1829-04-30,2.299591
280,1829-05-31,9.468567
281,1829-06-30,15.003326
282,1829-07-31,16.667755
283,1829-08-31,15.57663
284,1829-09-30,11.920837
285,1829-10-31,6.0584717
286,1829-11-30,0.3270874
287,1829-12-31,-3.499176
288,1830-01-31,-5.362091
289,1830-02-28,-5.0745544
290,1830-03-31,-0.68466187
291,1830-04-30,3.6258545
292,1830-05-31,8.176605
293,1830-06-30,14.41333
294,1830-07-31,17.46695
295,1830-08-31,16.103638
296,1830-09-30,12.167511
297,1830-10-31,7.212097
298,1830-11-30,2.9225159
299,1830-12-31,-3.0632935
300,1831-01-31,-4.0169373
301,1831-02-28,-2.4763489
302,1831-03-31,-4.497162
303,1831-04-30,2.0962524
304,1831-05-31,8.476227
305,1831-06-30,14.636658
306,1831-07-31,18.180664
307,1831-08-31,16.992737
308,1831-09-30,11.973755
309,1831-10-31,10.059692
310,1831-11-30,2.2079163
311,1831-12-31,-0.81048584
312,1832-01-31,-2.9197388
313,1832-02-29,-5.8482666
314,1832-03-31,-1.9898987
315,1832-04-30,3.0483398
316,1832-05-31,7.488312
317,1832-06-30,14.897491
318,1832-07-31,15.239105
319,1832-08-31,16.028229
320,1832-09-30,11.452087
321,1832-10-31,6.14032
322,1832-11-30,-0.22207642
323,1832-12-31,-3.6584473
324,1833-01-31,-1.3213806
325,1833-02-28,-7.874542
326,1833-03-31,-6.7225647
327,1833-04-30,0.59750366
328,1833-05-31,9.154053
329,1833-06-30,14.14209
330,1833-07-31,15.717346
331,1833-08-31,13.046783
332,1833-09-30,12.043335
333,1833-10-31,7.878235
334,1833-11-30,3.6212463
335,1833-12-31,-0.18347168
336,1834-01-31,-5.5608826
337,1834-02-28,-7.6848145
338,1834-03-31,-1.6133118
339,1834-04-30,4.7012634
340,1834-05-31,9.582275
341,1834-06-30,14.170013
342,1834-07-31,19.191528
343,1834-08-31,17.837494
344,1834-09-30,13.0841675
345,1834-10-31,8.103241
346,1834-11-30,2.9029236
347,1834-12-31,0.2810669
348,1835-01-31,0.64071655
349,1835-02-28,-3.1678467
350,1835-03-31,-2.691925
351,1835-04-30,2.1704102
352,1835-05-31,8.756866
353,1835-06-30,15.044586
354,1835-07-31,18.21936
355,1835-08-31,14.5971985
356,1835-09-30,11.532501
357,1835-10-31,6.285492
358,1835-11-30,1.1829224
359,1835-12-31,-1.0140991
360,1836-01-31,-2.6148987
361,1836-02-29,-6.0629272
362,1836-03-31,-2.4205627
363,1836-04-30,2.818756
364,1836-05-31,7.3810425
365,1836-06-30,13.066681
366,1836-07-31,15.475403
367,1836-08-31,14.38913
368,1836-09-30,10.769165
369,1836-10-31,7.222595
370,1836-11-30,0.22332764
371,1836-12-31,-1.522583
372,1837-01-31,-3.097992
373,1837-02-28,-2.865631
374,1837-03-31,-6.2681274
375,1837-04-30,-1.9629211
376,1837-05-31,6.261688
377,1837-06-30,13.1779175
378,1837-07-31,16.532257
379,1837-08-31,16.27945
380,1837-09-30,11.897095
381,1837-10-31,8.343567
382,1837-11-30,3.237091
383,1837-12-31,-1.4540405
384,1838-01-31,-5.5729675
385,1838-02-28,-4.22052
386,1838-03-31,-4.0588684
387,1838-04-30,0.5033264
388,1838-05-31,6.8431396
389,1838-06-30,13.137085
390,1838-07-31,16.223785
391,1838-08-31,15.055664
392,1838-09-30,12.542938
393,1838-10-31,5.730255
394,1838-11-30,1.9304199
395,1838-12-31,-0.45159912
396,1839-01-31,-3.9012146
397,1839-02-28,-4.080353
398,1839-03-31,-7.5826416
399,1839-04-30,0.18792725
400,1839-05-31,8.014526
401,1839-06-30,13.382507
402,1839-07-31,18.394775
403,1839-08-31,16.291534
404,1839-09-30,12.179169
405,1839-10-31,8.737518
406,1839-11-30,3.5825195
407,1839-12-31,-1.5604858
408,1840-01-31,-2.5431519
409,1840-02-29,-3.3590393
410,1840-03-31,-3.232666
411,1840-04-30,3.2408447
412,1840-05-31,7.1875
413,1840-06-30,12.720428
414,1840-07-31,15.143555
415,1840-08-31,16.069366
416,1840-09-30,11.4904175
417,1840-10-31,5.842346
418,1840-11-30,1.9758301
419,1840-12-31,-2.529419
420,1841-01-31,-3.3112793
421,1841-02-28,-2.7120361
