,t,ts
202,1822-11-30,-1.6791992
203,1822-12-31,-1.0144653
204,1823-01-31,-2.648407
205,1823-02-28,-3.963623
206,1823-03-31,-4.835724
207,1823-04-30,-3.7843628
208,1823-05-31,-2.0324707
209,1823-06-30,-1.1002197
210,1823-07-31,-0.3012085
211,1823-08-31,-0.3288269
212,1823-09-30,-1.2004089
213,1823-10-31,-1.2245789
214,1823-11-30,-2.192505
215,1823-12-31,-2.249939
216,1824-01-31,-2.9979858
217,1824-02-29,-5.290863
218,1824-03-31,-5.835724
219,1824-04-30,-4.7297974
220,1824-05-31,-1.9816895
221,1824-06-30,-0.9293823
222,1824-07-31,-0.44030762
223,1824-08-31,-0.6401062
224,1824-09-30,-0.59664917
225,1824-10-31,-3.276184
226,1824-11-30,-1.9875183
227,1824-12-31,-1.3890381
228,1825-01-31,-1.3028259
229,1825-02-28,-1.5872803
230,1825-03-31,-3.775238
231,1825-04-30,-3.4826965
232,1825-05-31,-2.3050537
233,1825-06-30,-1.5768738
234,1825-07-31,-0.3761902
235,1825-08-31,-0.6526184
236,1825-09-30,-1.355835
237,1825-10-31,-1.208435
238,1825-11-30,-1.8716736
239,1825-12-31,-1.965271
240,1826-01-31,-3.3125
241,1826-02-28,-0.18817139
242,1826-03-31,-2.9962158
243,1826-04-30,-3.3789368
244,1826-05-31,-2.1937866
245,1826-06-30,-0.3948059
246,1826-07-31,0.6060486
247,1826-08-31,-0.26348877
248,1826-09-30,-1.1083069
249,1826-10-31,-1.3168945
250,1826-11-30,-2.7012634
251,1826-12-31,-2.4398499
252,1827-01-31,-3.1286316
253,1827-02-28,-5.220764
254,1827-03-31,-2.8925781
255,1827-04-30,-3.147705
256,1827-05-31,-1.4232178
257,1827-06-30,-0.6522827
258,1827-07-31,-0.4552307
259,1827-08-31,-0.78848267
260,1827-09-30,-0.60372925
261,1827-10-31,-1.7713318
262,1827-11-30,-2.7579346
263,1827-12-31,-1.1551819
264,1828-01-31,-2.3096924
265,1828-02-29,-4.9658813
266,1828-03-31,-4.937744
267,1828-04-30,-3.81604
268,1828-05-31,-1.9570923
269,1828-06-30,-0.5835571
270,1828-07-31,0.06008911
271,1828-08-31,-0.65341187
272,1828-09-30,-0.6616516
273,1828-10-31,-2.1322327
274,1828-11-30,-1.9787598
275,1828-12-31,-1.5954895
276,1829-01-31,-4.299591
277,1829-02-28,-5.439514
278,1829-03-31,-5.6474304
279,1829-04-30,-3.9589539
280,1829-05-31,-1.9526367
281,1829-06-30,-0.82855225
282,1829-07-31,-0.26812744
283,1829-08-31,-0.86187744
284,1829-09-30,-0.95791626
285,1829-10-31,-2.3709412
286,1829-11-30,-3.6441956
287,1829-12-31,-3.8144531
288,1830-01-31,-3.9790344
289,1830-02-28,-4.060486
290,1830-03-31,-3.4945984
291,1830-04-30,-3.079773
292,1830-05-31,-2.7312622
293,1830-06-30,-1.0331421
294,1830-07-31,-0.12176514
295,1830-08-31,-0.54977417
296,1830-09-30,-1.6070557
297,1830-10-31,-1.748352
298,1830-11-30,-1.0866699
299,1830-12-31,-4.4563904
300,1831-01-31,-3.6415405
301,1831-02-28,-2.8015747
302,1831-03-31,-6.24942
303,1831-04-30,-4.3260193
304,1831-05-31,-2.6328735
305,1831-06-30,-0.81314087
306,1831-07-31,0.28790283
307,1831-08-31,-0.3977661
308,1831-09-30,-1.1095581
309,1831-10-31,-0.7088318
310,1831-11-30,-2.124176
311,1831-12-31,-2.5108337
312,1832-01-31,-2.6165466
313,1832-02-29,-5.0830994
314,1832-03-31,-4.31192
315,1832-04-30,-3.9956055
316,1832-05-31,-3.3409424
317,1832-06-30,-0.495636
