,t,ts
188,1821-09-30,11.737091
189,1821-10-31,7.4423523
190,1821-11-30,2.09375
191,1821-12-31,-1.2217712
192,1822-01-31,-4.3064575
193,1822-02-28,-1.65625
194,1822-03-31,-0.19958496
195,1822-04-30,2.8000183
196,1822-05-31,8.711304
197,1822-06-30,12.793335
198,1822-07-31,17.14798
199,1822-08-31,16.253235
200,1822-09-30,11.126678
201,1822-10-31,6.1794434
202,1822-11-30,2.9620972
203,1822-12-31,-0.22943115
204,1823-01-31,-4.069336
205,1823-02-28,-4.6517944
206,1823-03-31,-3.3657227
207,1823-04-30,2.3454285
208,1823-05-31,9.082275
209,1823-06-30,13.9591675
210,1823-07-31,16.651611
211,1823-08-31,16.253235
212,1823-09-30,11.620422
213,1823-10-31,7.8568726
214,1823-11-30,1.9412537
215,1823-12-31,-1.4681396
216,1824-01-31,-4.127411
217,1824-02-29,-7.3258667
218,1824-03-31,-5.9737854
219,1824-04-30,0.18624878
220,1824-05-31,8.785492
221,1824-06-30,14.566254
222,1824-07-31,16.188324
223,1824-08-31,15.935089
224,1824-09-30,13.010834
225,1824-10-31,5.549591
226,1824-11-30,2.0287476
227,1824-12-31,-0.85321045
228,1825-01-31,-3.4068604
229,1825-02-28,-2.3089294
230,1825-03-31,-2.2132874
231,1825-04-30,2.2283325
232,1825-05-31,8.893951
233,1825-06-30,13.261688
234,1825-07-31,17.28064
235,1825-08-31,16.157257
236,1825-09-30,12.1145935
237,1825-10-31,7.516144
238,1825-11-30,2.1900024
239,1825-12-31,-1.6653137
240,1826-01-31,-4.4100647
241,1826-02-28,-0.4499817
242,1826-03-31,-0.3786316
243,1826-04-30,2.7687683
244,1826-05-31,8.607269
245,1826-06-30,15.528748
246,1826-07-31,18.514923
247,1826-08-31,16.52945
248,1826-09-30,11.65918
249,1826-10-31,7.427429
250,1826-11-30,1.6487427
251,1826-12-31,-1.6161194
252,1827-01-31,-4.506836
253,1827-02-28,-6.92276
254,1827-03-31,-0.28305054
255,1827-04-30,3.0316772
256,1827-05-31,9.899597
257,1827-06-30,14.71875
258,1827-07-31,16.56372
259,1827-08-31,15.906067
260,1827-09-30,12.497101
261,1827-10-31,7.444763
262,1827-11-30,1.0604248
263,1827-12-31,0.5314636
264,1828-01-31,-3.0386963
265,1828-02-29,-6.516815
266,1828-03-31,-4.0257874
267,1828-04-30,2.3291626
268,1828-05-31,9.111298
269,1828-06-30,15.153748
270,1828-07-31,17.339508
271,1828-08-31,15.510498
272,1828-09-30,12.414185
273,1828-10-31,6.6608887
274,1828-11-30,2.260437
275,1828-12-31,-0.7411194
276,1829-01-31,-6.301605
277,1829-02-28,-7.0138245
278,1829-03-31,-5.184662
279,1829-04-30,1.6700134
280,1829-05-31,9.226624
281,1829-06-30,14.744995
282,1829-07-31,16.505646
283,1829-08-31,15.320984
284,1829-09-30,11.637085
285,1829-10-31,5.882263
286,1829-11-30,-0.021240234
287,1829-12-31,-3.6350708
288,1830-01-31,-5.7358704
289,1830-02-28,-5.8013306
290,1830-03-31,-1.3681335
291,1830-04-30,2.541687
292,1830-05-31,7.8463745
293,1830-06-30,13.875427
294,1830-07-31,17.261688
295,1830-08-31,15.945984
296,1830-09-30,11.787933
297,1830-10-31,6.797577
298,1830-11-30,2.6366577
299,1830-12-31,-3.7181396
300,1831-01-31,-4.6007996
301,1831-02-28,-3.8022156
302,1831-03-31,-4.8540344
303,1831-04-30,1.3099976
304,1831-05-31,7.8314514
305,1831-06-30,14.446686
306,1831-07-31,17.870972
307,1831-08-31,16.505249
308,1831-09-30,11.549164
309,1831-10-31,9.039917
310,1831-11-30,1.8604126
311,1831-12-31,-0.96813965
312,1832-01-31,-3.6903076
313,1832-02-29,-6.1090393
314,1832-03-31,-3.002411
315,1832-04-30,2.4725037
316,1832-05-31,7.1419373
317,1832-06-30,14.807922
318,1832-07-31,15.047577
319,1832-08-31,15.7560425
320,1832-09-30,11.106659
321,1832-10-31,5.7943726
322,1832-11-30,-0.81832886
323,1832-12-31,-4.4334717
324,1833-01-31,-1.4846802
325,1833-02-28,-8.752228
326,1833-03-31,-7.4382935
327,1833-04-30,0.082092285
328,1833-05-31,8.779449
329,1833-06-30,13.8341675
330,1833-07-31,15.53952
331,1833-08-31,12.768555
332,1833-09-30,11.794586
333,1833-10-31,7.6209717
334,1833-11-30,3.425415
335,1833-12-31,-0.5350647
336,1834-01-31,-5.9233704
337,1834-02-28,-8.024994
338,1834-03-31,-2.7407227
339,1834-04-30,4.0216675
340,1834-05-31,9.355652
341,1834-06-30,13.858765
342,1834-07-31,18.998383
343,1834-08-31,17.56009
344,1834-09-30,12.831665
345,1834-10-31,7.832672
346,1834-11-30,2.7799988
347,1834-12-31,0.21411133
348,1835-01-31,0.29153442
349,1835-02-28,-3.885254
350,1835-03-31,-3.9862976
351,1835-04-30,1.5375061
352,1835-05-31,8.300415
353,1835-06-30,14.617096
354,1835-07-31,17.867737
355,1835-08-31,14.040344
356,1835-09-30,11.272491
357,1835-10-31,6.120575
358,1835-11-30,0.79415894
359,1835-12-31,-1.2991943
360,1836-01-31,-2.976593
361,1836-02-29,-6.778015
362,1836-03-31,-2.8713684
363,1836-04-30,2.4725037
364,1836-05-31,7.200012
365,1836-06-30,12.949585
366,1836-07-31,15.027008
367,1836-08-31,14.229431
368,1836-09-30,10.403351
369,1836-10-31,6.975006
370,1836-11-30,-0.053741455
371,1836-12-31,-1.6891174
372,1837-01-31,-3.88266
373,1837-02-28,-3.45401
374,1837-03-31,-6.7137146
375,1837-04-30,-2.480835
376,1837-05-31,5.8568726
377,1837-06-30,12.740845
378,1837-07-31,16.250397
379,1837-08-31,16.10727
380,1837-09-30,11.613342
381,1837-10-31,8.010498
382,1837-11-30,3.0462646
383,1837-12-31,-1.8423462
384,1838-01-31,-5.7766113
385,1838-02-28,-4.987488
386,1838-03-31,-4.4705505
387,1838-04-30,-0.0041503906
388,1838-05-31,6.3810425
389,1838-06-30,12.626251
390,1838-07-31,16.01654
391,1838-08-31,14.901215
392,1838-09-30,12.35791
393,1838-10-31,5.208069
394,1838-11-30,1.6824951
395,1838-12-31,-1.1875
396,1839-01-31,-3.999176
397,1839-02-28,-4.2598267
398,1839-03-31,-7.9540405
399,1839-04-30,-0.6529236
400,1839-05-31,7.6362915
401,1839-06-30,13.246246
402,1839-07-31,18.117737
403,1839-08-31,15.787109
404,1839-09-30,12.036255
405,1839-10-31,8.589111
406,1839-11-30,3.1224976
407,1839-12-31,-1.8354797
408,1840-01-31,-2.719757
409,1840-02-29,-4.076721
