,t,ts
0,1806-01-31,-1.2721863
1,1806-02-28,-2.0747986
2,1806-03-31,-3.9127502
3,1806-04-30,-3.0522766
4,1806-05-31,-1.0885315
5,1806-06-30,-1.7302246
6,1806-07-31,-0.48950195
7,1806-08-31,-0.39575195
8,1806-09-30,0.19042969
9,1806-10-31,-1.15802
10,1806-11-30,0.24414062
11,1806-12-31,-0.06970215
12,1807-01-31,-1.0520325
13,1807-02-28,-1.9560242
14,1807-03-31,-3.323639
15,1807-04-30,-2.7177124
16,1807-05-31,-1.1627197
17,1807-06-30,-1.1606445
18,1807-07-31,0.5471802
19,1807-08-31,1.4187622
20,1807-09-30,-0.7595825
21,1807-10-31,-1.4894714
22,1807-11-30,-1.353363
23,1807-12-31,-1.4620361
24,1808-01-31,-1.2915344
25,1808-02-29,-5.448639
26,1808-03-31,-6.8103333
27,1808-04-30,-3.7914429
28,1808-05-31,-1.1385193
29,1808-06-30,-0.2831421
30,1808-07-31,0.4786377
31,1808-08-31,-0.34213257
32,1808-09-30,-0.4429016
33,1808-10-31,-1.7693176
34,1808-11-30,-1.3391724
35,1808-12-31,-2.784607
36,1809-01-31,-1.6137085
37,1809-02-28,0.6462097
38,1809-03-31,-1.230072
39,1809-04-30,-2.1314392
40,1809-05-31,-0.72805786
41,1809-06-30,-1.3893738
42,1809-07-31,-0.36532593
43,1809-08-31,0.23931885
44,1809-09-30,-0.24081421
45,1809-10-31,-1.3104553
46,1809-11-30,-2.147522
47,1809-12-31,0.25933838
48,1810-01-31,-0.7024231
49,1810-02-28,-0.9850464
50,1810-03-31,-2.4050903
51,1810-04-30,-3.1347961
52,1810-05-31,-2.0913696
53,1810-06-30,-1.5427246
54,1810-07-31,0.069366455
55,1810-08-31,-0.13726807
56,1810-09-30,-0.16247559
57,1810-10-31,-1.2894897
58,1810-11-30,-1.9371033
59,1810-12-31,-1.0031738
60,1811-01-31,-0.5987854
61,1811-02-28,-0.8725586
62,1811-03-31,-1.2264404
63,1811-04-30,-3.6889648
64,1811-05-31,-2.2538452
65,1811-06-30,-1.234375
66,1811-07-31,-0.57699585
67,1811-08-31,-0.7715454
68,1811-09-30,-1.6379089
69,1811-10-31,-1.2580261
70,1811-11-30,-2.0396118
71,1811-12-31,-0.58984375
72,1812-01-31,-0.77905273
73,1812-02-29,-0.35769653
74,1812-03-31,-4.49823
75,1812-04-30,-3.255188
76,1812-05-31,-0.68289185
77,1812-06-30,-0.45437622
78,1812-07-31,-0.76651
79,1812-08-31,-0.1300354
80,1812-09-30,-1.2070618
81,1812-10-31,-1.1394958
82,1812-11-30,-2.2983398
83,1812-12-31,-1.5293884
84,1813-01-31,-1.5346985
85,1813-02-28,-0.86361694
86,1813-03-31,-3.4796753
87,1813-04-30,-2.24646
88,1813-05-31,-1.9857178
89,1813-06-30,-0.7435608
90,1813-07-31,0.96170044
91,1813-08-31,-0.51348877
92,1813-09-30,-0.3095703
93,1813-10-31,-2.3536072
94,1813-11-30,-0.9083557
95,1813-12-31,-1.4346313
96,1814-01-31,-3.2754211
97,1814-02-28,-2.191742
98,1814-03-31,-3.7744446
99,1814-04-30,-0.640625
100,1814-05-31,-1.361908
101,1814-06-30,-0.81314087
102,1814-07-31,0.115722656
103,1814-08-31,-0.114715576
104,1814-09-30,-0.12789917
105,1814-10-31,-1.5971375
106,1814-11-30,-0.9146118
107,1814-12-31,-1.4608154
108,1815-01-31,-1.5080566
109,1815-02-28,-0.041748047
110,1815-03-31,-0.29257202
111,1815-04-30,-1.6547852
112,1815-05-31,-2.0881348
113,1815-06-30,-0.6593933
114,1815-07-31,-0.53829956
115,1815-08-31,-0.06591797
116,1815-09-30,-0.72039795
117,1815-10-31,-0.46850586
118,1815-11-30,-1.5579224
119,1815-12-31,-1.2209167
120,1816-01-31,-0.86816406
121,1816-02-29,-4.754669
122,1816-03-31,-4.5623474
123,1816-04-30,-4.042694
124,1816-05-31,-2.6054688
125,1816-06-30,-1.1227112
126,1816-07-31,0.2597046
127,1816-08-31,-1.7691345
128,1816-09-30,-1.0799866
129,1816-10-31,-1.7862549
130,1816-11-30,-1.7158508
131,1816-12-31,-0.24066162
132,1817-01-31,1.8080444
133,1817-02-28,0.4796753
134,1817-03-31,-3.6091003
135,1817-04-30,-3.7556152
136,1817-05-31,-2.024414
137,1817-06-30,-0.12521362
138,1817-07-31,0.0040283203
139,1817-08-31,-0.5723572
140,1817-09-30,0.48709106
141,1817-10-31,-1.5136719
142,1817-11-30,-0.2854309
143,1817-12-31,-2.0995483
144,1818-01-31,-0.14031982
145,1818-02-28,-1.3605042
146,1818-03-31,-3.3651733
147,1818-04-30,-4.091034
148,1818-05-31,-1.9961853
149,1818-06-30,-1.0510559
150,1818-07-31,0.817749
151,1818-08-31,-0.17114258
152,1818-09-30,-0.056640625
153,1818-10-31,0.27542114
154,1818-11-30,-0.49209595
155,1818-12-31,-0.28381348
156,1819-01-31,-0.2362976
157,1819-02-28,-3.243988
158,1819-03-31,-5.4470215
159,1819-04-30,-4.2693787
160,1819-05-31,-2.1316833
161,1819-06-30,-0.23855591
162,1819-07-31,-0.099975586
163,1819-08-31,-0.038085938
164,1819-09-30,-0.375
165,1819-10-31,-1.3177185
166,1819-11-30,-2.317505
167,1819-12-31,-1.4886475
168,1820-01-31,-1.4806519
169,1820-02-29,-0.33700562
170,1820-03-31,-3.9554749
171,1820-04-30,-1.9381104
172,1820-05-31,-0.8401489
173,1820-06-30,-0.95147705
174,1820-07-31,-0.42739868
175,1820-08-31,-0.48809814
176,1820-09-30,-1.1720581
177,1820-10-31,-1.0923157
178,1820-11-30,-2.084198
179,1820-12-31,-1.6192932
180,1821-01-31,-1.0475769
181,1821-02-28,-2.0957642
182,1821-03-31,-4.345001
183,1821-04-30,-2.98938
184,1821-05-31,-1.7723999
185,1821-06-30,-1.9131165
186,1821-07-31,-0.8959656
187,1821-08-31,-0.7909241
188,1821-09-30,-0.60665894
189,1821-10-31,-0.9402771
190,1821-11-30,-1.0350037
191,1821-12-31,-0.88583374
192,1822-01-31,-2.1939697
193,1822-02-28,0.4421692
194,1822-03-31,-1.4224243
195,1822-04-30,-2.5010376
196,1822-05-31,-1.5869141
197,1822-06-30,-1.6081238
198,1822-07-31,-0.019744873
199,1822-08-31,-0.018737793
200,1822-09-30,-0.9970703
201,1822-10-31,-2.233429
202,1822-11-30,-0.94625854
203,1822-12-31,-0.26123047
204,1823-01-31,-2.0003967
205,1823-02-28,-3.0194397
206,1823-03-31,-3.855896
207,1823-04-30,-2.803955
208,1823-05-31,-1.4885254
209,1823-06-30,-0.65979004
210,1823-07-31,-0.035064697
211,1823-08-31,0.015136719
212,1823-09-30,-0.68414307
213,1823-10-31,-0.5064087
214,1823-11-30,-1.2383423
215,1823-12-31,-1.1237183
216,1824-01-31,-2.3391113
217,1824-02-29,-4.171051
218,1824-03-31,-4.985718
219,1824-04-30,-3.9272766
220,1824-05-31,-1.5429688
221,1824-06-30,-0.4593811
222,1824-07-31,-0.1927185
223,1824-08-31,-0.37600708
224,1824-09-30,-0.09375
225,1824-10-31,-2.5370789
226,1824-11-30,-1.3796082
227,1824-12-31,-0.5467224
228,1825-01-31,-0.88912964
229,1825-02-28,-0.7662964
230,1825-03-31,-2.614746
231,1825-04-30,-2.94812
232,1825-05-31,-1.6723938
233,1825-06-30,-1.2693787
234,1825-07-31,0.1560669
235,1825-08-31,-0.28164673
236,1825-09-30,-0.48706055
237,1825-10-31,-0.6273804
238,1825-11-30,-0.8204346
239,1825-12-31,-1.1072083
240,1826-01-31,-2.2302551
241,1826-02-28,1.1828003
242,1826-03-31,-1.8675842
243,1826-04-30,-2.2510376
244,1826-05-31,-1.6304626
245,1826-06-30,-0.13272095
246,1826-07-31,1.0205688
247,1826-08-31,0.19094849
248,1826-09-30,-0.54748535
249,1826-10-31,-0.81448364
250,1826-11-30,-1.8446045
251,1826-12-31,-1.5031738
252,1827-01-31,-2.2459717
253,1827-02-28,-3.994873
254,1827-03-31,-1.4631348
255,1827-04-30,-2.1252136
256,1827-05-31,-0.8244324
257,1827-06-30,-0.34396362
258,1827-07-31,-0.17782593
259,1827-08-31,-0.28930664
260,1827-09-30,-0.117492676
261,1827-10-31,-0.8677063
262,1827-11-30,-1.790863
263,1827-12-31,0.046020508
264,1828-01-31,-1.4084778
265,1828-02-29,-4.15683
266,1828-03-31,-3.780487
267,1828-04-30,-2.9331055
268,1828-05-31,-1.4199829
269,1828-06-30,-0.29354858
270,1828-07-31,0.35687256
271,1828-08-31,-0.32922363
272,1828-09-30,-0.13208008
273,1828-10-31,-1.363678
274,1828-11-30,-1.1741943
275,1828-12-31,-1.0697021
276,1829-01-31,-3.7516174
277,1829-02-28,-4.299347
278,1829-03-31,-4.8026733
279,1829-04-30,-2.9464417
280,1829-05-31,-1.4986267
281,1829-06-30,-0.3373108
282,1829-07-31,0.0072631836
283,1829-08-31,-0.51187134
284,1829-09-30,-0.4937439
285,1829-10-31,-1.90802
286,1829-11-30,-2.6366882
287,1829-12-31,-3.114441
288,1830-01-31,-3.2693481
289,1830-02-28,-3.196228
290,1830-03-31,-2.467163
291,1830-04-30,-2.6722717
292,1830-05-31,-2.0752258
293,1830-06-30,-0.6531372
294,1830-07-31,0.31170654
295,1830-08-31,-0.10824585
296,1830-09-30,-0.85372925
297,1830-10-31,-1.3475342
298,1830-11-30,-0.36169434
299,1830-12-31,-3.5612183
300,1831-01-31,-2.862915
301,1831-02-28,-1.4814758
302,1831-03-31,-4.864746
303,1831-04-30,-3.2489624
304,1831-05-31,-2.0691833
305,1831-06-30,-0.45355225
306,1831-07-31,0.60324097
307,1831-08-31,0.027648926
308,1831-09-30,-0.6999817
309,1831-10-31,-0.07254028
310,1831-11-30,-1.6266785
311,1831-12-31,-1.4676819
312,1832-01-31,-1.5480042
313,1832-02-29,-4.135254
314,1832-03-31,-3.1010437
315,1832-04-30,-2.9814453
316,1832-05-31,-2.8034668
317,1832-06-30,-0.026885986
318,1832-07-31,-1.118927
319,1832-08-31,-0.31188965
320,1832-09-30,-0.86291504
321,1832-10-31,-2.0152893
322,1832-11-30,-3.6441956
323,1832-12-31,-3.4398499
324,1833-01-31,0.14837646
325,1833-02-28,-6.433716
326,1833-03-31,-6.921997
327,1833-04-30,-4.134369
328,1833-05-31,-1.3731995
329,1833-06-30,-0.7060547
330,1833-07-31,-0.52459717
331,1833-08-31,-2.3421326
332,1833-09-30,-0.34664917
333,1833-10-31,-0.47616577
334,1833-11-30,0.083740234
335,1833-12-31,-0.4704895
336,1834-01-31,-3.3165283
337,1834-02-28,-4.9841614
338,1834-03-31,-3.2200012
339,1834-04-30,-1.4327087
340,1834-05-31,-1.0990295
341,1834-06-30,-0.74313354
342,1834-07-31,1.2875061
343,1834-08-31,0.5635376
344,1834-09-30,0.41833496
345,1834-10-31,-0.31167603
346,1834-11-30,-0.47711182
347,1834-12-31,-0.020507812
348,1835-01-31,1.7052307
349,1835-02-28,-1.3939819
350,1835-03-31,-4.57605
351,1835-04-30,-3.1056213
352,1835-05-31,-1.7824707
353,1835-06-30,-0.30145264
354,1835-07-31,0.5709839
355,1835-08-31,-1.7437439
356,1835-09-30,-0.5991516
357,1835-10-31,-1.4225464
358,1835-11-30,-2.1458435
359,1835-12-31,-1.7333984
360,1836-01-31,-0.8149414
361,1836-02-29,-3.3038025
362,1836-03-31,-2.4643555
363,1836-04-30,-2.1122742
364,1836-05-31,-2.737732
365,1836-06-30,-1.3135376
366,1836-07-31,-1.0507812
367,1836-08-31,-1.378418
368,1836-09-30,-1.2233276
369,1836-10-31,-0.96810913
370,1836-11-30,-2.518341
371,1836-12-31,-1.7438965
372,1837-01-31,-2.1689453
373,1837-02-28,-1.0636292
374,1837-03-31,-6.226837
375,1837-04-30,-5.7235413
376,1837-05-31,-3.2139282
377,1837-06-30,-1.4868774
378,1837-07-31,-0.41812134
379,1837-08-31,0.049804688
380,1837-09-30,-0.5483093
381,1837-10-31,-0.24594116
382,1837-11-30,-0.021270752
383,1837-12-31,-1.6975098
384,1838-01-31,-3.0592957
385,1838-02-28,-2.2841492
386,1838-03-31,-3.8893433
387,1838-04-30,-3.4935303
388,1838-05-31,-2.890564
389,1838-06-30,-1.5848083
390,1838-07-31,-0.493927
391,1838-08-31,-0.87438965
392,1838-09-30,0.24377441
393,1838-10-31,-2.1745605
394,1838-11-30,-1.2375183
395,1838-12-31,-0.8390503
396,1839-01-31,-1.2629089
397,1839-02-28,-2.2060242
398,1839-03-31,-6.7937927
399,1839-04-30,-5.2560425
400,1839-05-31,-2.332489
401,1839-06-30,-1.3323059
402,1839-07-31,0.87179565
403,1839-08-31,-0.08163452
404,1839-09-30,0.09625244
405,1839-10-31,0.36294556
406,1839-11-30,-0.16918945
407,1839-12-31,-1.589447
408,1840-01-31,-0.59921265
409,1840-02-29,-1.5757751
410,1840-03-31,-4.900635
411,1840-04-30,-2.341858
412,1840-05-31,-2.5506287
413,1840-06-30,-1.3639526
414,1840-07-31,-0.9761963
415,1840-08-31,-0.41793823
416,1840-09-30,-0.4978943
417,1840-10-31,-1.9681091
418,1840-11-30,-1.4617004
419,1840-12-31,-2.4963074
420,1841-01-31,-1.4822693
421,1841-02-28,-0.86898804
422,1841-03-31,-0.8139343
423,1841-04-30,-1.3835449
424,1841-05-31,-0.4300537
425,1841-06-30,-1.0997925
426,1841-07-31,-0.92941284
427,1841-08-31,-0.30743408
428,1841-09-30,-0.33499146
429,1841-10-31,-1.6713257
430,1841-11-30,-2.598755
431,1841-12-31,0.34320068
432,1842-01-31,-2.9709778
433,1842-02-28,-0.3819275
434,1842-03-31,-3.5591125
435,1842-04-30,-4.8756104
436,1842-05-31,-1.1534424
