,t,ts
178,1820-11-30,-1.58045
179,1820-12-31,-0.9398609
180,1821-01-31,0.68890643
181,1821-02-28,0.34001473
182,1821-03-31,-1.1472903
183,1821-04-30,-0.9524185
184,1821-05-31,-1.0161936
185,1821-06-30,-1.379479
186,1821-07-31,-0.6506118
187,1821-08-31,-0.35558295
188,1821-09-30,0.10116861
189,1821-10-31,-0.45450604
190,1821-11-30,-0.13130367
191,1821-12-31,0.022326637
192,1822-01-31,-0.90340143
193,1822-02-28,1.6668563
194,1822-03-31,0.256968
195,1822-04-30,-1.5135589
196,1822-05-31,-1.2045474
197,1822-06-30,-1.0415441
198,1822-07-31,0.10639764
199,1822-08-31,0.018200804
200,1822-09-30,-0.64387536
201,1822-10-31,-1.2746507
202,1822-11-30,-0.14452052
203,1822-12-31,0.038065597
204,1823-01-31,-0.7451191
205,1823-02-28,0.0947909
206,1823-03-31,-1.2504902
207,1823-04-30,-0.59647065
208,1823-05-31,-0.62485635
209,1823-06-30,-0.41265252
210,1823-07-31,-0.049588583
211,1823-08-31,0.29782224
212,1823-09-30,-0.4473336
213,1823-10-31,-0.28730235
214,1823-11-30,-0.7139311
215,1823-12-31,-0.33008072
216,1824-01-31,-0.35585946
217,1824-02-29,-0.94056773
218,1824-03-31,-1.9402373
219,1824-04-30,-1.5522354
220,1824-05-31,-0.9791871
221,1824-06-30,-0.5491461
222,1824-07-31,-0.12711376
223,1824-08-31,-0.104269885
224,1824-09-30,0.3721893
225,1824-10-31,-1.729604
226,1824-11-30,-0.7558179
227,1824-12-31,0.51149905
228,1825-01-31,0.07483181
229,1825-02-28,1.0622839
230,1825-03-31,-0.7327743
231,1825-04-30,-1.1369112
232,1825-05-31,-1.1359811
233,1825-06-30,-0.7331827
234,1825-07-31,0.22236085
235,1825-08-31,0.013374271
236,1825-09-30,0.17012718
237,1825-10-31,-0.48117915
238,1825-11-30,-0.58616525
239,1825-12-31,-0.062544204
240,1826-01-31,-1.2499249
241,1826-02-28,2.1240003
242,1826-03-31,-0.10832771
243,1826-04-30,-0.6292515
244,1826-05-31,-1.0481718
245,1826-06-30,0.08648912
246,1826-07-31,0.801894
247,1826-08-31,0.2950626
248,1826-09-30,-0.17355812
249,1826-10-31,-0.47628453
250,1826-11-30,-1.2728434
251,1826-12-31,-0.524225
252,1827-01-31,-0.8208407
253,1827-02-28,-1.421893
254,1827-03-31,0.56430453
255,1827-04-30,-0.84113806
256,1827-05-31,-0.37014645
257,1827-06-30,-0.18999033
258,1827-07-31,0.021383889
259,1827-08-31,-0.1437416
260,1827-09-30,0.26811284
261,1827-10-31,-0.556676
262,1827-11-30,-1.2854687
263,1827-12-31,0.94149643
264,1828-01-31,-0.263808
265,1828-02-29,-1.3048897
266,1828-03-31,-1.2845347
267,1828-04-30,-0.7659134
268,1828-05-31,-0.78428304
269,1828-06-30,-0.12663607
270,1828-07-31,0.2509564
