,t,ts
128,1816-09-30,-284.74893
129,1816-10-31,-280.7013
130,1816-11-30,-275.9403
131,1816-12-31,-272.93805
132,1817-01-31,-270.90692
133,1817-02-28,-269.2305
134,1817-03-31,-271.15894
135,1817-04-30,-275.78882
136,1817-05-31,-280.48242
137,1817-06-30,-285.6584
138,1817-07-31,-288.63135
139,1817-08-31,-288.53247
140,1817-09-30,-284.93295
141,1817-10-31,-280.85458
142,1817-11-30,-276.08972
143,1817-12-31,-272.6117
144,1818-01-31,-270.6131
145,1818-02-28,-268.48315
146,1818-03-31,-270.18536
147,1818-04-30,-275.61102
148,1818-05-31,-280.45956
149,1818-06-30,-285.49167
150,1818-07-31,-288.53152
151,1818-08-31,-288.50192
152,1818-09-30,-284.84863
153,1818-10-31,-280.907
154,1818-11-30,-275.82956
155,1818-12-31,-272.58203
156,1819-01-31,-270.49765
157,1819-02-28,-268.39087
158,1819-03-31,-271.07257
159,1819-04-30,-275.5827
160,1819-05-31,-280.33792
161,1819-06-30,-285.43222
162,1819-07-31,-288.55154
163,1819-08-31,-288.36465
164,1819-09-30,-284.64987
165,1819-10-31,-280.45947
166,1819-11-30,-275.52277
167,1819-12-31,-272.74475
168,1820-01-31,-270.63376
169,1820-02-29,-269.04724
170,1820-03-31,-271.2312
171,1820-04-30,-275.6669
172,1820-05-31,-280.3879
173,1820-06-30,-285.59778
174,1820-07-31,-288.5298
175,1820-08-31,-288.54202
176,1820-09-30,-284.6128
177,1820-10-31,-280.45926
178,1820-11-30,-275.93582
179,1820-12-31,-272.78857
180,1821-01-31,-270.36737
181,1821-02-28,-268.93787
182,1821-03-31,-270.98575
183,1821-04-30,-275.51346
184,1821-05-31,-280.50714
185,1821-06-30,-285.6175
186,1821-07-31,-288.56964
187,1821-08-31,-288.4588
188,1821-09-30,-284.53574
189,1821-10-31,-280.4363
190,1821-11-30,-275.7739
191,1821-12-31,-272.49948
192,1822-01-31,-270.6236
193,1822-02-28,-269.4296
194,1822-03-31,-271.4362
195,1822-04-30,-275.99097
196,1822-05-31,-280.5332
197,1822-06-30,-285.44403
198,1822-07-31,-288.3641
199,1822-08-31,-288.3751
200,1822-09-30,-284.62912
201,1822-10-31,-280.45877
202,1822-11-30,-275.689
203,1822-12-31,-272.78885
204,1823-01-31,-270.68744
205,1823-02-28,-268.2503
206,1823-03-31,-271.06384
207,1823-04-30,-275.61356
208,1823-05-31,-280.3718
209,1823-06-30,-285.53104
210,1823-07-31,-288.59503
211,1823-08-31,-288.41525
212,1823-09-30,-284.78162
213,1823-10-31,-280.51306
214,1823-11-30,-275.83945
215,1823-12-31,-272.53757
216,1824-01-31,-270.35953
217,1824-02-29,-268.69992
218,1824-03-31,-271.25037
219,1824-04-30,-275.80667
220,1824-05-31,-280.53476
221,1824-06-30,-285.5379
222,1824-07-31,-288.6384
223,1824-08-31,-288.46658
224,1824-09-30,-284.67212
225,1824-10-31,-280.37186
226,1824-11-30,-275.873
227,1824-12-31,-272.69046
228,1825-01-31,-270.9694
229,1825-02-28,-269.24295
230,1825-03-31,-271.53867
231,1825-04-30,-275.935
232,1825-05-31,-280.32593
233,1825-06-30,-285.53552
234,1825-07-31,-288.33713
235,1825-08-31,-288.39386
236,1825-09-30,-284.39185
237,1825-10-31,-280.68652
238,1825-11-30,-275.79883
239,1825-12-31,-272.46967
240,1826-01-31,-270.55746
241,1826-02-28,-268.9621
242,1826-03-31,-271.09723
243,1826-04-30,-275.6203
244,1826-05-31,-280.33807
245,1826-06-30,-285.46234
246,1826-07-31,-288.4774
247,1826-08-31,-288.37473
248,1826-09-30,-284.7578
249,1826-10-31,-280.66586
250,1826-11-30,-275.72595
251,1826-12-31,-272.5366
252,1827-01-31,-270.526
253,1827-02-28,-268.83322
254,1827-03-31,-270.87878
255,1827-04-30,-275.5868
256,1827-05-31,-280.40002
257,1827-06-30,-285.5555
258,1827-07-31,-288.63467
259,1827-08-31,-288.42505
260,1827-09-30,-284.69925
261,1827-10-31,-280.48077
262,1827-11-30,-275.7378
263,1827-12-31,-272.31842
264,1828-01-31,-270.55695
265,1828-02-29,-268.78967
266,1828-03-31,-271.3522
267,1828-04-30,-275.66327
268,1828-05-31,-280.35077
269,1828-06-30,-285.56158
270,1828-07-31,-288.60028
271,1828-08-31,-288.5559
272,1828-09-30,-284.74622
273,1828-10-31,-280.54407
274,1828-11-30,-275.78088
275,1828-12-31,-272.63654
276,1829-01-31,-270.6294
277,1829-02-28,-268.94354
278,1829-03-31,-271.3804
279,1829-04-30,-275.70358
280,1829-05-31,-280.39255
281,1829-06-30,-285.51825
282,1829-07-31,-288.65842
283,1829-08-31,-288.46774
284,1829-09-30,-284.78232
285,1829-10-31,-280.70502
286,1829-11-30,-275.89548
287,1829-12-31,-272.7195
288,1830-01-31,-270.6086
289,1830-02-28,-269.0436
290,1830-03-31,-271.05008
291,1830-04-30,-275.696
292,1830-05-31,-280.42554
293,1830-06-30,-285.57358
294,1830-07-31,-288.53482
295,1830-08-31,-288.46024
296,1830-09-30,-284.56244
297,1830-10-31,-280.70758
298,1830-11-30,-275.94296
299,1830-12-31,-272.47507
300,1831-01-31,-270.33115
301,1831-02-28,-268.78745
302,1831-03-31,-271.0234
303,1831-04-30,-275.61697
304,1831-05-31,-280.38568
305,1831-06-30,-285.5983
306,1831-07-31,-288.58038
307,1831-08-31,-288.35782
308,1831-09-30,-284.76132
309,1831-10-31,-280.3291
310,1831-11-30,-275.81628
311,1831-12-31,-272.3868
312,1832-01-31,-270.3826
313,1832-02-29,-268.86337
314,1832-03-31,-271.16647
315,1832-04-30,-275.5335
316,1832-05-31,-280.21283
317,1832-06-30,-285.5637
318,1832-07-31,-288.62286
319,1832-08-31,-288.4801
320,1832-09-30,-284.74353
321,1832-10-31,-280.6906
322,1832-11-30,-275.75803
323,1832-12-31,-272.69034
324,1833-01-31,-270.85406
325,1833-02-28,-268.37582
326,1833-03-31,-270.91028
327,1833-04-30,-275.67047
328,1833-05-31,-280.42313
329,1833-06-30,-285.55908
330,1833-07-31,-288.76813
331,1833-08-31,-288.5459
332,1833-09-30,-284.81808
333,1833-10-31,-280.63757
334,1833-11-30,-276.16092
335,1833-12-31,-272.46912
336,1834-01-31,-270.58298
337,1834-02-28,-268.6366
338,1834-03-31,-271.01276
339,1834-04-30,-275.7324
340,1834-05-31,-280.52493
341,1834-06-30,-285.58768
342,1834-07-31,-288.48956
343,1834-08-31,-288.32574
344,1834-09-30,-284.82745
345,1834-10-31,-280.74854
346,1834-11-30,-275.95114
347,1834-12-31,-272.89615
348,1835-01-31,-270.94223
349,1835-02-28,-268.92255
350,1835-03-31,-270.88965
351,1835-04-30,-275.6093
352,1835-05-31,-280.46347
353,1835-06-30,-285.5908
354,1835-07-31,-288.5336
355,1835-08-31,-288.43054
356,1835-09-30,-284.79196
357,1835-10-31,-280.84644
358,1835-11-30,-275.83084
359,1835-12-31,-272.50015
360,1836-01-31,-270.72314
361,1836-02-29,-269.18124
362,1836-03-31,-271.59396
363,1836-04-30,-275.85886
364,1836-05-31,-280.49533
365,1836-06-30,-285.68085
366,1836-07-31,-288.64883
367,1836-08-31,-288.48764
368,1836-09-30,-284.8483
369,1836-10-31,-280.83737
370,1836-11-30,-276.0517
371,1836-12-31,-272.61078
372,1837-01-31,-270.32678
373,1837-02-28,-268.8967
374,1837-03-31,-271.28476
375,1837-04-30,-275.81332
376,1837-05-31,-280.4309
377,1837-06-30,-285.65295
378,1837-07-31,-288.517
379,1837-08-31,-288.537
380,1837-09-30,-284.87112
381,1837-10-31,-280.83603
382,1837-11-30,-276.32104
383,1837-12-31,-272.6815
384,1838-01-31,-270.82687
385,1838-02-28,-269.31262
386,1838-03-31,-271.51395
387,1838-04-30,-275.94202
388,1838-05-31,-280.56744
389,1838-06-30,-285.62097
390,1838-07-31,-288.6321
391,1838-08-31,-288.55234
392,1838-09-30,-284.9177
393,1838-10-31,-280.8145
394,1838-11-30,-276.13074
395,1838-12-31,-272.48694
396,1839-01-31,-270.858
397,1839-02-28,-269.10516
398,1839-03-31,-271.4831
399,1839-04-30,-275.89575
400,1839-05-31,-280.40714
401,1839-06-30,-285.60168
402,1839-07-31,-288.61163
403,1839-08-31,-288.5856
404,1839-09-30,-284.9888
405,1839-10-31,-281.0746
406,1839-11-30,-275.9817
407,1839-12-31,-272.74515
408,1840-01-31,-270.82733
409,1840-02-29,-269.33502
410,1840-03-31,-271.09995
411,1840-04-30,-275.78925
412,1840-05-31,-280.45978
413,1840-06-30,-285.73593
414,1840-07-31,-288.72827
415,1840-08-31,-288.50586
416,1840-09-30,-285.01907
417,1840-10-31,-280.8416
418,1840-11-30,-276.0628
419,1840-12-31,-272.61795
420,1841-01-31,-270.87262
421,1841-02-28,-269.3928
422,1841-03-31,-271.5158
423,1841-04-30,-276.01697
424,1841-05-31,-280.57428
425,1841-06-30,-285.6541
426,1841-07-31,-288.72095
427,1841-08-31,-288.62872
428,1841-09-30,-284.86078
429,1841-10-31,-280.90005
430,1841-11-30,-276.04538
431,1841-12-31,-273.03387
432,1842-01-31,-270.62827
433,1842-02-28,-269.22388
434,1842-03-31,-271.38095
435,1842-04-30,-275.66388
436,1842-05-31,-280.51114
437,1842-06-30,-285.58386
438,1842-07-31,-288.638
439,1842-08-31,-288.47858
440,1842-09-30,-284.72156
441,1842-10-31,-280.4945
442,1842-11-30,-276.16772
443,1842-12-31,-272.61273
444,1843-01-31,-270.842
445,1843-02-28,-269.32425
446,1843-03-31,-271.52063
447,1843-04-30,-275.58
448,1843-05-31,-280.43466
449,1843-06-30,-285.62057
450,1843-07-31,-288.68912
451,1843-08-31,-288.658
452,1843-09-30,-284.98322
453,1843-10-31,-280.86096
454,1843-11-30,-276.23602
455,1843-12-31,-272.61426
456,1844-01-31,-270.7249
457,1844-02-29,-269.56146
458,1844-03-31,-271.55258
459,1844-04-30,-275.97528
460,1844-05-31,-280.4082
461,1844-06-30,-285.66833
462,1844-07-31,-288.64316
463,1844-08-31,-288.68857
464,1844-09-30,-284.91486
465,1844-10-31,-280.873
466,1844-11-30,-276.0509
467,1844-12-31,-272.92554
468,1845-01-31,-270.71085
469,1845-02-28,-269.20874
470,1845-03-31,-271.6478
471,1845-04-30,-275.69882
472,1845-05-31,-280.475
473,1845-06-30,-285.6777
474,1845-07-31,-288.655
475,1845-08-31,-288.63867
476,1845-09-30,-284.87943
477,1845-10-31,-280.88358
478,1845-11-30,-276.16742
479,1845-12-31,-272.95178
480,1846-01-31,-270.7724
481,1846-02-28,-269.29926
482,1846-03-31,-271.48483
483,1846-04-30,-276.0492
484,1846-05-31,-280.6477
485,1846-06-30,-285.51868
486,1846-07-31,-288.62506
487,1846-08-31,-288.52176
488,1846-09-30,-284.93463
489,1846-10-31,-280.90533
490,1846-11-30,-276.23383
491,1846-12-31,-272.92407
492,1847-01-31,-270.93512
493,1847-02-28,-269.421
494,1847-03-31,-271.5629
495,1847-04-30,-275.97025
496,1847-05-31,-280.5647
497,1847-06-30,-285.71216
498,1847-07-31,-288.5867
499,1847-08-31,-288.61465
500,1847-09-30,-285.13464
501,1847-10-31,-280.86212
502,1847-11-30,-276.22455
503,1847-12-31,-272.87848
504,1848-01-31,-270.73294
505,1848-02-29,-269.68576
506,1848-03-31,-271.7766
507,1848-04-30,-275.90408
508,1848-05-31,-280.477
509,1848-06-30,-285.78384
510,1848-07-31,-288.73578
511,1848-08-31,-288.68146
512,1848-09-30,-284.99414
513,1848-10-31,-280.8951
514,1848-11-30,-276.09927
515,1848-12-31,-272.79865
516,1849-01-31,-270.84406
517,1849-02-28,-269.44098
518,1849-03-31,-271.6122
519,1849-04-30,-276.06815
520,1849-05-31,-280.61197
521,1849-06-30,-285.81052
522,1849-07-31,-288.73303
523,1849-08-31,-288.65762
524,1849-09-30,-284.91672
525,1849-10-31,-280.91815
526,1849-11-30,-276.20813
527,1849-12-31,-272.72348
528,1850-01-31,-270.92075
529,1850-02-28,-269.3039
530,1850-03-31,-271.51443
531,1850-04-30,-275.97363
532,1850-05-31,-280.49615
533,1850-06-30,-285.58633
534,1850-07-31,-288.4633
535,1850-08-31,-288.27167
536,1850-09-30,-284.71643
537,1850-10-31,-280.69977
538,1850-11-30,-276.173
539,1850-12-31,-272.94653
540,1851-01-31,-270.63837
541,1851-02-28,-269.18814
542,1851-03-31,-271.39288
543,1851-04-30,-275.9636
544,1851-05-31,-280.50726
545,1851-06-30,-285.69266
546,1851-07-31,-288.523
547,1851-08-31,-288.42615
548,1851-09-30,-284.8568
549,1851-10-31,-280.8566
550,1851-11-30,-275.9106
551,1851-12-31,-272.80768
552,1852-01-31,-271.0066
553,1852-02-29,-269.32034
554,1852-03-31,-271.59506
555,1852-04-30,-275.77286
556,1852-05-31,-280.5302
557,1852-06-30,-285.6609
558,1852-07-31,-288.53137
559,1852-08-31,-288.38998
560,1852-09-30,-284.86472
561,1852-10-31,-280.7733
562,1852-11-30,-276.12875
563,1852-12-31,-272.87
564,1853-01-31,-270.9435
565,1853-02-28,-269.2964
566,1853-03-31,-271.62082
567,1853-04-30,-275.78018
568,1853-05-31,-280.42868
569,1853-06-30,-285.59933
570,1853-07-31,-288.6062
571,1853-08-31,-288.53055
572,1853-09-30,-284.89386
573,1853-10-31,-280.71832
574,1853-11-30,-275.9856
575,1853-12-31,-273.00665
576,1854-01-31,-270.77258
577,1854-02-28,-269.26303
578,1854-03-31,-271.5967
579,1854-04-30,-276.13614
580,1854-05-31,-280.56287
581,1854-06-30,-285.6822
582,1854-07-31,-288.41187
583,1854-08-31,-288.52136
584,1854-09-30,-284.88654
585,1854-10-31,-280.91135
586,1854-11-30,-276.11987
587,1854-12-31,-272.9903
588,1855-01-31,-270.8448
589,1855-02-28,-269.45764
590,1855-03-31,-271.59402
591,1855-04-30,-276.1679
592,1855-05-31,-280.66083
593,1855-06-30,-285.6142
594,1855-07-31,-288.60986
595,1855-08-31,-288.4914
596,1855-09-30,-284.94736
597,1855-10-31,-280.8531
598,1855-11-30,-276.21222
599,1855-12-31,-272.9626
600,1856-01-31,-270.81665
601,1856-02-29,-269.26468
602,1856-03-31,-271.42764
603,1856-04-30,-276.09714
604,1856-05-31,-280.74054
605,1856-06-30,-285.65952
606,1856-07-31,-288.53137
607,1856-08-31,-288.57144
608,1856-09-30,-284.9294
609,1856-10-31,-281.0035
610,1856-11-30,-276.22064
611,1856-12-31,-272.98868
612,1857-01-31,-270.79147
613,1857-02-28,-269.51755
614,1857-03-31,-271.3433
615,1857-04-30,-275.9941
616,1857-05-31,-280.57437
617,1857-06-30,-285.61273
618,1857-07-31,-288.56418
619,1857-08-31,-288.4044
620,1857-09-30,-284.89883
621,1857-10-31,-280.8252
622,1857-11-30,-276.10623
623,1857-12-31,-273.10764
624,1858-01-31,-270.95996
625,1858-02-28,-269.4066
626,1858-03-31,-271.94003
627,1858-04-30,-275.86267
628,1858-05-31,-280.50992
629,1858-06-30,-285.45297
630,1858-07-31,-288.48224
631,1858-08-31,-288.3685
632,1858-09-30,-284.99823
633,1858-10-31,-280.8323
634,1858-11-30,-276.2664
635,1858-12-31,-272.88156
636,1859-01-31,-270.96875
637,1859-02-28,-269.4877
638,1859-03-31,-271.68436
639,1859-04-30,-276.0583
640,1859-05-31,-280.59854
641,1859-06-30,-285.59622
642,1859-07-31,-288.59073
643,1859-08-31,-288.4869
644,1859-09-30,-284.95267
645,1859-10-31,-280.79898
646,1859-11-30,-276.23862
647,1859-12-31,-272.9631
648,1860-01-31,-270.55508
649,1860-02-29,-269.26913
650,1860-03-31,-271.84845
651,1860-04-30,-276.0771
652,1860-05-31,-280.6573
653,1860-06-30,-285.6504
654,1860-07-31,-288.54684
655,1860-08-31,-288.65945
656,1860-09-30,-284.99075
657,1860-10-31,-280.99478
658,1860-11-30,-276.20834
659,1860-12-31,-272.72443
660,1861-01-31,-270.78833
661,1861-02-28,-269.49762
662,1861-03-31,-271.81854
663,1861-04-30,-275.89133
664,1861-05-31,-280.61267
665,1861-06-30,-285.50452
666,1861-07-31,-288.60037
667,1861-08-31,-288.5307
668,1861-09-30,-284.75848
669,1861-10-31,-280.9973
670,1861-11-30,-276.01044
671,1861-12-31,-272.96906
672,1862-01-31,-271.00906
673,1862-02-28,-269.29904
674,1862-03-31,-271.47668
675,1862-04-30,-275.96454
676,1862-05-31,-280.63687
677,1862-06-30,-285.5754
678,1862-07-31,-288.72964
679,1862-08-31,-288.52692
680,1862-09-30,-284.92157
681,1862-10-31,-280.8729
682,1862-11-30,-276.11505
683,1862-12-31,-272.96326
684,1863-01-31,-270.97455
685,1863-02-28,-269.30887
686,1863-03-31,-271.6728
687,1863-04-30,-276.18295
688,1863-05-31,-280.76846
689,1863-06-30,-285.58
690,1863-07-31,-288.6383
691,1863-08-31,-288.4597
692,1863-09-30,-285.01813
693,1863-10-31,-280.94815
694,1863-11-30,-276.41766
695,1863-12-31,-273.03674
696,1864-01-31,-270.73926
697,1864-02-29,-269.3069
698,1864-03-31,-271.57056
699,1864-04-30,-275.73447
700,1864-05-31,-280.5941
701,1864-06-30,-285.59558
702,1864-07-31,-288.64133
703,1864-08-31,-288.6029
704,1864-09-30,-284.90656
705,1864-10-31,-280.78156
706,1864-11-30,-276.1151
707,1864-12-31,-272.63507
708,1865-01-31,-270.9016
709,1865-02-28,-269.44412
710,1865-03-31,-271.6738
711,1865-04-30,-276.08896
712,1865-05-31,-280.70627
713,1865-06-30,-285.69193
714,1865-07-31,-288.58167
715,1865-08-31,-288.5078
716,1865-09-30,-284.82593
717,1865-10-31,-280.63702
718,1865-11-30,-276.1741
719,1865-12-31,-272.97595
720,1866-01-31,-270.8436
721,1866-02-28,-268.87506
722,1866-03-31,-271.62842
723,1866-04-30,-275.87607
724,1866-05-31,-280.4404
725,1866-06-30,-285.5957
726,1866-07-31,-288.5751
727,1866-08-31,-288.45908
728,1866-09-30,-284.96268
729,1866-10-31,-280.91608
730,1866-11-30,-276.10638
731,1866-12-31,-273.0253
732,1867-01-31,-270.92014
733,1867-02-28,-269.26657
734,1867-03-31,-271.87854
735,1867-04-30,-276.18192
736,1867-05-31,-280.61923
737,1867-06-30,-285.56793
738,1867-07-31,-288.5855
739,1867-08-31,-288.4353
740,1867-09-30,-284.99817
741,1867-10-31,-281.1464
742,1867-11-30,-276.2796
743,1867-12-31,-272.9052
744,1868-01-31,-270.94058
745,1868-02-29,-269.48288
746,1868-03-31,-271.80502
747,1868-04-30,-276.12775
748,1868-05-31,-280.61356
749,1868-06-30,-285.6926
750,1868-07-31,-288.54575
751,1868-08-31,-288.44733
752,1868-09-30,-285.05325
753,1868-10-31,-280.96915
754,1868-11-30,-276.35986
755,1868-12-31,-272.95972
756,1869-01-31,-270.8105
757,1869-02-28,-269.30844
758,1869-03-31,-271.7546
759,1869-04-30,-276.01437
760,1869-05-31,-280.7585
761,1869-06-30,-285.7357
762,1869-07-31,-288.62708
763,1869-08-31,-288.62753
764,1869-09-30,-284.9999
765,1869-10-31,-280.97668
766,1869-11-30,-276.30984
767,1869-12-31,-272.9028
768,1870-01-31,-270.73434
769,1870-02-28,-269.48663
770,1870-03-31,-271.8168
771,1870-04-30,-275.93863
772,1870-05-31,-280.7162
773,1870-06-30,-285.761
774,1870-07-31,-288.6637
775,1870-08-31,-288.5186
776,1870-09-30,-285.1063
777,1870-10-31,-281.08157
778,1870-11-30,-276.40836
779,1870-12-31,-272.90652
780,1871-01-31,-271.10046
781,1871-02-28,-269.25406
782,1871-03-31,-272.02182
783,1871-04-30,-276.20056
784,1871-05-31,-280.66162
785,1871-06-30,-285.4934
786,1871-07-31,-288.68402
787,1871-08-31,-288.5549
788,1871-09-30,-284.88367
789,1871-10-31,-280.97382
790,1871-11-30,-276.3526
791,1871-12-31,-273.09137
792,1872-01-31,-271.05313
793,1872-02-29,-269.48138
794,1872-03-31,-271.76282
795,1872-04-30,-276.05164
796,1872-05-31,-280.80026
797,1872-06-30,-285.66003
798,1872-07-31,-288.61078
799,1872-08-31,-288.4853
800,1872-09-30,-284.97827
801,1872-10-31,-281.08276
802,1872-11-30,-276.4377
803,1872-12-31,-273.06696
804,1873-01-31,-271.2651
805,1873-02-28,-269.69724
806,1873-03-31,-271.74356
807,1873-04-30,-276.1829
808,1873-05-31,-280.68607
809,1873-06-30,-285.68872
810,1873-07-31,-288.56473
811,1873-08-31,-288.69052
812,1873-09-30,-284.9957
813,1873-10-31,-281.06116
814,1873-11-30,-276.29736
815,1873-12-31,-273.16113
816,1874-01-31,-271.317
817,1874-02-28,-269.6408
818,1874-03-31,-271.7472
819,1874-04-30,-276.19165
820,1874-05-31,-280.73026
821,1874-06-30,-285.72122
822,1874-07-31,-288.67938
823,1874-08-31,-288.66037
824,1874-09-30,-284.98877
825,1874-10-31,-281.1176
826,1874-11-30,-276.39847
827,1874-12-31,-273.07523
828,1875-01-31,-271.0526
829,1875-02-28,-269.49353
830,1875-03-31,-271.81454
831,1875-04-30,-276.29843
832,1875-05-31,-280.72726
833,1875-06-30,-285.74915
834,1875-07-31,-288.65753
835,1875-08-31,-288.5791
836,1875-09-30,-285.0562
837,1875-10-31,-280.94446
838,1875-11-30,-276.36765
839,1875-12-31,-273.07758
840,1876-01-31,-271.1508
841,1876-02-29,-269.65567
842,1876-03-31,-271.91122
843,1876-04-30,-276.34543
844,1876-05-31,-280.76227
845,1876-06-30,-285.74506
846,1876-07-31,-288.7737
847,1876-08-31,-288.6302
848,1876-09-30,-285.06635
849,1876-10-31,-281.03067
850,1876-11-30,-276.4208
851,1876-12-31,-273.0604
852,1877-01-31,-271.2266
853,1877-02-28,-269.37115
854,1877-03-31,-271.9642
855,1877-04-30,-276.0894
856,1877-05-31,-280.6548
857,1877-06-30,-285.76532
858,1877-07-31,-288.76694
859,1877-08-31,-288.6708
860,1877-09-30,-284.99356
861,1877-10-31,-281.15894
862,1877-11-30,-276.59216
863,1877-12-31,-273.2156
864,1878-01-31,-271.021
865,1878-02-28,-269.6963
866,1878-03-31,-271.9043
867,1878-04-30,-276.3542
868,1878-05-31,-280.82898
869,1878-06-30,-285.7345
870,1878-07-31,-288.65558
871,1878-08-31,-288.64923
872,1878-09-30,-285.0575
873,1878-10-31,-281.16412
874,1878-11-30,-276.30643
875,1878-12-31,-273.05142
876,1879-01-31,-271.058
877,1879-02-28,-269.6307
878,1879-03-31,-271.96838
879,1879-04-30,-276.45007
880,1879-05-31,-280.75723
881,1879-06-30,-285.87268
882,1879-07-31,-288.70837
883,1879-08-31,-288.61148
884,1879-09-30,-285.01743
885,1879-10-31,-281.03726
886,1879-11-30,-276.366
887,1879-12-31,-273.1862
888,1880-01-31,-271.2379
889,1880-02-29,-269.9122
890,1880-03-31,-272.017
891,1880-04-30,-276.4059
892,1880-05-31,-280.8326
893,1880-06-30,-285.74805
894,1880-07-31,-288.69208
895,1880-08-31,-288.61188
896,1880-09-30,-285.04288
897,1880-10-31,-281.02457
898,1880-11-30,-276.47382
899,1880-12-31,-273.1641
900,1881-01-31,-271.17044
901,1881-02-28,-269.85822
902,1881-03-31,-272.15076
903,1881-04-30,-276.14053
904,1881-05-31,-280.77274
905,1881-06-30,-285.75995
906,1881-07-31,-288.74448
907,1881-08-31,-288.6945
908,1881-09-30,-285.0747
909,1881-10-31,-281.01846
910,1881-11-30,-276.53598
911,1881-12-31,-273.33875
912,1882-01-31,-271.29776
913,1882-02-28,-269.94357
914,1882-03-31,-272.27347
915,1882-04-30,-276.3904
916,1882-05-31,-280.91833
917,1882-06-30,-285.78287
918,1882-07-31,-288.74567
919,1882-08-31,-288.7149
920,1882-09-30,-285.0112
921,1882-10-31,-281.09842
922,1882-11-30,-276.48056
923,1882-12-31,-273.12866
924,1883-01-31,-271.3217
925,1883-02-28,-270.0957
926,1883-03-31,-272.1648
927,1883-04-30,-276.45676
928,1883-05-31,-280.9466
929,1883-06-30,-285.85638
930,1883-07-31,-288.66406
931,1883-08-31,-288.68207
932,1883-09-30,-285.08493
933,1883-10-31,-280.99155
