,t,ts
609,1856-10-31,9.142273
610,1856-11-30,2.5033875
611,1856-12-31,2.5765686
612,1857-01-31,1.4588318
613,1857-02-28,1.8117065
614,1857-03-31,2.589447
615,1857-04-30,5.837799
616,1857-05-31,8.97348
617,1857-06-30,13.409271
618,1857-07-31,16.758057
619,1857-08-31,17.957611
620,1857-09-30,14.331055
621,1857-10-31,10.988312
622,1857-11-30,5.9821777
623,1857-12-31,3.893982
624,1858-01-31,2.0186157
625,1858-02-28,-0.7081299
626,1858-03-31,-0.08816528
627,1858-04-30,3.232544
628,1858-05-31,7.570099
629,1858-06-30,14.314056
630,1858-07-31,16.82962
631,1858-08-31,17.353058
632,1858-09-30,15.547211
633,1858-10-31,9.961731
634,1858-11-30,3.9500427
635,1858-12-31,4.241272
636,1859-01-31,2.5107727
637,1859-02-28,1.9663086
638,1859-03-31,2.5198364
639,1859-04-30,4.4942017
640,1859-05-31,9.182251
641,1859-06-30,14.163788
642,1859-07-31,17.131714
643,1859-08-31,17.57309
644,1859-09-30,14.7395935
645,1859-10-31,9.32312
646,1859-11-30,5.8377075
647,1859-12-31,3.0234985
648,1860-01-31,3.2415771
649,1860-02-29,0.14355469
650,1860-03-31,1.9398499
651,1860-04-30,4.1444397
652,1860-05-31,7.4991455
653,1860-06-30,14.432434
654,1860-07-31,16.61029
655,1860-08-31,16.110687
656,1860-09-30,13.236481
657,1860-10-31,7.8936462
658,1860-11-30,3.356598
659,1860-12-31,-0.1296997
660,1861-01-31,-0.49316406
661,1861-02-28,2.963684
662,1861-03-31,3.9127197
663,1861-04-30,3.4275208
664,1861-05-31,7.176819
665,1861-06-30,13.2855835
666,1861-07-31,17.278137
667,1861-08-31,16.67508
668,1861-09-30,13.171692
669,1861-10-31,9.663513
670,1861-11-30,5.4250793
671,1861-12-31,2.8624268
672,1862-01-31,-0.37771606
673,1862-02-28,-0.24880981
674,1862-03-31,1.316864
675,1862-04-30,3.135315
676,1862-05-31,9.713806
677,1862-06-30,14.3923645
678,1862-07-31,15.212097
679,1862-08-31,16.160736
680,1862-09-30,14.462891
681,1862-10-31,10.352692
682,1862-11-30,5.818268
683,1862-12-31,2.0411072
684,1863-01-31,1.6459045
685,1863-02-28,1.4274902
686,1863-03-31,2.2373962
687,1863-04-30,5.8592224
688,1863-05-31,8.146515
689,1863-06-30,13.9730835
690,1863-07-31,16.900879
691,1863-08-31,18.182098
692,1863-09-30,14.731903
693,1863-10-31,11.636688
694,1863-11-30,6.065094
695,1863-12-31,3.584381
696,1864-01-31,0.31295776
697,1864-02-29,0.43579102
698,1864-03-31,2.3888855
699,1864-04-30,4.51001
700,1864-05-31,7.504822
701,1864-06-30,14.0763855
702,1864-07-31,16.341248
703,1864-08-31,15.193451
704,1864-09-30,13.431793
705,1864-10-31,7.785675
706,1864-11-30,3.6038513
707,1864-12-31,2.6081543
708,1865-01-31,1.8726196
709,1865-02-28,-1.0710449
710,1865-03-31,-0.56274414
711,1865-04-30,5.196991
712,1865-05-31,9.372559
713,1865-06-30,12.904541
714,1865-07-31,17.5112
715,1865-08-31,16.745667
716,1865-09-30,14.802612
717,1865-10-31,10.243713
718,1865-11-30,7.2476196
719,1865-12-31,3.8043518
720,1866-01-31,2.6939697
721,1866-02-28,1.8588257
722,1866-03-31,0.19433594
723,1866-04-30,6.2199097
724,1866-05-31,8.374207
725,1866-06-30,16.202728
726,1866-07-31,17.808655
727,1866-08-31,17.264343
728,1866-09-30,14.533752
729,1866-10-31,9.608368
730,1866-11-30,4.998352
731,1866-12-31,3.0525208
732,1867-01-31,-0.42156982
733,1867-02-28,0.59835815
734,1867-03-31,-1.6258545
735,1867-04-30,3.2723694
736,1867-05-31,5.250763
737,1867-06-30,11.419617
738,1867-07-31,15.049927
739,1867-08-31,15.9401245
740,1867-09-30,13.075836
741,1867-10-31,9.445618
742,1867-11-30,5.1331787
743,1867-12-31,0.2521057
744,1868-01-31,1.5596008
745,1868-02-29,3.4854736
746,1868-03-31,2.9343567
747,1868-04-30,4.377136
748,1868-05-31,10.390289
749,1868-06-30,15.357178
750,1868-07-31,18.714478
751,1868-08-31,20.14392
752,1868-09-30,14.067841
753,1868-10-31,10.322723
754,1868-11-30,5.5472717
755,1868-12-31,5.29718
756,1869-01-31,2.1523743
757,1869-02-28,2.4283142
758,1869-03-31,0.9970703
759,1869-04-30,4.635315
760,1869-05-31,7.4711304
761,1869-06-30,12.072144
762,1869-07-31,16.88211
763,1869-08-31,16.379272
764,1869-09-30,13.430664
765,1869-10-31,8.778656
766,1869-11-30,4.7874756
767,1869-12-31,3.5306702
768,1870-01-31,1.5172424
769,1870-02-28,-3.1464844
770,1870-03-31,-1.0856628
771,1870-04-30,4.2749634
772,1870-05-31,8.107971
773,1870-06-30,12.845917
774,1870-07-31,16.33075
775,1870-08-31,16.446198
776,1870-09-30,13.805267
777,1870-10-31,9.745575
778,1870-11-30,6.104187
779,1870-12-31,-0.414917
780,1871-01-31,0.30792236
781,1871-02-28,-1.2555847
782,1871-03-31,2.6241455
783,1871-04-30,2.5818176
784,1871-05-31,6.9988403
785,1871-06-30,11.765015
786,1871-07-31,16.022675
787,1871-08-31,15.818146
788,1871-09-30,13.1571045
789,1871-10-31,8.808075
790,1871-11-30,3.3671875
791,1871-12-31,2.7088928
792,1872-01-31,3.0335693
793,1872-02-29,1.2948914
794,1872-03-31,3.3613281
795,1872-04-30,4.916687
796,1872-05-31,9.759613
797,1872-06-30,14.978882
798,1872-07-31,18.439941
799,1872-08-31,17.328217
800,1872-09-30,14.456177
801,1872-10-31,11.624603
802,1872-11-30,7.9501343
803,1872-12-31,2.830536
804,1873-01-31,3.6333618
805,1873-02-28,0.15100098
806,1873-03-31,1.1765137
807,1873-04-30,2.9840393
808,1873-05-31,6.600006
809,1873-06-30,13.269928
810,1873-07-31,17.081299
811,1873-08-31,16.57846
812,1873-09-30,13.471619
813,1873-10-31,9.457031
814,1873-11-30,5.555603
815,1873-12-31,3.5939636
816,1874-01-31,3.4526367
817,1874-02-28,0.9971924
818,1874-03-31,1.5574341
819,1874-04-30,4.5474243
820,1874-05-31,5.560669
821,1874-06-30,12.888794
822,1874-07-31,17.606293
823,1874-08-31,15.5961
824,1874-09-30,14.571655
825,1874-10-31,11.442902
826,1874-11-30,4.9335327
827,1874-12-31,1.4435425
828,1875-01-31,-0.21957397
829,1875-02-28,-1.2171326
830,1875-03-31,-0.16766357
831,1875-04-30,3.3702087
832,1875-05-31,8.210358
833,1875-06-30,13.870514
834,1875-07-31,17.44748
835,1875-08-31,17.534698
836,1875-09-30,13.722992
837,1875-10-31,7.2213135
838,1875-11-30,1.8504028
839,1875-12-31,0.17279053
840,1876-01-31,0.67474365
841,1876-02-29,0.01651001
842,1876-03-31,1.8040466
843,1876-04-30,4.5565796
844,1876-05-31,6.4209595
845,1876-06-30,14.819061
846,1876-07-31,17.687317
847,1876-08-31,16.743164
848,1876-09-30,12.311432
849,1876-10-31,9.414185
850,1876-11-30,2.5037537
851,1876-12-31,-0.41879272
852,1877-01-31,2.3111572
853,1877-02-28,0.015289307
854,1877-03-31,-0.48355103
855,1877-04-30,2.426361
856,1877-05-31,5.32901
857,1877-06-30,13.945892
858,1877-07-31,15.912567
859,1877-08-31,15.461182
860,1877-09-30,10.73996
861,1877-10-31,7.5171204
862,1877-11-30,6.2767944
863,1877-12-31,2.2564087
864,1878-01-31,0.6618042
865,1878-02-28,2.299469
866,1878-03-31,1.8320007
867,1878-04-30,4.6174927
868,1878-05-31,7.953064
869,1878-06-30,12.768433
870,1878-07-31,16.743805
871,1878-08-31,17.40744
872,1878-09-30,14.361633
873,1878-10-31,10.823395
874,1878-11-30,5.66391
875,1878-12-31,1.6875305
876,1879-01-31,-1.3757019
877,1879-02-28,-1.674469
878,1879-03-31,0.003753662
879,1879-04-30,2.690033
880,1879-05-31,7.76178
881,1879-06-30,12.909302
882,1879-07-31,15.552856
883,1879-08-31,16.9039
884,1879-09-30,15.08493
885,1879-10-31,9.075378
886,1879-11-30,4.2801514
887,1879-12-31,1.2578125
888,1880-01-31,0.95251465
889,1880-02-29,1.7468567
890,1880-03-31,1.5514221
891,1880-04-30,4.7361755
892,1880-05-31,8.322876
893,1880-06-30,12.898651
894,1880-07-31,17.139435
895,1880-08-31,18.715515
896,1880-09-30,15.180786
897,1880-10-31,6.5076294
898,1880-11-30,5.093872
899,1880-12-31,2.8463135
900,1881-01-31,-1.1425476
901,1881-02-28,-1.136322
902,1881-03-31,-1.3295288
903,1881-04-30,2.1552734
904,1881-05-31,7.2218933
905,1881-06-30,11.688171
906,1881-07-31,15.907043
907,1881-08-31,15.013763
908,1881-09-30,13.184937
909,1881-10-31,7.3354187
910,1881-11-30,5.451599
911,1881-12-31,3.8798218
912,1882-01-31,3.6116943
913,1882-02-28,1.7935181
914,1882-03-31,3.051422
915,1882-04-30,4.7082214
916,1882-05-31,8.379395
917,1882-06-30,13.327179
918,1882-07-31,17.451782
919,1882-08-31,17.755432
920,1882-09-30,14.879669
921,1882-10-31,10.162231
922,1882-11-30,4.368225
923,1882-12-31,1.1504517
924,1883-01-31,2.1177673
925,1883-02-28,2.4440918
926,1883-03-31,-0.55322266
927,1883-04-30,3.0951843
928,1883-05-31,8.464996
929,1883-06-30,14.325104
930,1883-07-31,17.006134
931,1883-08-31,16.425934
932,1883-09-30,13.687042
933,1883-10-31,10.3594055
934,1883-11-30,6.4446716
935,1883-12-31,2.2723389
936,1884-01-31,1.7589417
937,1884-02-29,2.4357605
938,1884-03-31,2.8912659
939,1884-04-30,3.9013977
940,1884-05-31,8.015442
941,1884-06-30,13.0624695
942,1884-07-31,17.219147
943,1884-08-31,16.930511
944,1884-09-30,15.563873
945,1884-10-31,9.7630005
946,1884-11-30,4.6573486
947,1884-12-31,2.9713135
948,1885-01-31,1.3302917
949,1885-02-28,1.5947571
950,1885-03-31,1.4246521
951,1885-04-30,4.7811584
952,1885-05-31,6.880554
953,1885-06-30,12.900604
954,1885-07-31,17.208252
955,1885-08-31,16.313446
956,1885-09-30,12.986542
957,1885-10-31,8.337799
958,1885-11-30,5.1220093
959,1885-12-31,2.7131958
960,1886-01-31,1.1607666
961,1886-02-28,-0.39993286
