,pctl,fc,zvarlo,zvarhi,y_hi_mean,period
532,53.2,0.4649122807017544,0.47560176594029313,0.5243982340597066,1.3552356644876084e-05,2.150943396226415
533,53.3,0.4649122807017544,0.47560176594029313,0.5243982340597066,1.3552356644876084e-05,2.150943396226415
534,53.4,0.4619883040935672,0.4694915878625797,0.5305084121374201,2.278171349654862e-05,2.1645569620253164
535,53.5,0.4619883040935672,0.4694915878625797,0.5305084121374201,2.278171349654862e-05,2.1645569620253164
536,53.6,0.4619883040935672,0.4694915878625797,0.5305084121374201,2.278171349654862e-05,2.1645569620253164
537,53.7,0.4590643274853801,0.4666155807114452,0.5333844192885546,5.023652908472904e-05,2.178343949044586
538,53.8,0.4590643274853801,0.4666155807114452,0.5333844192885546,5.023652908472904e-05,2.178343949044586
539,53.9,0.4590643274853801,0.4666155807114452,0.5333844192885546,5.023652908472904e-05,2.178343949044586
540,54.0,0.45614035087719296,0.46262074885355947,0.5373792511464404,6.634502358163922e-05,2.1923076923076925
541,54.1,0.45614035087719296,0.46262074885355947,0.5373792511464404,6.634502358163922e-05,2.1923076923076925
542,54.2,0.45614035087719296,0.46262074885355947,0.5373792511464404,6.634502358163922e-05,2.1923076923076925
543,54.3,0.45321637426900585,0.46078538827825705,0.5392146117217428,3.925458591170684e-05,2.206451612903226
544,54.4,0.45321637426900585,0.46078538827825705,0.5392146117217428,3.925458591170684e-05,2.206451612903226
545,54.5,0.45321637426900585,0.46078538827825705,0.5392146117217428,3.925458591170684e-05,2.206451612903226
546,54.6,0.4502923976608187,0.46013671242280874,0.5398632875771912,-7.165003500932822e-06,2.220779220779221
547,54.7,0.4502923976608187,0.46013671242280874,0.5398632875771912,-7.165003500932822e-06,2.220779220779221
548,54.8,0.4502923976608187,0.46013671242280874,0.5398632875771912,-7.165003500932822e-06,2.220779220779221
549,54.9,0.4473684210526316,0.4583435857005444,0.5416564142994553,-2.6769774463413553e-05,2.235294117647059
550,55.0,0.4473684210526316,0.4583435857005444,0.5416564142994553,-2.6769774463413553e-05,2.235294117647059
551,55.1,0.4473684210526316,0.4583435857005444,0.5416564142994553,-2.6769774463413553e-05,2.235294117647059
552,55.2,0.4444444444444444,0.4567247919645273,0.5432752080354726,-2.421430246532827e-05,2.25
553,55.3,0.4444444444444444,0.4567247919645273,0.5432752080354726,-2.421430246532827e-05,2.25
554,55.4,0.4444444444444444,0.4567247919645273,0.5432752080354726,-2.421430246532827e-05,2.25
555,55.5,0.4415204678362573,0.4550108040320042,0.5449891959679956,-6.259809735646788e-05,2.2649006622516556
556,55.6,0.4415204678362573,0.4550108040320042,0.5449891959679956,-6.259809735646788e-05,2.2649006622516556
557,55.7,0.4415204678362573,0.4550108040320042,0.5449891959679956,-6.259809735646788e-05,2.2649006622516556
558,55.8,0.43859649122807015,0.4548647112849315,0.5451352887150682,-9.787685444519977e-05,2.2800000000000002
559,55.9,0.43859649122807015,0.4548647112849315,0.5451352887150682,-9.787685444519977e-05,2.2800000000000002
560,56.0,0.43859649122807015,0.4548647112849315,0.5451352887150682,-9.787685444519977e-05,2.2800000000000002
561,56.1,0.43567251461988304,0.4521036504504762,0.5478963495495237,-9.253906622936101e-05,2.295302013422819
562,56.2,0.43567251461988304,0.4521036504504762,0.5478963495495237,-9.253906622936101e-05,2.295302013422819
563,56.3,0.43567251461988304,0.4521036504504762,0.5478963495495237,-9.253906622936101e-05,2.295302013422819
564,56.4,0.4327485380116959,0.4514066282030069,0.548593371796993,-9.154434175818244e-05,2.310810810810811
565,56.5,0.4327485380116959,0.4514066282030069,0.548593371796993,-9.154434175818244e-05,2.310810810810811
566,56.6,0.4298245614035088,0.44918250115458425,0.5508174988454155,-8.03090762938997e-05,2.326530612244898
567,56.7,0.4298245614035088,0.44918250115458425,0.5508174988454155,-8.03090762938997e-05,2.326530612244898
568,56.8,0.4298245614035088,0.44918250115458425,0.5508174988454155,-8.03090762938997e-05,2.326530612244898
569,56.9,0.4269005847953216,0.4476975670206936,0.5523024329793063,-0.00010100385609558389,2.3424657534246576
570,57.0,0.4269005847953216,0.4476975670206936,0.5523024329793063,-0.00010100385609558389,2.3424657534246576
571,57.1,0.4269005847953216,0.4476975670206936,0.5523024329793063,-0.00010100385609558389,2.3424657534246576
572,57.2,0.4239766081871345,0.44725833112323854,0.5527416688767612,-0.0001502839350614265,2.3586206896551722
573,57.3,0.4239766081871345,0.44725833112323854,0.5527416688767612,-0.0001502839350614265,2.3586206896551722
574,57.4,0.4239766081871345,0.44725833112323854,0.5527416688767612,-0.0001502839350614265,2.3586206896551722
575,57.5,0.42105263157894735,0.4458557934386844,0.5541442065613154,-0.00017778600052113344,2.375
576,57.6,0.42105263157894735,0.4458557934386844,0.5541442065613154,-0.00017778600052113344,2.375
577,57.7,0.42105263157894735,0.4458557934386844,0.5541442065613154,-0.00017778600052113344,2.375
578,57.8,0.41812865497076024,0.44447765733961053,0.5555223426603892,-0.0001547860302821564,2.3916083916083917
579,57.9,0.41812865497076024,0.44447765733961053,0.5555223426603892,-0.0001547860302821564,2.3916083916083917
580,58.0,0.41812865497076024,0.44447765733961053,0.5555223426603892,-0.0001547860302821564,2.3916083916083917
581,58.1,0.4152046783625731,0.4396977573858452,0.5603022426141546,-9.632513146684935e-05,2.4084507042253525
582,58.2,0.4152046783625731,0.4396977573858452,0.5603022426141546,-9.632513146684935e-05,2.4084507042253525
583,58.3,0.4152046783625731,0.4396977573858452,0.5603022426141546,-9.632513146684935e-05,2.4084507042253525
584,58.4,0.41228070175438597,0.43914289426269737,0.5608571057373025,-6.795905727637954e-05,2.425531914893617
585,58.5,0.41228070175438597,0.43914289426269737,0.5608571057373025,-6.795905727637954e-05,2.425531914893617
586,58.6,0.41228070175438597,0.43914289426269737,0.5608571057373025,-6.795905727637954e-05,2.425531914893617
587,58.7,0.4093567251461988,0.4383488238328149,0.5616511761671849,-5.211454283665959e-05,2.442857142857143
588,58.8,0.4093567251461988,0.4383488238328149,0.5616511761671849,-5.211454283665959e-05,2.442857142857143
589,58.9,0.4093567251461988,0.4383488238328149,0.5616511761671849,-5.211454283665959e-05,2.442857142857143
590,59.0,0.4064327485380117,0.4375797860050532,0.5624202139949466,-9.616588402397283e-06,2.460431654676259
591,59.1,0.4064327485380117,0.4375797860050532,0.5624202139949466,-9.616588402397283e-06,2.460431654676259
592,59.2,0.4064327485380117,0.4375797860050532,0.5624202139949466,-9.616588402397283e-06,2.460431654676259
593,59.3,0.40350877192982454,0.43459113022366996,0.5654088697763299,8.82627686612298e-06,2.4782608695652177
594,59.4,0.40350877192982454,0.43459113022366996,0.5654088697763299,8.82627686612298e-06,2.4782608695652177
595,59.5,0.40350877192982454,0.43459113022366996,0.5654088697763299,8.82627686612298e-06,2.4782608695652177
596,59.6,0.40058479532163743,0.4336615686797408,0.566338431320259,7.525469731249615e-06,2.4963503649635035
597,59.7,0.40058479532163743,0.4336615686797408,0.566338431320259,7.525469731249615e-06,2.4963503649635035
598,59.8,0.40058479532163743,0.4336615686797408,0.566338431320259,7.525469731249615e-06,2.4963503649635035
599,59.9,0.39766081871345027,0.4309737650478863,0.5690262349521136,5.235632415114971e-05,2.514705882352941
600,60.0,0.39766081871345027,0.4309737650478863,0.5690262349521136,5.235632415114971e-05,2.514705882352941
601,60.1,0.39766081871345027,0.4309737650478863,0.5690262349521136,5.235632415114971e-05,2.514705882352941
602,60.2,0.39473684210526316,0.4297297558676163,0.5702702441323835,8.55113410203929e-05,2.533333333333333
603,60.3,0.39473684210526316,0.4297297558676163,0.5702702441323835,8.55113410203929e-05,2.533333333333333
604,60.4,0.39473684210526316,0.4297297558676163,0.5702702441323835,8.55113410203929e-05,2.533333333333333
605,60.5,0.391812865497076,0.4291714170830595,0.5708285829169402,8.47187203656485e-05,2.5522388059701493
606,60.6,0.391812865497076,0.4291714170830595,0.5708285829169402,8.47187203656485e-05,2.5522388059701493
607,60.7,0.391812865497076,0.4291714170830595,0.5708285829169402,8.47187203656485e-05,2.5522388059701493
608,60.8,0.3888888888888889,0.42684100903259375,0.5731589909674062,8.14505441875634e-05,2.571428571428571
609,60.9,0.3888888888888889,0.42684100903259375,0.5731589909674062,8.14505441875634e-05,2.571428571428571
610,61.0,0.38596491228070173,0.42436442858983064,0.5756355714101692,8.994200706609424e-05,2.5909090909090913
611,61.1,0.38596491228070173,0.42436442858983064,0.5756355714101692,8.994200706609424e-05,2.5909090909090913
612,61.2,0.38596491228070173,0.42436442858983064,0.5756355714101692,8.994200706609424e-05,2.5909090909090913
613,61.3,0.3830409356725146,0.4243373548787645,0.5756626451212352,0.00012248552306453077,2.6106870229007635
614,61.4,0.3830409356725146,0.4243373548787645,0.5756626451212352,0.00012248552306453077,2.6106870229007635
615,61.5,0.3830409356725146,0.4243373548787645,0.5756626451212352,0.00012248552306453077,2.6106870229007635
616,61.6,0.38011695906432746,0.4240291684765717,0.5759708315234281,0.00018129495393531052,2.6307692307692307
617,61.7,0.38011695906432746,0.4240291684765717,0.5759708315234281,0.00018129495393531052,2.6307692307692307
618,61.8,0.38011695906432746,0.4240291684765717,0.5759708315234281,0.00018129495393531052,2.6307692307692307
619,61.9,0.37719298245614036,0.42320330830538255,0.5767966916946172,0.000220470871356997,2.6511627906976742
620,62.0,0.37719298245614036,0.42320330830538255,0.5767966916946172,0.000220470871356997,2.6511627906976742
621,62.1,0.37719298245614036,0.42320330830538255,0.5767966916946172,0.000220470871356997,2.6511627906976742
622,62.2,0.3742690058479532,0.421542426110507,0.5784575738894927,0.00021465768937134217,2.671875
623,62.3,0.3742690058479532,0.421542426110507,0.5784575738894927,0.00021465768937134217,2.671875
624,62.4,0.3742690058479532,0.421542426110507,0.5784575738894927,0.00021465768937134217,2.671875
625,62.5,0.3713450292397661,0.42049526300112317,0.5795047369988766,0.0001914207622979778,2.6929133858267718
626,62.6,0.3713450292397661,0.42049526300112317,0.5795047369988766,0.0001914207622979778,2.6929133858267718
627,62.7,0.3713450292397661,0.42049526300112317,0.5795047369988766,0.0001914207622979778,2.6929133858267718
628,62.8,0.3684210526315789,0.41828519212827053,0.5817148078717294,0.00020144294085929043,2.7142857142857144
629,62.9,0.3684210526315789,0.41828519212827053,0.5817148078717294,0.00020144294085929043,2.7142857142857144
630,63.0,0.3684210526315789,0.41828519212827053,0.5817148078717294,0.00020144294085929043,2.7142857142857144
631,63.1,0.3654970760233918,0.4175053033546631,0.5824946966453368,0.0002317490377529243,2.7359999999999998
632,63.2,0.3654970760233918,0.4175053033546631,0.5824946966453368,0.0002317490377529243,2.7359999999999998
633,63.3,0.3654970760233918,0.4175053033546631,0.5824946966453368,0.0002317490377529243,2.7359999999999998
634,63.4,0.36257309941520466,0.41662547678559136,0.5833745232144085,0.0002436206918727374,2.7580645161290325
635,63.5,0.36257309941520466,0.41662547678559136,0.5833745232144085,0.0002436206918727374,2.7580645161290325
636,63.6,0.36257309941520466,0.41662547678559136,0.5833745232144085,0.0002436206918727374,2.7580645161290325
637,63.7,0.35964912280701755,0.41567958454411896,0.5843204154558809,0.00022910467420665586,2.7804878048780486
638,63.8,0.35964912280701755,0.41567958454411896,0.5843204154558809,0.00022910467420665586,2.7804878048780486
639,63.9,0.35964912280701755,0.41567958454411896,0.5843204154558809,0.00022910467420665586,2.7804878048780486
640,64.0,0.3567251461988304,0.41461631437132784,0.585383685628672,0.0001713558864767785,2.8032786885245904
641,64.1,0.3567251461988304,0.41461631437132784,0.585383685628672,0.0001713558864767785,2.8032786885245904
642,64.2,0.3567251461988304,0.41461631437132784,0.585383685628672,0.0001713558864767785,2.8032786885245904
643,64.3,0.3538011695906433,0.41160509083291485,0.5883949091670849,8.673307398791048e-05,2.8264462809917354
644,64.4,0.3538011695906433,0.41160509083291485,0.5883949091670849,8.673307398791048e-05,2.8264462809917354
645,64.5,0.3538011695906433,0.41160509083291485,0.5883949091670849,8.673307398791048e-05,2.8264462809917354
646,64.6,0.3508771929824561,0.4101800834344669,0.5898199165655329,4.327772161263736e-05,2.85
647,64.7,0.3508771929824561,0.4101800834344669,0.5898199165655329,4.327772161263736e-05,2.85
648,64.8,0.3508771929824561,0.4101800834344669,0.5898199165655329,4.327772161263736e-05,2.85
649,64.9,0.347953216374269,0.40926230723392265,0.5907376927660771,2.9708409086812955e-05,2.8739495798319328
650,65.0,0.347953216374269,0.40926230723392265,0.5907376927660771,2.9708409086812955e-05,2.8739495798319328
651,65.1,0.347953216374269,0.40926230723392265,0.5907376927660771,2.9708409086812955e-05,2.8739495798319328
652,65.2,0.34502923976608185,0.4083333834058754,0.5916666165941245,1.7690202532489672e-05,2.898305084745763
653,65.3,0.34502923976608185,0.4083333834058754,0.5916666165941245,1.7690202532489672e-05,2.898305084745763
654,65.4,0.34210526315789475,0.406920398091291,0.5930796019087089,-2.37492663983228e-05,2.923076923076923
655,65.5,0.34210526315789475,0.406920398091291,0.5930796019087089,-2.37492663983228e-05,2.923076923076923
656,65.6,0.34210526315789475,0.406920398091291,0.5930796019087089,-2.37492663983228e-05,2.923076923076923
657,65.7,0.3391812865497076,0.40628701826927116,0.5937129817307286,-6.757590296939973e-05,2.9482758620689657
658,65.8,0.3391812865497076,0.40628701826927116,0.5937129817307286,-6.757590296939973e-05,2.9482758620689657
659,65.9,0.3391812865497076,0.40628701826927116,0.5937129817307286,-6.757590296939973e-05,2.9482758620689657
660,66.0,0.3362573099415205,0.4061351648524934,0.5938648351475064,-8.883452255540712e-05,2.9739130434782606
661,66.1,0.3362573099415205,0.4061351648524934,0.5938648351475064,-8.883452255540712e-05,2.9739130434782606
662,66.2,0.3362573099415205,0.4061351648524934,0.5938648351475064,-8.883452255540712e-05,2.9739130434782606
663,66.3,0.3333333333333333,0.40209111871107295,0.5979088812889268,-6.192572859172305e-05,3.0
664,66.4,0.3333333333333333,0.40209111871107295,0.5979088812889268,-6.192572859172305e-05,3.0
665,66.5,0.3333333333333333,0.40209111871107295,0.5979088812889268,-6.192572859172305e-05,3.0
666,66.6,0.3304093567251462,0.4011300877935506,0.5988699122064491,-4.4751431472426946e-05,3.0265486725663715
667,66.7,0.3304093567251462,0.4011300877935506,0.5988699122064491,-4.4751431472426946e-05,3.0265486725663715
668,66.8,0.3304093567251462,0.4011300877935506,0.5988699122064491,-4.4751431472426946e-05,3.0265486725663715
669,66.9,0.32748538011695905,0.4006818069037287,0.5993181930962712,-3.29990979499163e-05,3.053571428571429
670,67.0,0.32748538011695905,0.4006818069037287,0.5993181930962712,-3.29990979499163e-05,3.053571428571429
671,67.1,0.32748538011695905,0.4006818069037287,0.5993181930962712,-3.29990979499163e-05,3.053571428571429
672,67.2,0.32456140350877194,0.40040971268263276,0.5995902873173671,-4.3019336899852284e-05,3.081081081081081
673,67.3,0.32456140350877194,0.40040971268263276,0.5995902873173671,-4.3019336899852284e-05,3.081081081081081
674,67.4,0.32456140350877194,0.40040971268263276,0.5995902873173671,-4.3019336899852284e-05,3.081081081081081
675,67.5,0.3216374269005848,0.39436259308087995,0.6056374069191199,-0.00010213657482253938,3.1090909090909093
676,67.6,0.3216374269005848,0.39436259308087995,0.6056374069191199,-0.00010213657482253938,3.1090909090909093
677,67.7,0.3216374269005848,0.39436259308087995,0.6056374069191199,-0.00010213657482253938,3.1090909090909093
678,67.8,0.31871345029239767,0.3896721015151675,0.6103278984848324,-0.00016147042750944043,3.1376146788990824
679,67.9,0.31871345029239767,0.3896721015151675,0.6103278984848324,-0.00016147042750944043,3.1376146788990824
680,68.0,0.31871345029239767,0.3896721015151675,0.6103278984848324,-0.00016147042750944043,3.1376146788990824
681,68.1,0.3157894736842105,0.38758209809976496,0.6124179019002349,-0.00023823131678955272,3.166666666666667
682,68.2,0.3157894736842105,0.38758209809976496,0.6124179019002349,-0.00023823131678955272,3.166666666666667
683,68.3,0.3157894736842105,0.38758209809976496,0.6124179019002349,-0.00023823131678955272,3.166666666666667
684,68.4,0.3128654970760234,0.386521708160582,0.6134782918394178,-0.00030152185202250356,3.1962616822429903
685,68.5,0.3128654970760234,0.386521708160582,0.6134782918394178,-0.00030152185202250356,3.1962616822429903
686,68.6,0.3128654970760234,0.386521708160582,0.6134782918394178,-0.00030152185202250356,3.1962616822429903
687,68.7,0.30994152046783624,0.38484633111430494,0.6151536688856949,-0.00032626746286795575,3.226415094339623
688,68.8,0.30994152046783624,0.38484633111430494,0.6151536688856949,-0.00032626746286795575,3.226415094339623
689,68.9,0.30994152046783624,0.38484633111430494,0.6151536688856949,-0.00032626746286795575,3.226415094339623
690,69.0,0.30701754385964913,0.38418945726882153,0.6158105427311782,-0.00033486108561894693,3.257142857142857
691,69.1,0.30701754385964913,0.38418945726882153,0.6158105427311782,-0.00033486108561894693,3.257142857142857
692,69.2,0.30701754385964913,0.38418945726882153,0.6158105427311782,-0.00033486108561894693,3.257142857142857
693,69.3,0.30409356725146197,0.3840375583713186,0.6159624416286813,-0.000368288467186119,3.2884615384615388
694,69.4,0.30409356725146197,0.3840375583713186,0.6159624416286813,-0.000368288467186119,3.2884615384615388
695,69.5,0.30409356725146197,0.3840375583713186,0.6159624416286813,-0.000368288467186119,3.2884615384615388
696,69.6,0.30116959064327486,0.38208995690554654,0.6179100430944533,-0.0004264944963400879,3.320388349514563
697,69.7,0.30116959064327486,0.38208995690554654,0.6179100430944533,-0.0004264944963400879,3.320388349514563
698,69.8,0.2982456140350877,0.3812189010749805,0.6187810989250193,-0.00048557648435237146,3.3529411764705883
699,69.9,0.2982456140350877,0.3812189010749805,0.6187810989250193,-0.00048557648435237146,3.3529411764705883
700,70.0,0.2982456140350877,0.3812189010749805,0.6187810989250193,-0.00048557648435237146,3.3529411764705883
701,70.1,0.2953216374269006,0.3788990379588418,0.6211009620411581,-0.0005073176802217187,3.386138613861386
702,70.2,0.2953216374269006,0.3788990379588418,0.6211009620411581,-0.0005073176802217187,3.386138613861386
703,70.3,0.2953216374269006,0.3788990379588418,0.6211009620411581,-0.0005073176802217187,3.386138613861386
704,70.4,0.29239766081871343,0.373387106705889,0.6266128932941109,-0.0004856170481476135,3.4200000000000004
705,70.5,0.29239766081871343,0.373387106705889,0.6266128932941109,-0.0004856170481476135,3.4200000000000004
706,70.6,0.29239766081871343,0.373387106705889,0.6266128932941109,-0.0004856170481476135,3.4200000000000004
707,70.7,0.2894736842105263,0.3728984545429193,0.6271015454570805,-0.0004777635526427077,3.4545454545454546
708,70.8,0.2894736842105263,0.3728984545429193,0.6271015454570805,-0.0004777635526427077,3.4545454545454546
709,70.9,0.2894736842105263,0.3728984545429193,0.6271015454570805,-0.0004777635526427077,3.4545454545454546
710,71.0,0.28654970760233917,0.3671156670429609,0.632884332957039,-0.0004199896476544613,3.489795918367347
711,71.1,0.28654970760233917,0.3671156670429609,0.632884332957039,-0.0004199896476544613,3.489795918367347
712,71.2,0.28654970760233917,0.3671156670429609,0.632884332957039,-0.0004199896476544613,3.489795918367347
713,71.3,0.28362573099415206,0.3668160487070091,0.6331839512929907,-0.0003626511724633267,3.5257731958762886
714,71.4,0.28362573099415206,0.3668160487070091,0.6331839512929907,-0.0003626511724633267,3.5257731958762886
715,71.5,0.28362573099415206,0.3668160487070091,0.6331839512929907,-0.0003626511724633267,3.5257731958762886
716,71.6,0.2807017543859649,0.3663923319525286,0.6336076680474712,-0.00034634049983175237,3.5625
717,71.7,0.2807017543859649,0.3663923319525286,0.6336076680474712,-0.00034634049983175237,3.5625
718,71.8,0.2807017543859649,0.3663923319525286,0.6336076680474712,-0.00034634049983175237,3.5625
719,71.9,0.2777777777777778,0.3620571631975871,0.6379428368024127,-0.00028432596530514266,3.5999999999999996
720,72.0,0.2777777777777778,0.3620571631975871,0.6379428368024127,-0.00028432596530514266,3.5999999999999996
721,72.1,0.2777777777777778,0.3620571631975871,0.6379428368024127,-0.00028432596530514266,3.5999999999999996
722,72.2,0.27485380116959063,0.3617283277959068,0.6382716722040931,-0.00020285932435294883,3.638297872340426
723,72.3,0.27485380116959063,0.3617283277959068,0.6382716722040931,-0.00020285932435294883,3.638297872340426
724,72.4,0.27485380116959063,0.3617283277959068,0.6382716722040931,-0.00020285932435294883,3.638297872340426
725,72.5,0.2719298245614035,0.36161568258358395,0.6383843174164159,-0.00012851629472661143,3.6774193548387095
726,72.6,0.2719298245614035,0.36161568258358395,0.6383843174164159,-0.00012851629472661143,3.6774193548387095
727,72.7,0.2719298245614035,0.36161568258358395,0.6383843174164159,-0.00012851629472661143,3.6774193548387095
728,72.8,0.26900584795321636,0.3615790476570904,0.6384209523429094,-5.6489590642882606e-05,3.717391304347826
729,72.9,0.26900584795321636,0.3615790476570904,0.6384209523429094,-5.6489590642882606e-05,3.717391304347826
730,73.0,0.26900584795321636,0.3615790476570904,0.6384209523429094,-5.6489590642882606e-05,3.717391304347826
731,73.1,0.26608187134502925,0.35973909827075057,0.6402609017292492,-7.696204010998984e-06,3.758241758241758
732,73.2,0.26608187134502925,0.35973909827075057,0.6402609017292492,-7.696204010998984e-06,3.758241758241758
733,73.3,0.26608187134502925,0.35973909827075057,0.6402609017292492,-7.696204010998984e-06,3.758241758241758
734,73.4,0.2631578947368421,0.3576272998624936,0.6423727001375062,-1.7867906062715467e-05,3.8000000000000003
735,73.5,0.2631578947368421,0.3576272998624936,0.6423727001375062,-1.7867906062715467e-05,3.8000000000000003
736,73.6,0.2631578947368421,0.3576272998624936,0.6423727001375062,-1.7867906062715467e-05,3.8000000000000003
737,73.7,0.260233918128655,0.3574584527492628,0.6425415472507371,-2.9603725514272643e-05,3.8426966292134828
738,73.8,0.260233918128655,0.3574584527492628,0.6425415472507371,-2.9603725514272643e-05,3.8426966292134828
739,73.9,0.260233918128655,0.3574584527492628,0.6425415472507371,-2.9603725514272643e-05,3.8426966292134828
740,74.0,0.2573099415204678,0.35554099952677726,0.6444590004732226,3.832676061051755e-06,3.8863636363636367
741,74.1,0.2573099415204678,0.35554099952677726,0.6444590004732226,3.832676061051755e-06,3.8863636363636367
742,74.2,0.2543859649122807,0.35496315098227993,0.6450368490177198,6.731172900971878e-05,3.9310344827586206
743,74.3,0.2543859649122807,0.35496315098227993,0.6450368490177198,6.731172900971878e-05,3.9310344827586206
744,74.4,0.2543859649122807,0.35496315098227993,0.6450368490177198,6.731172900971878e-05,3.9310344827586206
745,74.5,0.25146198830409355,0.35420263999143553,0.6457973600085642,0.00014040698559837972,3.976744186046512
746,74.6,0.25146198830409355,0.35420263999143553,0.6457973600085642,0.00014040698559837972,3.976744186046512
747,74.7,0.25146198830409355,0.35420263999143553,0.6457973600085642,0.00014040698559837972,3.976744186046512
748,74.8,0.24853801169590642,0.35122045733508817,0.6487795426649117,0.0002447104723330442,4.023529411764706
749,74.9,0.24853801169590642,0.35122045733508817,0.6487795426649117,0.0002447104723330442,4.023529411764706
750,75.0,0.24853801169590642,0.35122045733508817,0.6487795426649117,0.0002447104723330442,4.023529411764706
751,75.1,0.24561403508771928,0.35078727044649854,0.6492127295535013,0.0003468992225873247,4.071428571428572
752,75.2,0.24561403508771928,0.35078727044649854,0.6492127295535013,0.0003468992225873247,4.071428571428572
753,75.3,0.24561403508771928,0.35078727044649854,0.6492127295535013,0.0003468992225873247,4.071428571428572
754,75.4,0.24269005847953215,0.3494177043918533,0.6505822956081465,0.00040064397031256397,4.120481927710844
755,75.5,0.24269005847953215,0.3494177043918533,0.6505822956081465,0.00040064397031256397,4.120481927710844
756,75.6,0.24269005847953215,0.3494177043918533,0.6505822956081465,0.00040064397031256397,4.120481927710844
757,75.7,0.23976608187134502,0.3469843230410799,0.6530156769589199,0.0004028999634618734,4.170731707317073
758,75.8,0.23976608187134502,0.3469843230410799,0.6530156769589199,0.0004028999634618734,4.170731707317073
759,75.9,0.23976608187134502,0.3469843230410799,0.6530156769589199,0.0004028999634618734,4.170731707317073
760,76.0,0.23684210526315788,0.3438221243433181,0.6561778756566817,0.0003921369579394315,4.222222222222222
761,76.1,0.23684210526315788,0.3438221243433181,0.6561778756566817,0.0003921369579394315,4.222222222222222
762,76.2,0.23684210526315788,0.3438221243433181,0.6561778756566817,0.0003921369579394315,4.222222222222222
763,76.3,0.23391812865497075,0.3427727097779891,0.6572272902220107,0.00036502401349437655,4.275
764,76.4,0.23391812865497075,0.3427727097779891,0.6572272902220107,0.00036502401349437655,4.275
765,76.5,0.23391812865497075,0.3427727097779891,0.6572272902220107,0.00036502401349437655,4.275
766,76.6,0.2309941520467836,0.3402605539997181,0.6597394460002817,0.000319925434507816,4.329113924050633
767,76.7,0.2309941520467836,0.3402605539997181,0.6597394460002817,0.000319925434507816,4.329113924050633
768,76.8,0.2309941520467836,0.3402605539997181,0.6597394460002817,0.000319925434507816,4.329113924050633
769,76.9,0.22807017543859648,0.3396962822975732,0.6603037177024266,0.00027929294896188975,4.384615384615385
770,77.0,0.22807017543859648,0.3396962822975732,0.6603037177024266,0.00027929294896188975,4.384615384615385
771,77.1,0.22807017543859648,0.3396962822975732,0.6603037177024266,0.00027929294896188975,4.384615384615385
772,77.2,0.22514619883040934,0.33954372837448044,0.6604562716255193,0.000255666544216938,4.441558441558442
773,77.3,0.22514619883040934,0.33954372837448044,0.6604562716255193,0.000255666544216938,4.441558441558442
774,77.4,0.22514619883040934,0.33954372837448044,0.6604562716255193,0.000255666544216938,4.441558441558442
775,77.5,0.2222222222222222,0.33841621131968874,0.6615837886803111,0.000224832657785223,4.5
776,77.6,0.2222222222222222,0.33841621131968874,0.6615837886803111,0.000224832657785223,4.5
777,77.7,0.2222222222222222,0.33841621131968874,0.6615837886803111,0.000224832657785223,4.5
778,77.8,0.21929824561403508,0.33656483260457876,0.6634351673954212,0.00016184469909499957,4.5600000000000005
779,77.9,0.21929824561403508,0.33656483260457876,0.6634351673954212,0.00016184469909499957,4.5600000000000005
780,78.0,0.21929824561403508,0.33656483260457876,0.6634351673954212,0.00016184469909499957,4.5600000000000005
781,78.1,0.21637426900584794,0.3350782550034077,0.6649217449965922,0.00011088453154661716,4.621621621621622
782,78.2,0.21637426900584794,0.3350782550034077,0.6649217449965922,0.00011088453154661716,4.621621621621622
783,78.3,0.2134502923976608,0.33391831986192927,0.6660816801380706,5.7278722147230045e-05,4.684931506849315
784,78.4,0.2134502923976608,0.33391831986192927,0.6660816801380706,5.7278722147230045e-05,4.684931506849315
785,78.5,0.2134502923976608,0.33391831986192927,0.6660816801380706,5.7278722147230045e-05,4.684931506849315
786,78.6,0.21052631578947367,0.33203578800256917,0.6679642119974307,-9.894110469359675e-06,4.75
787,78.7,0.21052631578947367,0.33203578800256917,0.6679642119974307,-9.894110469359675e-06,4.75
788,78.8,0.21052631578947367,0.33203578800256917,0.6679642119974307,-9.894110469359675e-06,4.75
789,78.9,0.20760233918128654,0.3309226867241629,0.669077313275837,-5.922825150540798e-05,4.816901408450705
790,79.0,0.20760233918128654,0.3309226867241629,0.669077313275837,-5.922825150540798e-05,4.816901408450705
791,79.1,0.20760233918128654,0.3309226867241629,0.669077313275837,-5.922825150540798e-05,4.816901408450705
792,79.2,0.2046783625730994,0.33022107929769656,0.6697789207023033,-5.078621622076761e-05,4.885714285714286
793,79.3,0.2046783625730994,0.33022107929769656,0.6697789207023033,-5.078621622076761e-05,4.885714285714286
794,79.4,0.2046783625730994,0.33022107929769656,0.6697789207023033,-5.078621622076761e-05,4.885714285714286
795,79.5,0.20175438596491227,0.3284470391340088,0.6715529608659911,1.1473202934509988e-05,4.9565217391304355
796,79.6,0.20175438596491227,0.3284470391340088,0.6715529608659911,1.1473202934509988e-05,4.9565217391304355
797,79.7,0.20175438596491227,0.3284470391340088,0.6715529608659911,1.1473202934509988e-05,4.9565217391304355
798,79.8,0.19883040935672514,0.3280613710771228,0.6719386289228771,3.2387115155339325e-05,5.029411764705882
799,79.9,0.19883040935672514,0.3280613710771228,0.6719386289228771,3.2387115155339325e-05,5.029411764705882
